BccI_SmiI,0.9572
BccI_SmlI,0.9813
BccI_SspI,0.9591
BccI_TaqI,0.985
BccI_TatI,0.9885
BccI_Tru9I,0.923
BccI_TscAI,0.9711
BccI_Tsp45I,0.9701
BccI_TspDTI,0.8698
BccI_XbaI,0.9488
BccI_XcmI,0.964
BciT130I_BciVI,0.9738
BciT130I_BclI,0.9698
BciT130I_BfaI,0.9851
BciT130I_BfmI,0.9684
BciT130I_BfuCI,0.9773
BciT130I_BglII,0.9731
BciT130I_BlpI,0.9707
BciT130I_BmcAI,0.9702
BciT130I_BmrI,0.9656
BciT130I_BmtI,0.9695
BciT130I_BplI,0.9645
BciT130I_BpmI,0.9741
BciT130I_Bpu10I,0.9514
BciT130I_BpuEI,0.9718
BciT130I_BsaJI,0.9805
BciT130I_BsaWI,0.9681
BciT130I_BsaXI,0.9643
BciT130I_Bse118I,0.9706
BciT130I_Bse1I,0.9786
BciT130I_Bse3DI,0.9727
BciT130I_BseGI,0.9713
BciT130I_BseMII,0.9687
BciT130I_BseRI,0.9697
BciT130I_BsgI,0.9637
BciT130I_BshFI,0.9873
BciT130I_BsiSI,0.9708
BciT130I_BsmI,0.9789
BciT130I_Bsp1286I,0.9834
BciT130I_Bsp1407I,0.9702
BciT130I_Bsp19I,0.9782
BciT130I_BspCNI,0.9686
BciT130I_BspHI,0.9705
BciT130I_BspMAI,0.969
BciT130I_BspQI,0.9711
BciT130I_BssT1I,0.9806
BciT130I_Bst6I,0.9695
BciT130I_BstDEI,0.9736
BciT130I_BstDSI,0.9838
BciT130I_BstEII,0.9683
BciT130I_BstENI,0.9757
BciT130I_BstKTI,0.9772
BciT130I_BstNSI,0.976
BciT130I_BstX2I,0.9731
BciT130I_BstXI,0.9695
BciT130I_BtsI,0.9732
BciT130I_BtsIMutI,0.9766
BciT130I_CsiI,0.9695
BciT130I_Csp6I,0.9822
BciT130I_CspCI,0.9661
BciT130I_CviAII,0.9885
BciT130I_DraI,0.9786
BciT130I_Eco147I,0.971
BciT130I_Eco32I,0.9704
BciT130I_EcoO109I,0.9816
BciT130I_EcoT22I,0.9698
BciT130I_FaeI,0.9878
BciT130I_FalI,0.9773
BciT130I_FatI,0.9883
BciT130I_FauNDI,0.9699
BciT130I_FokI,0.9734
BciT130I_HindIII,0.9668
BciT130I_Hpy188I,0.988
BciT130I_HpyCH4V,0.9842
BciT130I_KpnI,0.9696
BciT130I_MaeIII,0.9785
BciT130I_MboII,0.9805
BciT130I_MfeI,0.969
BciT130I_MluCI,0.9387
BciT130I_MlyI,0.9712
BciT130I_MnlI,0.9699
BciT130I_MseI,0.9593
BciT130I_MslI,0.9715
BciT130I_MssI,0.9695
BciT130I_NmeAIII,0.9692
BciT130I_PacI,0.9682
BciT130I_PaeI,0.9743
BciT130I_PaeR7I,0.9726
BciT130I_PasI,0.9698
BciT130I_PciI,0.97
BciT130I_PflFI,0.9639
BciT130I_PpuMI,0.9752
BciT130I_Psp124BI,0.9801
BciT130I_PvuII,0.9696
BciT130I_SbfI,0.9697
BciT130I_SmiI,0.9696
BciT130I_SmlI,0.9712
BciT130I_SspI,0.9729
BciT130I_TaqI,0.9753
BciT130I_TatI,0.9736
BciT130I_Tru9I,0.9593
BciT130I_TscAI,0.9781
BciT130I_Tsp45I,0.9668
BciT130I_TspDTI,0.9823
BciT130I_XbaI,0.9723
BciT130I_XcmI,0.968
BciVI_BclI,0.4785
BciVI_BfaI,0.96
BciVI_BfmI,0.9062
BciVI_BfuCI,0.91
BciVI_BglII,0.5769
BciVI_BlpI,0.8674
BciVI_BmcAI,0.8038
BciVI_BmrI,0.9632
BciVI_BmtI,0.6869
BciVI_BplI,0.7685
BciVI_BpmI,0.9761
BciVI_Bpu10I,0.7626
BciVI_BpuEI,0.9635
BciVI_BsaJI,0.9702
BciVI_BsaWI,0.8426
BciVI_BsaXI,0.783
BciVI_Bse118I,0.9418
BciVI_Bse1I,0.9836
BciVI_Bse3DI,0.7322
BciVI_BseGI,0.974
BciVI_BseMII,0.9749
BciVI_BseRI,0.8778
BciVI_BsgI,0.9497
BciVI_BshFI,0.9612
BciVI_BsiSI,0.9326
BciVI_BsmI,0.8185
BciVI_Bsp1286I,0.9619
BciVI_Bsp1407I,0.668
BciVI_Bsp19I,0.7504
BciVI_BspCNI,0.9748
BciVI_BspHI,0.7139
BciVI_BspMAI,0.8651
BciVI_BspQI,0.8853
BciVI_BssT1I,0.9851
BciVI_Bst6I,0.9274
BciVI_BstDEI,0.9717
BciVI_BstDSI,0.9023
BciVI_BstEII,0.6581
BciVI_BstENI,0.9522
BciVI_BstKTI,0.9096
BciVI_BstNSI,0.7935
BciVI_BstX2I,0.9222
BciVI_BstXI,0.5997
BciVI_BtsI,0.907
BciVI_BtsIMutI,0.9821
BciVI_CsiI,0.6221
BciVI_Csp6I,0.9454
BciVI_CspCI,0.5821
BciVI_CviAII,0.8259
BciVI_DraI,0.9705
BciVI_Eco147I,0.9204
BciVI_Eco32I,0.3645
BciVI_EcoO109I,0.9709
BciVI_EcoT22I,0.6512
BciVI_FaeI,0.8234
BciVI_FalI,0.6002
BciVI_FatI,0.8279
BciVI_FauNDI,0.7709
BciVI_FokI,0.9601
BciVI_HindIII,0.79
BciVI_Hpy188I,0.9415
BciVI_HpyCH4V,0.9845
BciVI_KpnI,0.7223
BciVI_MaeIII,0.9392
BciVI_MboII,0.9817
BciVI_MfeI,0.3998
BciVI_MluCI,0.8227
BciVI_MlyI,0.9713
BciVI_MnlI,0.9803
BciVI_MseI,0.9047
BciVI_MslI,0.9361
BciVI_MssI,0.3626
BciVI_NmeAIII,0.9292
BciVI_PacI,0.3583
BciVI_PaeI,0.7831
BciVI_PaeR7I,0.6539
BciVI_PasI,0.8853
BciVI_PciI,0.5371
BciVI_PflFI,0.6465
BciVI_PpuMI,0.8907
BciVI_Psp124BI,0.9477
BciVI_PvuII,0.9235
BciVI_SbfI,0.3645
BciVI_SmiI,0.3627
BciVI_SmlI,0.9248
BciVI_SspI,0.7257
BciVI_TaqI,0.9162
BciVI_TatI,0.9236
BciVI_Tru9I,0.9047
BciVI_TscAI,0.9785
BciVI_Tsp45I,0.946
BciVI_TspDTI,0.7347
BciVI_XbaI,0.747
BciVI_XcmI,0.8484
BclI_BfaI,0.9474
BclI_BfmI,0.8511
BclI_BfuCI,0.9158
BclI_BglII,0.3116
BclI_BlpI,0.8575
BclI_BmcAI,0.7179
BclI_BmrI,0.9505
BclI_BmtI,0.6749
BclI_BplI,0.7561
BclI_BpmI,0.9569
BclI_Bpu10I,0.7294
BclI_BpuEI,0.9502
BclI_BsaJI,0.9713
BclI_BsaWI,0.7919
BclI_BsaXI,0.7761
BclI_Bse118I,0.832
BclI_Bse1I,0.9792
BclI_Bse3DI,0.5068
BclI_BseGI,0.9669
BclI_BseMII,0.9546
BclI_BseRI,0.8941
BclI_BsgI,0.9613
BclI_BshFI,0.9684
BclI_BsiSI,0.9115
BclI_BsmI,0.9038
BclI_Bsp1286I,0.9671
BclI_Bsp1407I,0.6145
BclI_Bsp19I,0.8764
BclI_BspCNI,0.9531
BclI_BspHI,0.696
BclI_BspMAI,0.8479
BclI_BspQI,0.8212
BclI_BssT1I,0.9837
BclI_Bst6I,0.9028
BclI_BstDEI,0.9611
BclI_BstDSI,0.9079
BclI_BstEII,0.6082
BclI_BstENI,0.8675
BclI_BstKTI,0.9158
BclI_BstNSI,0.64
BclI_BstX2I,0.8835
BclI_BstXI,0.5288
BclI_BtsI,0.9436
BclI_BtsIMutI,0.9787
BclI_CsiI,0.7404
BclI_Csp6I,0.9628
BclI_CspCI,0.6184
BclI_CviAII,0.8392
BclI_DraI,0.9303
BclI_Eco147I,0.8918
BclI_Eco32I,0.7061
BclI_EcoO109I,0.9683
BclI_EcoT22I,0.7903
BclI_FaeI,0.8297
BclI_FalI,0.5971
BclI_FatI,0.841
BclI_FauNDI,0.7389
BclI_FokI,0.9372
BclI_HindIII,0.6414
BclI_Hpy188I,0.9284
BclI_HpyCH4V,0.9801
BclI_KpnI,0.7645
BclI_MaeIII,0.9378
BclI_MboII,0.9815
BclI_MfeI,0.7049
BclI_MluCI,0.794
BclI_MlyI,0.9671
BclI_MnlI,0.9796
BclI_MseI,0.8962
BclI_MslI,0.879
BclI_MssI,0.6432
BclI_NmeAIII,0.9383
BclI_PacI,0.6371
BclI_PaeI,0.823
BclI_PaeR7I,0.4452
BclI_PasI,0.8794
BclI_PciI,0.599
BclI_PflFI,0.7312
BclI_PpuMI,0.8962
BclI_Psp124BI,0.8775
BclI_PvuII,0.9018
BclI_SbfI,0.7494
BclI_SmiI,0.6362
BclI_SmlI,0.9299
BclI_SspI,0.7297
BclI_TaqI,0.9462
BclI_TatI,0.9151
BclI_Tru9I,0.8962
BclI_TscAI,0.9736
BclI_Tsp45I,0.9243
BclI_TspDTI,0.8182
BclI_XbaI,0.7462
BclI_XcmI,0.8746
BfaI_BfmI,0.9712
BfaI_BfuCI,0.9293
BfaI_BglII,0.9392
BfaI_BlpI,0.9786
BfaI_BmcAI,0.9419
BfaI_BmrI,0.9848
BfaI_BmtI,0.9457
BfaI_BplI,0.9762
BfaI_BpmI,0.9864
BfaI_Bpu10I,0.9239
BfaI_BpuEI,0.9571
BfaI_BsaJI,0.9884
BfaI_BsaWI,0.9511
BfaI_BsaXI,0.9746
BfaI_Bse118I,0.9848
BfaI_Bse1I,0.988
BfaI_Bse3DI,0.9464
BfaI_BseGI,0.9692
BfaI_BseMII,0.9533
BfaI_BseRI,0.9901
BfaI_BsgI,0.9578
BfaI_BshFI,0.9834
BfaI_BsiSI,0.95
BfaI_BsmI,0.8628
BfaI_Bsp1286I,0.9876
BfaI_Bsp1407I,0.9136
BfaI_Bsp19I,0.9558
BfaI_BspCNI,0.9495
BfaI_BspHI,0.9343
BfaI_BspMAI,0.9227
BfaI_BspQI,0.9716
BfaI_BssT1I,0.9623
BfaI_Bst6I,0.9837
BfaI_BstDEI,0.9543
BfaI_BstDSI,0.9882
BfaI_BstEII,0.9453
BfaI_BstENI,0.9334
BfaI_BstKTI,0.929
BfaI_BstNSI,0.9735
BfaI_BstX2I,0.9576
BfaI_BstXI,0.9467
BfaI_BtsI,0.9798
BfaI_BtsIMutI,0.971
BfaI_CsiI,0.9485
BfaI_Csp6I,0.9205
BfaI_CspCI,0.937
BfaI_CviAII,0.9283
BfaI_DraI,0.9282
BfaI_Eco147I,0.8873
BfaI_Eco32I,0.9404
BfaI_EcoO109I,0.9918
BfaI_EcoT22I,0.9317
BfaI_FaeI,0.9326
BfaI_FalI,0.9327
BfaI_FatI,0.9277
BfaI_FauNDI,0.9475
BfaI_FokI,0.9658
BfaI_HindIII,0.9596
BfaI_Hpy188I,0.937
BfaI_HpyCH4V,0.9667
BfaI_KpnI,0.9482
BfaI_MaeIII,0.9563
BfaI_MboII,0.9783
BfaI_MfeI,0.9513
BfaI_MluCI,0.7346
BfaI_MlyI,0.9911
BfaI_MnlI,0.9861
BfaI_MseI,0.8787
BfaI_MslI,0.9162
BfaI_MssI,0.9454
BfaI_NmeAIII,0.9761
BfaI_PacI,0.945
BfaI_PaeI,0.9746
BfaI_PaeR7I,0.9711
BfaI_PasI,0.9607
BfaI_PciI,0.908
BfaI_PflFI,0.9265
BfaI_PpuMI,0.9748
BfaI_Psp124BI,0.9675
BfaI_PvuII,0.9053
BfaI_SbfI,0.9491
BfaI_SmiI,0.9493
BfaI_SmlI,0.9552
BfaI_SspI,0.9363
BfaI_TaqI,0.9871
BfaI_TatI,0.9037
BfaI_Tru9I,0.8787
BfaI_TscAI,0.9707
BfaI_Tsp45I,0.9852
BfaI_TspDTI,0.9093
BfaI_XbaI,0.9458
BfaI_XcmI,0.9733
BfmI_BfuCI,0.9844
BfmI_BglII,0.8656
BfmI_BlpI,0.9678
BfmI_BmcAI,0.8986
BfmI_BmrI,0.9704
BfmI_BmtI,0.9648
BfmI_BplI,0.9362
BfmI_BpmI,0.981
BfmI_Bpu10I,0.8613
BfmI_BpuEI,0.944
BfmI_BsaJI,0.9723
BfmI_BsaWI,0.9679
BfmI_BsaXI,0.9155
BfmI_Bse118I,0.985
BfmI_Bse1I,0.9928
BfmI_Bse3DI,0.9152
BfmI_BseGI,0.9811
BfmI_BseMII,0.9657
BfmI_BseRI,0.9602
BfmI_BsgI,0.887
BfmI_BshFI,0.9443
BfmI_BsiSI,0.9117
BfmI_BsmI,0.8568
BfmI_Bsp1286I,0.9818
BfmI_Bsp1407I,0.8892
BfmI_Bsp19I,0.9015
BfmI_BspCNI,0.9635
BfmI_BspHI,0.8498
BfmI_BspMAI,0.8773
BfmI_BspQI,0.9364
BfmI_BssT1I,0.9743
BfmI_Bst6I,0.9709
BfmI_BstDEI,0.9713
BfmI_BstDSI,0.9782
BfmI_BstEII,0.8808
BfmI_BstENI,0.8896
BfmI_BstKTI,0.9847
BfmI_BstNSI,0.9031
BfmI_BstX2I,0.9314
BfmI_BstXI,0.8533
BfmI_BtsI,0.9649
BfmI_BtsIMutI,0.9511
BfmI_CsiI,0.9166
BfmI_Csp6I,0.9392
BfmI_CspCI,0.8976
BfmI_CviAII,0.9485
BfmI_DraI,0.9148
BfmI_Eco147I,0.9635
BfmI_Eco32I,0.8623
BfmI_EcoO109I,0.9677
BfmI_EcoT22I,0.8649
BfmI_FaeI,0.9476
BfmI_FalI,0.8887
BfmI_FatI,0.9488
BfmI_FauNDI,0.8496
BfmI_FokI,0.9783
BfmI_HindIII,0.8417
BfmI_Hpy188I,0.9779
BfmI_HpyCH4V,0.9635
BfmI_KpnI,0.9359
BfmI_MaeIII,0.9553
BfmI_MboII,0.9744
BfmI_MfeI,0.8843
BfmI_MluCI,0.7949
BfmI_MlyI,0.977
BfmI_MnlI,0.9788
BfmI_MseI,0.8193
BfmI_MslI,0.9025
BfmI_MssI,0.8719
BfmI_NmeAIII,0.9464
BfmI_PacI,0.8959
BfmI_PaeI,0.9191
BfmI_PaeR7I,0.9434
BfmI_PasI,0.9691
BfmI_PciI,0.8789
BfmI_PflFI,0.8677
BfmI_PpuMI,0.9766
BfmI_Psp124BI,0.9374
BfmI_PvuII,0.9102
BfmI_SbfI,0.8743
BfmI_SmiI,0.893
BfmI_SmlI,0.9377
BfmI_SspI,0.8544
BfmI_TaqI,0.9491
BfmI_TatI,0.9257
BfmI_Tru9I,0.8193
BfmI_TscAI,0.9472
BfmI_Tsp45I,0.9577
BfmI_TspDTI,0.9039
BfmI_XbaI,0.8535
BfmI_XcmI,0.931
BfuCI_BglII,0.9158
BfuCI_BlpI,0.963
BfuCI_BmcAI,0.9231
BfuCI_BmrI,0.9712
BfuCI_BmtI,0.951
BfuCI_BplI,0.9371
BfuCI_BpmI,0.9479
BfuCI_Bpu10I,0.9204
BfuCI_BpuEI,0.9127
BfuCI_BsaJI,0.9873
BfuCI_BsaWI,0.976
BfuCI_BsaXI,0.9309
BfuCI_Bse118I,0.9707
BfuCI_Bse1I,0.9806
BfuCI_Bse3DI,0.9357
BfuCI_BseGI,0.9405
BfuCI_BseMII,0.9365
BfuCI_BseRI,0.9902
BfuCI_BsgI,0.988
BfuCI_BshFI,0.9862
BfuCI_BsiSI,0.9538
BfuCI_BsmI,0.9283
BfuCI_Bsp1286I,0.9883
BfuCI_Bsp1407I,0.8991
BfuCI_Bsp19I,0.9172
BfuCI_BspCNI,0.9357
BfuCI_BspHI,0.8933
BfuCI_BspMAI,0.9837
BfuCI_BspQI,0.9447
BfuCI_BssT1I,0.9793
BfuCI_Bst6I,0.956
BfuCI_BstDEI,0.9462
BfuCI_BstDSI,0.9856
BfuCI_BstEII,0.9296
BfuCI_BstENI,0.8589
BfuCI_BstKTI,0.918
BfuCI_BstNSI,0.9314
BfuCI_BstX2I,0.9158
BfuCI_BstXI,0.9657
BfuCI_BtsI,0.9471
BfuCI_BtsIMutI,0.9437
BfuCI_CsiI,0.945
BfuCI_Csp6I,0.9516
BfuCI_CspCI,0.9006
BfuCI_CviAII,0.8783
BfuCI_DraI,0.8949
BfuCI_Eco147I,0.9393
BfuCI_Eco32I,0.9053
BfuCI_EcoO109I,0.9892
BfuCI_EcoT22I,0.9017
BfuCI_FaeI,0.8843
BfuCI_FalI,0.8977
BfuCI_FatI,0.879
BfuCI_FauNDI,0.9094
BfuCI_FokI,0.938
BfuCI_HindIII,0.912
BfuCI_Hpy188I,0.9171
BfuCI_HpyCH4V,0.9721
BfuCI_KpnI,0.9093
BfuCI_MaeIII,0.9514
BfuCI_MboII,0.9643
BfuCI_MfeI,0.9102
BfuCI_MluCI,0.754
BfuCI_MlyI,0.9514
BfuCI_MnlI,0.9835
BfuCI_MseI,0.8002
BfuCI_MslI,0.9344
BfuCI_MssI,0.9152
BfuCI_NmeAIII,0.9685
BfuCI_PacI,0.9257
BfuCI_PaeI,0.9451
BfuCI_PaeR7I,0.9642
BfuCI_PasI,0.9812
BfuCI_PciI,0.9195
BfuCI_PflFI,0.9132
BfuCI_PpuMI,0.9863
BfuCI_Psp124BI,0.9484
BfuCI_PvuII,0.9274
BfuCI_SbfI,0.9162
BfuCI_SmiI,0.9146
BfuCI_SmlI,0.9543
BfuCI_SspI,0.8697
BfuCI_TaqI,0.9732
BfuCI_TatI,0.8972
BfuCI_Tru9I,0.8002
BfuCI_TscAI,0.9408
BfuCI_Tsp45I,0.9671
BfuCI_TspDTI,0.7752
BfuCI_XbaI,0.902
BfuCI_XcmI,0.9305
BglII_BlpI,0.826
BglII_BmcAI,0.7693
BglII_BmrI,0.8786
BglII_BmtI,0.6312
BglII_BplI,0.8606
BglII_BpmI,0.9632
BglII_Bpu10I,0.7511
BglII_BpuEI,0.9563
BglII_BsaJI,0.9724
BglII_BsaWI,0.8354
BglII_BsaXI,0.7861
BglII_Bse118I,0.8684
BglII_Bse1I,0.9854
BglII_Bse3DI,0.6385
BglII_BseGI,0.9584
BglII_BseMII,0.9551
BglII_BseRI,0.9023
BglII_BsgI,0.9806
BglII_BshFI,0.9654
BglII_BsiSI,0.9002
BglII_BsmI,0.3242
BglII_Bsp1286I,0.9632
BglII_Bsp1407I,NA
BglII_Bsp19I,0.9033
BglII_BspCNI,0.9528
BglII_BspHI,0.6258
BglII_BspMAI,0.8429
BglII_BspQI,0.8064
BglII_BssT1I,0.9808
BglII_Bst6I,0.9069
BglII_BstDEI,0.9623
BglII_BstDSI,0.9196
BglII_BstEII,0.5529
BglII_BstENI,0.8457
BglII_BstKTI,0.9153
BglII_BstNSI,0.6443
BglII_BstX2I,0.8221
BglII_BstXI,0.7843
BglII_BtsI,0.9103
BglII_BtsIMutI,0.9749
BglII_CsiI,0.6923
BglII_Csp6I,0.9465
BglII_CspCI,0.6986
BglII_CviAII,0.8383
BglII_DraI,0.9453
BglII_Eco147I,0.909
BglII_Eco32I,NA
BglII_EcoO109I,0.9632
BglII_EcoT22I,0.7722
BglII_FaeI,0.8468
BglII_FalI,0.6059
BglII_FatI,0.8396
BglII_FauNDI,0.7199
BglII_FokI,0.9225
BglII_HindIII,0.6124
BglII_Hpy188I,0.9344
BglII_HpyCH4V,0.9813
BglII_KpnI,0.8631
BglII_MaeIII,0.9436
BglII_MboII,0.9766
BglII_MfeI,NA
BglII_MluCI,0.8588
BglII_MlyI,0.9624
BglII_MnlI,0.9799
BglII_MseI,0.9185
BglII_MslI,0.9538
BglII_MssI,NA
BglII_NmeAIII,0.8101
BglII_PacI,NA
BglII_PaeI,0.5484
BglII_PaeR7I,0.3892
BglII_PasI,0.8514
BglII_PciI,0.8446
BglII_PflFI,0.5883
BglII_PpuMI,0.9024
BglII_Psp124BI,0.9048
BglII_PvuII,0.9294
BglII_SbfI,NA
BglII_SmiI,NA
BglII_SmlI,0.9244
BglII_SspI,0.7211
BglII_TaqI,0.9158
BglII_TatI,0.8834
BglII_Tru9I,0.9185
BglII_TscAI,0.97
BglII_Tsp45I,0.9622
BglII_TspDTI,0.921
BglII_XbaI,0.7884
BglII_XcmI,0.8817
BlpI_BmcAI,0.9087
BlpI_BmrI,0.9609
BlpI_BmtI,0.8416
BlpI_BplI,0.7161
BlpI_BpmI,0.9683
BlpI_Bpu10I,0.8501
BlpI_BpuEI,0.9615
BlpI_BsaJI,0.9747
BlpI_BsaWI,0.9246
BlpI_BsaXI,0.7149
BlpI_Bse118I,0.8168
BlpI_Bse1I,0.9871
BlpI_Bse3DI,0.8344
BlpI_BseGI,0.9638
BlpI_BseMII,0.961
BlpI_BseRI,0.9584
BlpI_BsgI,0.9716
BlpI_BshFI,0.9428
BlpI_BsiSI,0.9247
BlpI_BsmI,0.7879
BlpI_Bsp1286I,0.9806
BlpI_Bsp1407I,0.8607
BlpI_Bsp19I,0.8892
BlpI_BspCNI,0.9596
BlpI_BspHI,0.8016
BlpI_BspMAI,0.9701
BlpI_BspQI,0.8779
BlpI_BssT1I,0.9862
BlpI_Bst6I,0.9407
BlpI_BstDEI,0.9659
BlpI_BstDSI,0.9093
BlpI_BstEII,0.8021
BlpI_BstENI,0.9029
BlpI_BstKTI,0.9636
BlpI_BstNSI,0.9325
BlpI_BstX2I,0.8969
BlpI_BstXI,0.9055
BlpI_BtsI,0.9374
BlpI_BtsIMutI,0.9821
BlpI_CsiI,0.8935
BlpI_Csp6I,0.9697
BlpI_CspCI,0.5169
BlpI_CviAII,0.9417
BlpI_DraI,0.96
BlpI_Eco147I,0.8862
BlpI_Eco32I,0.8207
BlpI_EcoO109I,0.968
BlpI_EcoT22I,0.9024
BlpI_FaeI,0.9365
BlpI_FalI,0.6205
BlpI_FatI,0.9419
BlpI_FauNDI,0.8836
BlpI_FokI,0.9637
BlpI_HindIII,0.8714
BlpI_Hpy188I,0.9583
BlpI_HpyCH4V,0.9846
BlpI_KpnI,0.891
BlpI_MaeIII,0.9552
BlpI_MboII,0.9747
BlpI_MfeI,0.816
BlpI_MluCI,0.821
BlpI_MlyI,0.9674
BlpI_MnlI,0.9796
BlpI_MseI,0.9034
BlpI_MslI,0.8848
BlpI_MssI,0.8066
BlpI_NmeAIII,0.9026
BlpI_PacI,0.8153
BlpI_PaeI,0.948
BlpI_PaeR7I,0.7887
BlpI_PasI,0.9574
BlpI_PciI,0.769
BlpI_PflFI,0.8846
BlpI_PpuMI,0.9294
BlpI_Psp124BI,0.9236
BlpI_PvuII,0.9314
BlpI_SbfI,0.8022
BlpI_SmiI,0.8103
BlpI_SmlI,0.9203
BlpI_SspI,0.9189
BlpI_TaqI,0.9434
BlpI_TatI,0.9494
BlpI_Tru9I,0.9034
BlpI_TscAI,0.9809
BlpI_Tsp45I,0.9706
BlpI_TspDTI,0.8963
BlpI_XbaI,0.8722
BlpI_XcmI,0.9598
BmcAI_BmrI,0.953
BmcAI_BmtI,0.8926
BmcAI_BplI,0.7421
BmcAI_BpmI,0.9616
BmcAI_Bpu10I,0.9071
BmcAI_BpuEI,0.9594
BmcAI_BsaJI,0.9706
BmcAI_BsaWI,0.8673
BmcAI_BsaXI,0.7501
BmcAI_Bse118I,0.8537
BmcAI_Bse1I,0.9787
BmcAI_Bse3DI,0.6463
BmcAI_BseGI,0.9664
BmcAI_BseMII,0.9603
BmcAI_BseRI,0.89
BmcAI_BsgI,0.9651
BmcAI_BshFI,0.9604
BmcAI_BsiSI,0.9204
BmcAI_BsmI,0.9113
BmcAI_Bsp1286I,0.9723
BmcAI_Bsp1407I,0.7274
BmcAI_Bsp19I,0.9583
BmcAI_BspCNI,0.9589
BmcAI_BspHI,0.8374
BmcAI_BspMAI,0.871
BmcAI_BspQI,0.7509
BmcAI_BssT1I,0.9853
BmcAI_Bst6I,0.9512
BmcAI_BstDEI,0.9653
BmcAI_BstDSI,0.93
BmcAI_BstEII,0.8613
BmcAI_BstENI,0.921
BmcAI_BstKTI,0.9231
BmcAI_BstNSI,0.7375
BmcAI_BstX2I,0.8812
BmcAI_BstXI,0.7198
BmcAI_BtsI,0.979
BmcAI_BtsIMutI,0.9785
BmcAI_CsiI,0.7676
BmcAI_Csp6I,0.9502
BmcAI_CspCI,0.6027
BmcAI_CviAII,0.8681
BmcAI_DraI,0.9314
BmcAI_Eco147I,0.9332
BmcAI_Eco32I,0.8938
BmcAI_EcoO109I,0.9816
BmcAI_EcoT22I,0.807
BmcAI_FaeI,0.86
BmcAI_FalI,0.5177
BmcAI_FatI,0.8694
BmcAI_FauNDI,0.8433
BmcAI_FokI,0.9417
BmcAI_HindIII,0.6814
BmcAI_Hpy188I,0.9401
BmcAI_HpyCH4V,0.9891
BmcAI_KpnI,0.8096
BmcAI_MaeIII,0.9594
BmcAI_MboII,0.9789
BmcAI_MfeI,0.7221
BmcAI_MluCI,0.8328
BmcAI_MlyI,0.9684
BmcAI_MnlI,0.9801
BmcAI_MseI,0.8974
BmcAI_MslI,0.9168
BmcAI_MssI,0.7221
BmcAI_NmeAIII,0.9247
BmcAI_PacI,0.7195
BmcAI_PaeI,0.8158
BmcAI_PaeR7I,0.5722
BmcAI_PasI,0.8809
BmcAI_PciI,0.8045
BmcAI_PflFI,0.8807
BmcAI_PpuMI,0.903
BmcAI_Psp124BI,0.9031
BmcAI_PvuII,0.9456
BmcAI_SbfI,0.7221
BmcAI_SmiI,0.7153
BmcAI_SmlI,0.9367
BmcAI_SspI,0.7951
BmcAI_TaqI,0.9316
BmcAI_TatI,0.8936
BmcAI_Tru9I,0.8974
BmcAI_TscAI,0.9738
BmcAI_Tsp45I,0.9783
BmcAI_TspDTI,0.8021
BmcAI_XbaI,0.8144
BmcAI_XcmI,0.9498
BmrI_BmtI,0.9296
BmrI_BplI,0.8779
BmrI_BpmI,0.9779
BmrI_Bpu10I,0.8941
BmrI_BpuEI,0.9519
BmrI_BsaJI,0.975
BmrI_BsaWI,0.9525
BmrI_BsaXI,0.8828
BmrI_Bse118I,0.9511
BmrI_Bse1I,0.978
BmrI_Bse3DI,0.9247
BmrI_BseGI,0.9711
BmrI_BseMII,0.9556
BmrI_BseRI,0.9096
BmrI_BsgI,0.9634
BmrI_BshFI,0.9611
BmrI_BsiSI,0.945
BmrI_BsmI,0.9272
BmrI_Bsp1286I,0.9882
BmrI_Bsp1407I,0.9489
BmrI_Bsp19I,0.9609
BmrI_BspCNI,0.9565
BmrI_BspHI,0.9532
BmrI_BspMAI,0.9411
BmrI_BspQI,0.9484
BmrI_BssT1I,0.972
BmrI_Bst6I,0.968
BmrI_BstDEI,0.9701
BmrI_BstDSI,0.9776
BmrI_BstEII,0.9552
BmrI_BstENI,0.9396
BmrI_BstKTI,0.9716
BmrI_BstNSI,0.9318
BmrI_BstX2I,0.945
BmrI_BstXI,0.9764
BmrI_BtsI,0.9748
BmrI_BtsIMutI,0.9817
BmrI_CsiI,0.9517
BmrI_Csp6I,0.9846
BmrI_CspCI,0.8991
BmrI_CviAII,0.9227
BmrI_DraI,0.9668
BmrI_Eco147I,0.9215
BmrI_Eco32I,0.9498
BmrI_EcoO109I,0.9488
BmrI_EcoT22I,0.9458
BmrI_FaeI,0.9205
BmrI_FalI,0.8582
BmrI_FatI,0.9229
BmrI_FauNDI,0.9386
BmrI_FokI,0.9668
BmrI_HindIII,0.9423
BmrI_Hpy188I,0.9767
BmrI_HpyCH4V,0.9531
BmrI_KpnI,0.9595
BmrI_MaeIII,0.9809
BmrI_MboII,0.9806
BmrI_MfeI,0.9376
BmrI_MluCI,0.8503
BmrI_MlyI,0.9681
BmrI_MnlI,0.9822
BmrI_MseI,0.86
BmrI_MslI,0.967
BmrI_MssI,0.9459
BmrI_NmeAIII,0.9232
BmrI_PacI,0.9525
BmrI_PaeI,0.9547
BmrI_PaeR7I,0.9633
BmrI_PasI,0.9276
BmrI_PciI,0.9555
BmrI_PflFI,0.9432
BmrI_PpuMI,0.944
BmrI_Psp124BI,0.9515
BmrI_PvuII,0.9512
BmrI_SbfI,0.9494
BmrI_SmiI,0.9448
