Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites
(AccB7I OR PflMI OR Van91I) AND (Bse1I OR BseNI OR BsrI),277_1057,120_900,711.0,25.3,4026.801,10.23,3.75309056706059,0.958389645484062,0.25|0.2,711
(HphI) AND (BtsIMutI),297_537,140_380,810.0,28.83,4588.454,8.97,3.75318136331049,0.973897168207792,0.25|0.2,810
(BspCNI) AND (KpnI),317_737,160_580,711.0,25.3,4027.89,10.22,3.75320800091216,0.969463991223339,0.25|0.2,711
(AlwI OR BspPI) AND (FokI),317_937,160_780,726.0,25.84,4114.014,10.01,3.75332914456634,0.965341809176073,0.25|0.2,726
(BplI) AND (MnlI),297_437,140_280,712.0,25.34,4035.43,10.2,3.75340982464734,0.940471236360515,0.25|0.2,712
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (FokI),257_1077,100_920,722.0,25.69,4093.325,10.06,3.75353903036494,0.978660516004298,0.25|0.2,722
(BspCNI) AND (CsiI OR MabI OR SexAI),317_737,160_580,712.0,25.34,4039.198,10.19,3.75381514901067,0.970467312638396,0.25|0.2,712
(AlwNI OR CaiI OR PstNI) AND (MaeIII),237_577,80_420,746.0,26.55,4233.477,9.73,3.75395837716879,0.962728641764609,0.25|0.2,746
(BstKTI) AND (BtsIMutI),317_617,160_460,915.0,32.56,5192.756,7.93,3.75397682214633,0.959325710885403,0.25|0.2,915
(BspCNI) AND (CspCI),317_737,160_580,712.0,25.34,4041.615,10.19,3.75407494707655,0.969099672648293,0.25|0.2,712
(AcuI OR Eco57I) AND (HphI),237_597,80_440,730.0,25.98,4149.818,9.92,3.75470619000635,0.962479843307911,0.25|0.2,730
(BstDEI OR DdeI OR HpyF3I) AND (EcoO109I),297_457,140_300,742.0,26.41,4218.663,9.76,3.75477092868641,0.938459543711591,0.25|0.2,742
(HphI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),277_637,120_480,711.0,25.3,4043.8,10.18,3.75492006719704,0.975169336469361,0.25|0.2,711
(BspCNI) AND (HindIII),317_677,160_520,707.0,25.16,4022.177,10.24,3.75504176445584,0.956591065813571,0.25|0.2,707
(BspCNI) AND (MssI),317_777,160_620,720.0,25.62,4096.867,10.05,3.75511936888784,0.972303696215501,0.25|0.2,720
(BccI) AND (Csp6I OR CviQI),257_457,100_300,721.0,25.66,4102.905,10.04,3.75515619656788,0.960779444900703,0.25|0.2,721
(BsaXI) AND (BtsIMutI),317_717,160_560,710.0,25.27,4040.539,10.19,3.75518095429050,0.959959609391134,0.25|0.2,710
(HphI) AND (BmrI OR BmuI),277_797,120_640,711.0,25.3,4047.311,10.17,3.75529697662806,0.969428849023213,0.25|0.2,711
(CspAI) AND (TscAI OR TspRI),337_937,180_780,720.0,25.62,4100.025,10.04,3.75545400841748,0.959572992683149,0.25|0.2,720
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BseMII),317_717,160_560,712.0,25.34,4056.16,10.15,3.75563508428275,0.967431435937698,0.25|0.2,712
(BspCNI) AND (XcmI),317_717,160_560,724.0,25.77,4124.537,9.98,3.75563663768741,0.970299337917212,0.25|0.2,724
(BtgI) AND (HpyCH4V),257_377,100_220,735.0,26.16,4190.145,9.83,3.75594171290603,0.944475783469496,0.25|0.2,735
(Bse1I OR BseNI OR BsrI) AND (SacI OR SstI),257_1037,100_880,707.0,25.16,4031.761,10.21,3.75607536572747,0.979455880704664,0.25|0.2,707
(AlwI OR BspPI) AND (BseGI OR BtsCI),277_997,120_840,856.0,30.46,4881.856,8.43,3.75611120021808,0.992654657947033,0.25|0.2,856
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (MluCI OR Sse9I OR TasI),337_1097,180_940,758.0,26.98,4324.377,9.52,3.75625434317431,0.960439605661630,0.25|0.2,758
(BtsIMutI) AND (Tru9I),357_1157,200_1000,732.0,26.05,4179.467,9.85,3.75660981944433,0.969154714571610,0.25|0.2,732
(BtsIMutI) AND (MseI OR SaqAI OR Tru1I),357_1157,200_1000,732.0,26.05,4179.467,9.85,3.75660981944433,0.969154714571610,0.25|0.2,732
(AcuI OR Eco57I) AND (FokI),277_977,120_820,741.0,26.37,4231.158,9.73,3.75664103508937,0.994021158824771,0.25|0.2,741
(HphI) AND (AxyI OR Bse21I OR Bsu36I OR Eco81I),237_817,80_660,713.0,25.37,4073.264,10.11,3.75685302902559,0.973794737950363,0.25|0.2,713
(HphI) AND (BstXI),257_757,100_600,704.0,25.05,4025.339,10.23,3.75722980186731,0.981463657634984,0.25|0.2,704
(BspCNI) AND (SmiI OR SwaI),317_737,160_580,709.0,25.23,4057.461,10.15,3.75760811893044,0.969870953717695,0.25|0.2,709
(BtsIMutI) AND (KpnI),317_797,160_640,718.0,25.55,4117.093,10.0,3.75846623303710,0.972978935036562,0.25|0.2,718
(BspQI OR LguI OR SapI) AND (TscAI OR TspRI),337_877,180_720,710.0,25.27,4072.509,10.11,3.75860370402722,0.960169651512627,0.25|0.2,710
(FokI) AND (MaeIII),297_517,140_360,714.0,25.41,4095.573,10.05,3.75861645948005,0.965367165914548,0.25|0.2,714
(Bpu10I) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),197_1017,40_860,705.0,25.09,4045.567,10.18,3.75879028107417,0.987413424406354,0.25|0.2,705
(BbsI OR BpiI) AND (BseMII),317_677,160_520,737.0,26.23,4229.317,9.74,3.75880275018243,0.956469697577161,0.25|0.2,737
(Alw21I OR BsiHKAI) AND (MlyI OR SchI),217_937,60_780,708.0,25.2,4064.188,10.13,3.75894053151576,0.988039031374126,0.25|0.2,708
(Csp6I OR CviQI) AND (PasI),217_1157,60_1000,721.0,25.66,4139.111,9.95,3.75897180846584,0.983898882403861,0.25|0.2,721
(BseMII) AND (Hpy188I),277_437,120_280,858.0,30.53,4927.339,8.36,3.75912515483308,0.936566237842354,0.25|0.2,858
(ApoI OR XapI) AND (BanII OR Eco24I),317_837,160_680,703.0,25.02,4037.267,10.2,3.75913214690529,0.965147898744881,0.25|0.2,703
(BspCNI) AND (Hpy188I),277_437,120_280,858.0,30.53,4929.833,8.35,3.75934491978412,0.938872118154849,0.25|0.2,858
(BmcAI OR ScaI OR ZrmI) AND (BseMII),317_737,160_580,725.0,25.8,4165.708,9.88,3.75935081774616,0.967940927572877,0.25|0.2,725
(BpmI OR GsuI) AND (BseMII),297_577,140_420,728.0,25.91,4184.03,9.84,3.75946341050119,0.968939484873959,0.25|0.2,728
(BpmI OR GsuI) AND (BspCNI),297_577,140_420,727.0,25.87,4182.412,9.85,3.75989240110260,0.966693918698285,0.25|0.2,727
(BsaXI) AND (Csp6I OR CviQI),237_937,80_780,706.0,25.12,4061.967,10.14,3.75993168976092,0.979016593120355,0.25|0.2,706
(SacI OR SstI) AND (TscAI OR TspRI),337_857,180_700,703.0,25.02,4044.902,10.18,3.75995267895695,0.970877795945595,0.25|0.2,703
(BstENI OR EcoNI OR XagI) AND (MnlI),297_437,140_280,724.0,25.77,4166.256,9.88,3.76000738591759,0.940308487634361,0.25|0.2,724
(Csp6I OR CviQI) AND (FatI),377_1117,220_960,771.0,27.44,4438.752,9.28,3.76020650294191,0.978315442162259,0.25|0.2,771
(BseMII) AND (BspHI OR CciI OR PagI),317_677,160_520,706.0,25.12,4066.212,10.13,3.76038531664175,0.953082123053739,0.25|0.2,706
(HphI) AND (Sfr274I),237_1017,80_860,710.0,25.27,4089.527,10.07,3.76041473112956,0.974229768600642,0.25|0.2,710
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BspCNI),317_717,160_560,704.0,25.05,4056.613,10.15,3.76059091893903,0.968537872786716,0.25|0.2,704
(AluBI OR AluI) AND (BssAI),297_557,140_400,830.0,29.54,4783.385,8.61,3.76065724493463,0.958508990929029,0.25|0.2,830
(BtsIMutI) AND (TaqI),317_717,160_560,720.0,25.62,4150.265,9.92,3.76074333145272,0.970275310722212,0.25|0.2,720
(HpyCH4V) AND (Tru9I),337_997,180_840,745.0,26.51,4294.981,9.59,3.76080497420514,0.951658263629610,0.25|0.2,745
(HpyCH4V) AND (MseI OR SaqAI OR Tru1I),337_997,180_840,745.0,26.51,4294.981,9.59,3.76080497420514,0.951658263629610,0.25|0.2,745
(KpnI) AND (TscAI OR TspRI),317_797,160_640,713.0,25.37,4111.81,10.01,3.76094350856288,0.972078745208589,0.25|0.2,713
(Bse1I OR BseNI OR BsrI) AND (BstYI OR PsuI),277_777,120_620,705.0,25.09,4065.877,10.13,3.76096511932999,0.965622963160899,0.25|0.2,705
(BstMBI OR DpnII OR MboI) AND (NmeAIII),257_677,100_520,714.0,25.41,4119.49,10.0,3.76114524117549,0.980122415861729,0.25|0.2,714
(BseMII) AND (MlyI OR SchI),317_597,160_440,706.0,25.12,4073.379,10.11,3.76115011903937,0.943411106106331,0.25|0.2,706
(BspCNI) AND (PacI),317_777,160_620,720.0,25.62,4155.279,9.91,3.76126769272196,0.972082312004103,0.25|0.2,720
(TaqI) AND (TscAI OR TspRI),317_717,160_560,718.0,25.55,4144.252,9.94,3.76132171149148,0.973836586965987,0.25|0.2,718
(BglII) AND (BseMII),317_737,160_580,737.0,26.23,4255.418,9.68,3.76147473841285,0.967470646539251,0.25|0.2,737
(BseGI OR BtsCI) AND (PaeI OR SphI),217_1137,60_980,703.0,25.02,4059.32,10.14,3.76149796348798,0.977421797041518,0.25|0.2,703
(BfmI OR BstSFI OR SfcI) AND (SmlI OR SmoI),237_1017,80_860,728.0,25.91,4204.384,9.79,3.76157099537548,0.958333810945395,0.25|0.2,728
(FokI) AND (PaeI OR SphI),217_1157,60_1000,707.0,25.16,4083.142,10.08,3.76157506990863,0.986739533703663,0.25|0.2,707
(HphI) AND (BmtI OR BspOI),237_957,80_800,712.0,25.34,4112.138,10.01,3.76158768716380,0.972623936864403,0.25|0.2,712
(MnlI) AND (SacI OR SstI),297_437,140_280,722.0,25.69,4171.047,9.87,3.76170788600087,0.947077361014613,0.25|0.2,722
(BmeT110I OR BsoBI) AND (MnlI),277_377,120_220,741.0,26.37,4281.908,9.62,3.76181912393716,0.938934273619364,0.25|0.2,741
(Csp6I OR CviQI) AND (CviAII),377_1117,220_960,768.0,27.33,4438.852,9.28,3.76190944500853,0.978093610726571,0.25|0.2,768
(BamHI) AND (MnlI),297_437,140_280,720.0,25.62,4163.083,9.89,3.76208257313499,0.945837254419120,0.25|0.2,720
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BseMII),317_737,160_580,729.0,25.94,4217.942,9.76,3.76237307523790,0.965470020654495,0.25|0.2,729
(BseGI OR BtsCI) AND (MaeIII),277_517,120_360,808.0,28.75,4680.358,8.8,3.76286771270085,0.968576858401443,0.25|0.2,808
(BseGI OR BtsCI) AND (PflFI OR PsyI OR Tth111I),217_1037,60_880,703.0,25.02,4074.233,10.11,3.76309053708191,0.977189654265770,0.25|0.2,703
(HphI) AND (BamHI),237_957,80_800,719.0,25.59,4167.316,9.88,3.76312754308446,0.973574377902917,0.25|0.2,719
(BspCNI) AND (BspQI OR LguI OR SapI),317_737,160_580,704.0,25.05,4081.201,10.09,3.76321532525165,0.976827683955992,0.25|0.2,704
(HphI) AND (FokI),237_437,80_280,739.0,26.3,4286.397,9.61,3.76344795391170,0.950975176239896,0.25|0.2,739
(BbsI OR BpiI) AND (BspCNI),317_677,160_520,729.0,25.94,4229.845,9.73,3.76359692490150,0.955125539100492,0.25|0.2,729
(BstDEI OR DdeI OR HpyF3I) AND (FokI),297_437,140_280,775.0,27.58,4497.509,9.16,3.76367033858219,0.925056291760290,0.25|0.2,775
(BsaXI) AND (MnlI),297_437,140_280,713.0,25.37,4138.613,9.95,3.76376528774908,0.919544283848128,0.25|0.2,713
(MnlI) AND (XcmI),277_377,120_220,751.0,26.73,4359.825,9.44,3.76382912037001,0.941834686267526,0.25|0.2,751
(BsgI) AND (TscAI OR TspRI),337_877,180_720,748.0,26.62,4342.578,9.48,3.76384602998360,0.966981742029225,0.25|0.2,748
(HphI) AND (FalI),257_837,100_680,708.0,25.2,4110.839,10.02,3.76389721038691,0.974894359997569,0.25|0.2,708
(BseGI OR BtsCI) AND (BstDEI OR DdeI OR HpyF3I),297_437,140_280,776.0,27.62,4506.936,9.14,3.76401966972954,0.925831156060499,0.25|0.2,776
(AluBI OR AluI) AND (BtsI),297_477,140_320,730.0,25.98,4241.068,9.71,3.76415237574128,0.949838800819516,0.25|0.2,730
(HphI) AND (KpnI),237_957,80_800,707.0,25.16,4109.565,10.02,3.76437644017216,0.968356314034674,0.25|0.2,707
(BamHI) AND (BspCNI),317_757,160_600,709.0,25.23,4121.765,9.99,3.76443699192228,0.984861526161632,0.25|0.2,709
(MaeIII) AND (TaqI),237_537,80_380,717.0,25.52,4168.313,9.88,3.76444116716422,0.979879052781315,0.25|0.2,717
(BfmI OR BstSFI OR SfcI) AND (MaeIII),237_517,80_360,874.0,31.1,5081.372,8.1,3.76446955751963,0.952886605959037,0.25|0.2,874
(HphI) AND (Csp6I OR CviQI),277_577,120_420,822.0,29.25,4779.871,8.61,3.76454435841430,0.966291571254206,0.25|0.2,822
(BsgI) AND (BtsIMutI),337_877,180_720,748.0,26.62,4351.38,9.46,3.76472541342111,0.971520590179918,0.25|0.2,748
(BccI) AND (BstMBI OR DpnII OR MboI),317_617,160_460,774.0,27.54,4502.859,9.14,3.76474738723925,0.968714031907594,0.25|0.2,774
(BfmI OR BstSFI OR SfcI) AND (Eam1104I),217_1017,60_860,705.0,25.09,4101.797,10.04,3.76478504612009,0.971051294981352,0.25|0.2,705
(BmcAI OR ScaI OR ZrmI) AND (BspCNI),317_737,160_580,716.0,25.48,4166.463,9.88,3.76485450714743,0.969991227937151,0.25|0.2,716
(BstKTI) AND (NmeAIII),257_677,100_520,708.0,25.2,4120.677,9.99,3.76493531591870,0.979609554533759,0.25|0.2,708
(FatI) AND (HpyCH4V),357_877,200_720,718.0,25.55,4179.128,9.85,3.76496122884973,0.967393491758268,0.25|0.2,718
(BseMI OR BsrDI) AND (Tsp45I),197_1137,40_980,709.0,25.23,4127.166,9.98,3.76500570193621,0.976103931632892,0.25|0.2,709
(BplI) AND (MaeIII),297_937,140_780,773.0,27.51,4502.526,9.15,3.76527673542975,0.955203891020322,0.25|0.2,773
(BccI) AND (BstKTI),337_677,180_520,722.0,25.69,4206.453,9.79,3.76537884320257,0.949341184203222,0.25|0.2,722
(BseMII) AND (Eco32I),317_737,160_580,712.0,25.34,4148.331,9.93,3.76539340830828,0.965981993068077,0.25|0.2,712
(BtsIMutI) AND (MluCI OR Sse9I OR TasI),337_1157,180_1000,769.0,27.37,4480.548,9.19,3.76540479446935,0.948898426953118,0.25|0.2,769
(MaeIII) AND (XcmI),277_817,120_660,748.0,26.62,4358.823,9.45,3.76546763598827,0.966859335996553,0.25|0.2,748
(BstMBI OR DpnII OR MboI) AND (CviAII),357_1117,200_960,826.0,29.4,4815.591,8.55,3.76566954679608,0.987143998520416,0.25|0.2,826
(BseMII) AND (FalI),317_717,160_560,726.0,25.84,4233.595,9.73,3.76577268889308,0.978188077309674,0.25|0.2,726
(BfaI OR FspBI OR MaeI OR SspMI OR XspI) AND (Tsp45I),377_1017,220_860,750.0,26.69,4376.165,9.41,3.76603242498819,0.951112775952407,0.25|0.2,750
(BstENI OR EcoNI OR XagI) AND (BtsIMutI),317_817,160_660,746.0,26.55,4353.08,9.46,3.76605782113185,0.994552672642430,0.25|0.2,746
(FaeI OR Hin1II OR Hsp92II OR NlaIII) AND (PpuMI OR Psp5II),377_817,220_660,708.0,25.2,4132.295,9.96,3.76615806007044,0.974823871767515,0.25|0.2,708
(BstMBI OR DpnII OR MboI) AND (FatI),357_1117,200_960,825.0,29.36,4815.627,8.55,3.76619889221745,0.987976409492798,0.25|0.2,825
(BglII) AND (BspCNI),317_737,160_580,729.0,25.94,4255.999,9.68,3.76627398892613,0.969519990192559,0.25|0.2,729
(BstXI) AND (TscAI OR TspRI),337_857,180_700,733.0,26.09,4282.651,9.61,3.76660870985355,0.966780587188117,0.25|0.2,733
(BstEII OR BstPI OR Eco91I OR EcoO65I) AND (BtsIMutI),277_657,120_500,719.0,25.59,4201.567,9.8,3.76668240299876,0.978528573320109,0.25|0.2,719
(BseMII) AND (FaeI OR Hin1II OR Hsp92II OR NlaIII),317_457,160_300,714.0,25.41,4172.881,9.87,3.76673778813318,0.948452298895432,0.25|0.2,714
(NspI OR XceI) AND (MnlI),297_417,140_260,705.0,25.09,4120.389,9.99,3.76674910209477,0.915093475202991,0.25|0.2,705
(CviAII) AND (PpuMI OR Psp5II),377_817,220_660,707.0,25.16,4132.383,9.96,3.76678115245779,0.975277955879794,0.25|0.2,707
(HphI) AND (PaeI OR SphI),277_1157,120_1000,708.0,25.2,4139.628,9.95,3.76692805811565,0.975884622100214,0.25|0.2,708
(AlwI OR BspPI) AND (BsaXI),177_977,20_820,728.0,25.91,4257.744,9.67,3.76704816629803,0.895647996708927,0.25|0.2,728
(MluCI OR Sse9I OR TasI) AND (TscAI OR TspRI),337_1137,180_980,765.0,27.22,4475.132,9.2,3.76714441478348,0.929540640527896,0.25|0.2,765
(BstKTI) AND (CviAII),357_1117,200_960,823.0,29.29,4816.024,8.55,3.76728880729032,0.977537238751565,0.25|0.2,823
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (Bse1I OR BseNI OR BsrI),257_917,100_760,723.0,25.73,4230.902,9.73,3.76729466862950,0.984611785742125,0.25|0.2,723
(FatI) AND (PpuMI OR Psp5II),377_817,220_660,706.0,25.12,4132.382,9.96,3.76739576010746,0.974244103218186,0.25|0.2,706
(MaeIII) AND (PvuII),237_597,80_440,715.0,25.44,4185.177,9.84,3.76740778815013,0.971899987858533,0.25|0.2,715
(ApoI OR XapI) AND (EcoO109I),297_1137,140_980,847.0,30.14,4958.186,8.3,3.76743940440817,0.971188420976080,0.25|0.2,847
(MaeIII) AND (TscAI OR TspRI),377_837,220_680,734.0,26.12,4298.33,9.58,3.76760369504516,0.969654194015631,0.25|0.2,734
(AflIII) AND (BseMII),257_477,100_320,758.0,26.98,4439.391,9.28,3.76765419162675,0.970825587689900,0.25|0.2,758
(BstKTI) AND (FaeI OR Hin1II OR Hsp92II OR NlaIII),357_1117,200_960,822.0,29.25,4815.591,8.55,3.76777777657641,0.987167702311862,0.25|0.2,822
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BspCNI),317_737,160_580,720.0,25.62,4218.741,9.76,3.76785036724795,0.967533913481479,0.25|0.2,720
(Tru9I) AND (TscAI OR TspRI),357_1157,200_1000,712.0,25.34,4176.703,9.86,3.76835360060193,0.967080915783862,0.25|0.2,712
(MseI OR SaqAI OR Tru1I) AND (TscAI OR TspRI),357_1157,200_1000,712.0,25.34,4176.703,9.86,3.76835360060193,0.967080915783862,0.25|0.2,712
(FaeI OR Hin1II OR Hsp92II OR NlaIII) AND (HpyCH4V),337_877,180_720,845.0,30.07,4962.512,8.3,3.76884486100334,0.970306364493090,0.25|0.2,845
(BpmI OR GsuI) AND (Bpu10I),177_1077,20_920,704.0,25.05,4134.721,9.96,3.76887355069605,0.995225759761568,0.25|0.2,704
(BseMII) AND (MfeI OR MunI),317_737,160_580,714.0,25.41,4193.606,9.82,3.76888941319344,0.966711481818325,0.25|0.2,714
(BstMBI OR DpnII OR MboI) AND (FaeI OR Hin1II OR Hsp92II OR NlaIII),357_1117,200_960,820.0,29.18,4816.229,8.55,3.76889327600557,0.984353381805906,0.25|0.2,820
(AlwNI OR CaiI OR PstNI) AND (TscAI OR TspRI),337_937,180_780,759.0,27.01,4457.974,9.24,3.76889575534397,0.964304101457978,0.25|0.2,759
(BspCNI) AND (BspHI OR CciI OR PagI),317_737,160_580,740.0,26.33,4346.425,9.47,3.76890047030012,0.966455225838448,0.25|0.2,740
(FokI) AND (PflFI OR PsyI OR Tth111I),217_1077,60_920,704.0,25.05,4135.607,9.96,3.76896660260704,0.984857580689986,0.25|0.2,704
(BstXI) AND (BtsIMutI),337_937,180_780,764.0,27.19,4488.606,9.17,3.76901812708090,0.985965770584032,0.25|0.2,764
(BsaWI) AND (MaeIII),257_917,100_760,787.0,28.01,4625.725,8.9,3.76920507797512,0.984351764834058,0.25|0.2,787
(HphI) AND (BseGI OR BtsCI),237_437,80_280,729.0,25.94,4287.339,9.6,3.76946029622570,0.947612884823967,0.25|0.2,729
(SmlI OR SmoI) AND (Tsp45I),237_977,80_820,769.0,27.37,4523.079,9.1,3.76950783338876,0.969645989822349,0.25|0.2,769
(CviAII) AND (HpyCH4V),337_877,180_720,843.0,30.0,4962.128,8.3,3.76984038824911,0.972129343014114,0.25|0.2,843
(MaeIII) AND (SacI OR SstI),297_897,140_740,713.0,25.37,4197.454,9.81,3.76989641554056,0.986851233483774,0.25|0.2,713
(BspCNI) AND (MlyI OR SchI),317_617,160_460,714.0,25.41,4205.375,9.79,3.77010651681655,0.949759083715691,0.25|0.2,714
(BstENI OR EcoNI OR XagI) AND (TscAI OR TspRI),317_817,160_660,738.0,26.26,4347.352,9.47,3.77016844410705,0.989574967465695,0.25|0.2,738
(BspCNI) AND (FaeI OR Hin1II OR Hsp92II OR NlaIII),317_457,160_300,708.0,25.2,4171.581,9.87,3.77026742305076,0.952217310546906,0.25|0.2,708
(BstKTI) AND (FatI),357_1117,200_960,817.0,29.07,4816.545,8.55,3.77051356563371,0.987933250131056,0.25|0.2,817
(AgsI) AND (CviAII),357_1157,200_1000,740.0,26.33,4362.801,9.44,3.77053368427741,0.964146161706084,0.25|0.2,740
(AgsI) AND (FatI),357_1157,200_1000,740.0,26.33,4363.106,9.44,3.77056404440319,0.964146934891732,0.25|0.2,740
(BspCNI) AND (FalI),317_717,160_560,718.0,25.55,4234.134,9.73,3.77064015401825,0.979381606717992,0.25|0.2,718
(AlwNI OR CaiI OR PstNI) AND (BtsIMutI),317_797,160_640,749.0,26.65,4417.192,9.32,3.77066445924248,0.977299030962091,0.25|0.2,749
(HphI) AND (Eam1104I),277_817,120_660,764.0,27.19,4506.937,9.14,3.77078812877339,0.975549177486636,0.25|0.2,764
(BspCNI) AND (Eco32I),317_737,160_580,703.0,25.02,4148.93,9.92,3.77098078253265,0.968048925622588,0.25|0.2,703
(BseMII) AND (CviAII),317_457,160_300,707.0,25.16,4172.649,9.87,3.77099243993604,0.954882428187759,0.25|0.2,707
(BccI) AND (BstDEI OR DdeI OR HpyF3I),277_377,120_220,736.0,26.19,4344.887,9.48,3.77110067164520,0.916593089767495,0.25|0.2,736
(BglII) AND (MnlI),297_437,140_280,715.0,25.44,4222.542,9.75,3.77126793622350,0.934849544633931,0.25|0.2,715
(Bpu10I) AND (MnlI),297_437,140_280,706.0,25.12,4170.915,9.87,3.77142663830083,0.950304647821085,0.25|0.2,706
(PstI) AND (Hpy188I),237_477,80_320,749.0,26.65,4426.513,9.3,3.77157992631533,0.967844109729745,0.25|0.2,749
(Eam1105I) AND (BtsIMutI),337_937,180_780,709.0,25.23,4191.254,9.82,3.77169774573090,0.964420949932728,0.25|0.2,709
(Bse1I OR BseNI OR BsrI) AND (Eco147I OR PceI OR SseBI OR StuI),257_1057,100_900,727.0,25.87,4299.5,9.58,3.77188354242595,0.980914249249780,0.25|0.2,727
(Hpy188I) AND (PasI),277_637,120_480,727.0,25.87,4300.462,9.58,3.77198070362116,0.955005055975671,0.25|0.2,727
(BciVI OR BfuI) AND (BseMII),317_737,160_580,716.0,25.48,4237.282,9.72,3.77217434586317,0.965931948226069,0.25|0.2,716
(Bsp19I OR NcoI) AND (BtsIMutI),337_937,180_780,734.0,26.12,4344.121,9.48,3.77220585355709,0.963561368137661,0.25|0.2,734
(HphI) AND (Bsp19I OR NcoI),257_957,100_800,712.0,25.34,4214.096,9.77,3.77222443127437,0.986494737292239,0.25|0.2,712
(AluBI OR AluI) AND (Tru9I),337_1097,180_940,764.0,27.19,4523.879,9.1,3.77241762177696,0.925474050355737,0.25|0.2,764
(AluBI OR AluI) AND (MseI OR SaqAI OR Tru1I),337_1097,180_940,764.0,27.19,4523.879,9.1,3.77241762177696,0.925474050355737,0.25|0.2,764
(Csp6I OR CviQI) AND (MaeIII),297_577,140_420,766.0,27.26,4535.854,9.08,3.77243029741300,0.958651118238665,0.25|0.2,766
(HphI) AND (MnlI),277_377,120_220,755.0,26.87,4471.02,9.21,3.77245966095193,0.917257562460625,0.25|0.2,755
(BstDEI OR DdeI OR HpyF3I) AND (PasI),317_557,160_400,756.0,26.9,4477.967,9.2,3.77255909325705,0.951852065824570,0.25|0.2,756
(MaeIII) AND (Tru9I),357_1137,200_980,703.0,25.02,4164.206,9.89,3.77257688055699,0.927059886579105,0.25|0.2,703
(MaeIII) AND (MseI OR SaqAI OR Tru1I),357_1137,200_980,703.0,25.02,4164.206,9.89,3.77257688055699,0.927059886579105,0.25|0.2,703
(BsaJI OR BseDI) AND (HpyCH4V),237_337,80_180,1100.0,39.15,6516.086,6.32,3.77259412238110,0.962701922265966,0.25|0.2,1100
(AluBI OR AluI) AND (BseRI),237_357,80_200,733.0,26.09,4342.793,9.48,3.77266515449079,0.947671767184339,0.25|0.2,733
(BccI) AND (TscAI OR TspRI),277_457,120_300,770.0,27.4,4562.227,9.03,3.77268616523653,0.955791906401481,0.25|0.2,770
(BtsI) AND (MaeIII),317_997,160_840,856.0,30.46,5071.925,8.12,3.77269905820777,0.974613158779495,0.25|0.2,856
(AgsI) AND (FaeI OR Hin1II OR Hsp92II OR NlaIII),357_1157,200_1000,736.0,26.19,4361.834,9.44,3.77279131910697,0.962106349499784,0.25|0.2,736
(BsgI) AND (CviAII),377_877,220_720,713.0,25.37,4226.747,9.74,3.77291672323093,0.976221790456945,0.25|0.2,713
(BtsIMutI) AND (PaeI OR SphI),317_937,160_780,767.0,27.3,4547.311,9.06,3.77295929356931,0.975990268139557,0.25|0.2,767
(BmtI OR BspOI) AND (BtsIMutI),337_937,180_780,711.0,25.3,4216.576,9.77,3.77309033177236,0.956229846501783,0.25|0.2,711
(Csp6I OR CviQI) AND (TaqI),277_1097,120_940,714.0,25.41,4234.504,9.72,3.77310433567016,0.982893575755126,0.25|0.2,714
(BfaI OR FspBI OR MaeI OR SspMI OR XspI) AND (BseRI),277_577,120_420,707.0,25.16,4193.452,9.82,3.77315226246932,0.964148891088378,0.25|0.2,707
(BssAI) AND (Hpy188I),217_457,60_300,703.0,25.02,4169.75,9.88,3.77315469233398,0.972141069611382,0.25|0.2,703
(AlwI OR BspPI) AND (FaeI OR Hin1II OR Hsp92II OR NlaIII),357_697,200_540,729.0,25.94,4325.279,9.52,3.77328659833891,0.942884137143722,0.25|0.2,729
(Bsp1286I OR SduI) AND (TspDTI),257_397,100_240,780.0,27.76,4628.793,8.9,3.77337315684198,0.960394196445181,0.25|0.2,780
(AflIII) AND (BspCNI),257_477,100_320,748.0,26.62,4439.439,9.28,3.77342649508851,0.976928575199244,0.25|0.2,748
(BssAI) AND (MnlI),277_397,120_240,800.0,28.47,4748.288,8.67,3.77344706554367,0.963951845588902,0.25|0.2,800
(BbsI OR BpiI) AND (Bse1I OR BseNI OR BsrI),277_1057,120_900,737.0,26.23,4374.61,9.41,3.77347185352267,0.975904797132844,0.25|0.2,737
(BstEII OR BstPI OR Eco91I OR EcoO65I) AND (TscAI OR TspRI),277_657,120_500,707.0,25.16,4197.257,9.81,3.77354614828204,0.992748966842683,0.25|0.2,707
(BsgI) AND (FatI),377_877,220_720,712.0,25.34,4227.055,9.74,3.77355790501807,0.976919295415268,0.25|0.2,712
