>BsaWI_BssAI
20412,2
20414,2
20415,3
20416,3
20417,1
20418,3
20419,3
20420,3
20421,1
20423,2
20424,1
20425,5
20426,7
20428,3
20429,5
20431,1
20432,5
20433,4
20434,3
20435,3
20436,6
20437,8
20438,2
20439,3
20440,2
20441,2
20442,2
20443,2
20444,4
20445,3
20446,2
20447,3
20448,4
20450,7
20451,3
20452,1
20453,3
20454,1
20455,2
20456,2
20457,6
20458,2
20459,1
20460,1
20461,5
20462,2
20463,2
20465,4
20466,4
20467,4
20468,3
20469,1
20470,4
20471,1
20472,1
20473,4
20474,5
20475,3
20476,3
20477,4
20478,2
20479,2
20480,1
20481,5
20482,2
20483,4
20485,1
20486,2
20487,1
20488,2
20489,6
20490,4
20491,1
20492,4
20493,3
20494,2
20495,1
20496,5
20497,2
20498,4
20499,3
20500,2
20501,1
20502,3
20503,1
20504,3
20505,1
20506,3
20507,6
20508,2
20510,3
20511,3
20512,3
20513,1
20514,2
20515,4
20516,1
20517,5
20518,3
20519,3
20520,5
20521,6
20522,3
20524,4
20525,9
20526,3
20527,2
20528,5
20529,6
20530,2
20531,3
20532,5
20534,3
20535,2
20536,2
20537,2
20538,5
20540,2
20541,4
20542,4
20543,4
20544,4
20545,2
20546,2
20547,6
20548,4
20549,2
20550,6
20551,5
20552,5
20553,3
20554,4
20555,2
20556,3
20557,6
20558,3
20559,3
20560,8
20561,5
20562,2
20563,1
20564,5
20565,4
20566,3
20567,2
20568,1
20569,4
20570,3
20571,3
20572,3
20573,2
20574,5
20575,2
20578,3
20579,4
20580,2
20581,2
20582,3
20583,5
20584,1
20585,1
20586,1
20587,3
20588,1
20589,3
20590,3
20591,4
20592,3
20593,2
20594,3
20595,2
20596,1
20597,3
20598,2
20599,5
20600,4
20601,3
20602,3
20603,7
20604,1
20605,1
20606,4
20607,2
20608,5
20609,5
20610,5
20611,6
20612,6
20613,1
20614,2
20615,3
20616,4
20617,4
20618,7
20619,1
20620,2
20621,3
20622,4
20623,5
20624,2
20625,4
20626,1
20627,3
20628,2
20629,4
20631,1
20632,1
20633,5
20634,2
20635,2
20636,2
20637,4
20638,8
20639,3
20640,1
20641,2
20642,4
20643,3
20644,3
20645,4
20646,1
20647,5
20648,3
20649,1
20650,1
20651,5
20652,4
20653,1
20654,5
20655,3
20656,4
20657,4
20658,1
20659,3
20660,4
20661,2
20662,4
20663,2
20664,2
20666,6
20667,4
20668,2
20669,5
20670,3
20671,3
20673,1
20674,5
20675,4
20677,4
20678,4
20680,2
20681,3
20682,3
20683,3
20684,2
20685,4
20686,4
20687,2
20688,2
20689,3
20690,2
20691,4
20692,1
20693,2
20694,6
20695,3
20696,3
20698,4
20699,2
20700,2
20701,1
20702,4
20703,1
20704,1
20705,6
20706,2
20708,4
20709,1
20711,2
20712,3
20713,6
20714,3
20715,1
20716,2
20717,1
20718,2
20719,2
20720,1
20721,2
20724,1
20725,5
20726,4
20727,4
20728,2
20729,1
20730,3
20731,2
20732,3
20733,2
20734,6
20735,4
20736,1
20737,6
20738,1
20740,1
20741,4
20742,4
20743,2
20744,2
20745,3
20746,7
20747,2
20748,1
20749,4
20750,7
20751,1
20752,1
20753,5
20754,1
20756,3
20758,4
20759,4
20761,2
20762,2
20763,1
20764,2
20765,3
20766,3
20767,1
20768,3
20770,3
20771,2
20772,1
20773,5
20774,3
20775,2
20776,5
20777,2
20778,1
20779,2
20780,3
20781,2
20782,4
20783,1
20784,2
20785,2
20786,3
20787,4
20788,1
20789,6
20790,1
20791,2
20792,5
20793,3
20794,3
20795,3
20796,2
20797,2
20798,2
20799,4
20800,4
20801,3
20802,2
20803,3
20804,3
20805,1
20806,5
20807,1
20808,4
20809,1
20810,1
20814,3
20815,5
20816,5
20817,5
20818,4
20819,2
20820,4
20821,1
20822,1
20823,2
20824,3
20825,2
20826,2
20827,4
20828,5
20829,3
20830,5
20831,1
20832,4
20833,3
20834,2
20835,3
20836,6
20837,4
20838,5
20839,2
20840,6
20841,4
20842,1
20843,3
20844,2
20845,3
20846,1
20847,2
20848,3
20850,4
20851,6
20852,4
20853,4
20854,3
20855,1
20856,4
20857,5
20858,3
20859,2
20860,4
20861,3
20864,1
20865,5
20866,2
20867,4
20868,4
20869,1
20870,5
20872,3
20873,3
20874,2
20875,3
20876,5
20877,2
20878,7
20879,2
20880,2
20881,4
20882,3
20883,2
20884,3
20885,3
20886,7
20887,4
20888,5
20889,6
20890,2
20891,1
20892,3
20893,3
20894,3
20895,3
20896,3
20898,2
20899,2
20900,3
20901,2
20903,1
20904,4
20905,5
20906,2
20907,3
20908,2
20909,2
20910,3
20911,4
20912,1
20913,1
20914,2
20915,1
20916,2
20917,4
20918,2
20919,2
20920,4
20921,2
20922,5
20923,1
20924,4
20925,3
20926,1
20927,3
20928,1
20929,3
20930,5
20931,2
20932,4
20934,1
20935,4
20936,2
20938,3
20939,3
20940,2
20941,5
20942,5
20943,3
20944,2
20945,2
20946,1
20947,1
20948,5
20949,3
20950,3
20951,5
20952,3
20953,2
20954,1
20955,7
20956,4
20957,3
20958,8
20959,3
20960,3
20961,3
20962,1
20963,1
20966,1
20967,1
20968,1
20969,5
20970,1
20972,2
20973,1
20974,2
20975,1
20976,3
20977,2
20978,5
20980,2
20981,2
20982,1
20983,1
20984,3
20985,2
20986,2
20987,3
20988,1
20989,2
20990,7
20993,2
20994,3
20995,5
20996,3
20997,2
20998,4
20999,6
21000,2
21001,3
21002,2
21003,1
21004,2
21005,3
21006,5
21007,1
21008,4
21009,4
21010,1
21011,3
21012,4
21013,5
21014,1
21015,3
21016,2
21017,2
21018,2
21019,2
21020,3
21021,2
21022,5
21023,1
21024,2
21026,4
21027,3
21028,2
21029,4
21030,1
21031,1
21032,4
21033,4
21034,5
21035,2
21036,2
21037,3
21038,2
21039,2
21040,2
21041,5
21043,2
21044,5
21045,3
21046,2
21047,2
21048,5
21049,3
21050,2
21051,1
21052,3
21053,2
21054,1
21055,2
21056,1
21057,1
21058,2
21059,5
21060,1
21062,3
21063,6
21064,4
21065,1
21066,5
21067,1
21068,2
21069,1
21070,3
21072,3
21073,1
21074,6
21075,7
21076,2
21077,1
21078,5
21079,5
21080,2
21081,2
21082,1
21083,4
21084,1
21085,2
21086,4
21087,3
21088,1
21089,2
21090,2
21091,4
21092,3
21093,2
21095,1
21096,4
21097,4
21098,3
21099,4
21100,1
21101,2
21103,1
21104,1
21105,3
21106,5
21107,1
21108,3
21110,4
21111,4
21112,5
21114,1
21115,3
21116,2
21117,4
21118,3
21119,2
21120,1
21121,2
21122,3
21123,3
21124,3
21125,4
21126,2
21127,5
21128,2
21129,1
21130,5
21131,6
21132,1
21133,2
21134,2
21135,8
21136,1
21137,4
21138,4
21139,4
21140,1
21141,2
21142,3
21143,6
21144,3
21145,1
21146,2
21147,2
21148,2
21149,4
21150,2
21151,3
21152,2
21153,2
21154,4
21155,3
21156,1
21157,4
21158,3
21159,2
21160,5
21161,1
21162,1
21163,1
21164,1
21165,2
21167,2
21168,6
21169,3
21170,2
21171,3
21172,2
21173,4
21175,4
21176,4
21177,1
21178,4
21179,3
21180,1
21181,5
21182,4
21183,5
21184,2
21185,2
21186,3
21187,4
21188,1
21189,4
21190,2
21191,3
21192,5
21193,3
21194,2
21195,1
21196,3
21197,1
21199,3
21200,2
21201,2
21202,3
21203,1
21204,3
21205,2
21206,3
21207,6
21208,6
21209,3
21210,1
21211,2
21212,3
21213,2
21214,1
21215,3
21216,2
21217,3
21218,3
21219,2
21220,7
21221,4
21222,5
21223,5
21224,1
21226,2
21227,2
21228,1
21229,2
21230,3
21231,3
21232,4
21233,2
21234,2
21235,3
21236,4
21237,3
21238,1
21240,3
21241,3
21242,6
21243,3
21244,5
21245,4
21247,2
21248,6
21250,3
21251,5
21252,6
21253,2
21254,3
21255,4
21256,3
21257,4
21258,3
21259,5
21260,4
21261,3
21262,2
21263,3
21264,1
21265,1
21266,2
21267,4
21268,2
21269,5
21270,2
21271,5
21272,1
21273,2
21274,2
21275,1
21276,4
21277,6
21278,5
21279,4
21280,5
21282,1
21283,2
21284,10
21285,3
21286,1
21287,2
21288,4
21289,2
21291,2
21292,2
21293,1
21294,5
21295,4
21296,2
21297,2
21298,1
21301,2
21302,1
21303,2
21304,5
21305,1
21306,2
21307,6
21308,2
21309,3
21310,2
21311,1
21312,2
21313,3
21314,4
21316,2
21317,2
21318,4
21319,2
21320,3
21321,2
21322,3
21323,3
21324,2
21325,3
21326,2
21327,1
21328,4
21329,1
21330,2
21331,3
21332,1
21333,1
21334,4
21335,1
21337,3
21338,1
21339,1
21340,3
21341,3
21342,1
21343,1
21344,2
21345,7
21346,3
21347,3
21348,4
21349,4
21350,2
21351,1
21352,2
21353,2
21354,1
21355,3
21356,2
21357,5
21358,3
21359,3
21360,1
21361,2
21362,4
21363,4
21364,4
21365,2
21366,5
21367,5
21368,2
21369,1
21370,3
21371,2
21372,3
21373,1
21375,2
21376,2
21377,2
21378,2
21379,6
21380,2
21381,3
21382,1
21383,1
21384,2
21385,7
21386,2
21387,3
21388,2
21389,1
21390,3
21392,2
21393,2
21394,1
21395,4
21396,4
21397,4
21398,1
21399,2
21401,1
21402,3
21403,3
21404,1
21405,3
21406,3
21407,9
21408,1
21409,4
21410,2
21411,1
21412,2
21413,3
21414,3
21415,4
21416,1
21417,3
21418,2
21419,2
21420,4
21422,3
21423,4
21424,2
21425,3
21426,3
21427,3
21428,5
21429,2
21430,2
21431,1
21432,4
21433,1
21434,2
21435,2
21436,5
21437,1
21438,4
21439,2
21440,3
21441,4
21442,3
21443,2
21444,3
21446,3
21447,6
21448,1
21449,2
21451,1
21452,5
21453,2
21454,2
21455,2
21456,4
21457,2
21458,4
21459,2
21460,1
21461,3
21462,1
21464,4
21465,1
21466,1
21467,2
21468,6
21469,1
21470,2
21471,6
21472,2
21474,2
21475,3
21476,3
21477,2
21478,4
21479,1
21480,2
21481,5
21483,2
21484,3
21485,4
21486,2
21487,2
21489,3
21490,3
21491,2
21493,3
21494,2
21495,3
21496,3
21497,2
21498,4
21499,1
21500,2
21502,3
21503,1
21504,2
21505,1
21506,1
21507,6
21508,3
21509,2
21510,2
21512,4
21513,3
21514,3
21515,1
21518,3
21519,7
21520,3
21521,2
21522,3
21523,1
21524,4
21525,1
21526,8
21527,4
21528,2
21529,3
21530,3
21531,1
21532,4
21533,3
21534,4
21536,1
21537,3
21538,1
21539,3
21540,3
21541,3
21542,1
21543,1
21544,1
21545,2
21546,1
21547,2
21548,4
21549,1
21550,4
21551,3
21552,3
21553,3
21554,2
21555,3
21557,5
21559,6
21560,2
21561,1
21562,1
21563,5
21564,3
21565,1
21566,2
21569,3
21570,2
21571,1
21573,3
21574,4
21575,4
21576,3
21577,1
21578,3
21580,1
21581,4
21582,1
21583,1
21584,2
21585,2
21586,4
21587,3
21588,3
21590,4
21591,6
21592,2
21593,2
21594,7
21595,6
21596,4
21597,2
21598,3
21599,2
21600,1
21601,2
21602,1
21604,1
21605,3
21606,3
21607,3
21608,4
21609,2
21610,2
21611,1
21612,2
21613,5
21614,6
21615,3
21616,4
21617,3
21618,5
21619,5
21620,4
21621,4
21622,1
21623,4
21624,5
21625,6
21626,1
21627,1
21628,5
21629,1
21630,1
21631,1
21633,3
21634,1
21636,2
21637,4
21638,2
21639,1
21640,2
21641,1
21642,3
21643,3
21645,4
21646,1
21648,1
21649,1
21650,1
21651,5
21652,2
21653,2
21654,3
21655,3
21656,2
21657,5
21658,2
21659,3
21660,2
21661,3
21662,1
21663,2
21664,6
21665,3
21666,3
21667,3
21668,6
21669,6
21671,3
21672,2
21673,4
21674,4
21675,2
21676,2
21677,1
21678,4
21679,3
21681,2
21682,6
21683,1
21684,2
21685,3
21686,3
21687,2
21688,3
21689,1
21690,2
21692,2
21693,2
21694,3
21695,2
21696,2
21697,2
21698,6
21699,2
21700,2
21701,5
21702,1
21703,3
21704,1
21705,2
21706,3
21707,3
21708,2
21709,5
21710,4
21711,3
21712,3
21713,2
21715,6
21716,3
21717,3
21718,3
21719,4
21720,2
21721,1
21722,1
21723,3
21724,2
21725,2
21726,1
21727,3
21728,2
21729,2
21730,3
21732,1
21733,4
21734,3
21735,1
21736,6
21737,2
21738,5
21739,1
21741,2
21742,1
21745,3
21746,4
21747,2
21748,2
21749,3
21750,6
21751,5
21752,1
21753,4
21754,2
21755,2
21756,2
21757,3
21758,1
21759,1
21760,4
21761,3
21762,4
21763,3
21765,2
21766,3
21767,5
21768,2
21769,2
21770,1
21771,3
21772,1
21773,1
21774,4
21775,4
21777,2
21778,5
21779,1
21780,4
21781,1
21782,1
21783,2
21785,3
21786,6
21787,1
21788,2
21789,2
21790,1
21791,4
21792,2
21793,4
21794,5
21795,4
21796,6
21797,2
21798,6
21799,2
21801,4
21802,3
21803,2
21804,3
21805,4
21808,1
21809,3
21810,3
21811,5
21812,2
21813,1
21814,2
21815,3
21816,2
21817,3
21818,2
21819,5
21820,6
21821,4
21822,1
21823,4
21824,5
21825,5
21826,3
21828,3
21829,2
21830,8
21831,5
21832,3
21834,4
21835,4
21836,1
21837,2
21838,1
21839,3
21840,3
21842,2
21843,3
21844,4
21845,2
21846,2
21848,3
21851,4
21852,2
21853,3
21855,1
21856,1
21857,3
21858,2
21860,2
21861,4
21862,6
21863,1
21864,1
21865,2
21867,5
21868,1
21869,1
21870,1
21871,1
21872,1
21873,5
21874,3
21875,1
21876,1
21877,4
21878,1
21879,1
21880,3
21882,2
21883,3
21884,2
21885,3
21886,1
21887,2
21888,1
21890,4
21891,1
21893,3
21894,2
21895,4
21896,1
21897,2
21898,4
21899,5
21900,3
21901,3
21902,3
21903,3
21904,4
21905,6
21906,2
21907,1
21908,2
21909,2
21910,2
21912,2
21913,2
21915,2
21916,6
21918,3
21919,3
21920,2
21921,1
21922,3
21923,1
21924,1
21925,5
21926,2
21927,1
21928,1
21929,2
21930,1
21931,1
21932,4
21933,4
21934,3
21935,2
21936,3
21937,1
21938,3
21939,1
21940,1
21941,5
21942,1
21943,1
21945,4
21946,1
21947,3
21948,2
21949,3
21950,4
21951,1
21953,4
21954,2
21955,4
21956,3
21957,2
21958,3
21959,2
21960,5
21961,4
21962,2
21963,1
21965,1
21966,3
21967,5
21968,4
21969,1
21970,3
21971,3
21972,4
21973,1
21974,1
21975,2
21976,4
21977,3
21978,2
21979,1
21980,3
21982,4
21983,4
21985,3
21986,2
21987,4
21989,6
21991,2
21992,2
21993,3
21994,2
21995,5
21996,2
21997,2
21998,3
21999,1
22000,2
22001,5
22002,3
22003,3
22004,1
22005,3
22006,3
22007,1
22008,3
22009,2
22010,5
22011,2
22012,1
22013,2
22014,1
22015,2
22016,2
22017,4
22018,2
22019,4
22020,2
22021,5
22022,3
22023,3
22024,2
22025,2
22026,2
22027,3
22028,2
22029,3
22030,2
22031,2
22033,1
22034,2
22035,3
22036,4
22037,2
22038,3
22039,4
22040,1
22041,2
22042,2
22043,3
22044,3
22045,3
22046,6
22047,7
22048,1
22049,2
22050,2
22051,1
22052,2
22053,6
22054,2
22055,4
22056,3
22057,2
22058,4
22059,2
22060,2
22061,4
22062,2
22063,3
22064,3
22065,2
22066,3
22068,3
22069,2
22070,2
22071,2
22072,7
22073,3
22074,3
22075,4
22076,2
22077,2
22078,2
22079,2
22080,1
22081,3
22082,1
22083,1
22084,3
22085,7
22086,2
22087,2
22088,2
22089,2
22090,5
22091,2
22092,2
22093,1
22094,2
22095,3
22096,2
22097,2
22098,4
22099,3
22100,4
22101,2
22102,4
22103,3
22104,2
22106,6
22107,2
22108,2
22109,3
22110,3
22111,2
22112,5
22113,3
22114,5
22115,7
22116,4
22117,5
22118,2
22121,3
22122,4
22123,3
22124,4
22125,1
22126,2
22127,5
22129,2
22131,7
22132,5
22133,1
22134,3
22135,4
22136,1
22138,2
22139,1
22140,1
22141,3
22142,3
22143,3
22144,3
22145,3
22146,2
22147,2
22148,1
22149,3
22150,5
22151,6
22152,3
22153,1
22154,3
22155,2
22156,3
22157,2
22158,2
22159,3
22160,1
22161,2
22163,1
22164,4
22165,3
22166,5
22167,3
22168,4
22169,1
22170,2
22171,10
22172,3
22173,2
22174,3
22175,4
22176,3
22177,1
22178,2
22179,3
22180,2
22181,4
22182,2
22185,3
22186,1
22187,3
22188,3
22189,5
22190,4
22191,1
22192,2
22193,6
22195,5
22196,2
22197,1
22198,2
22199,3
22200,5
22202,3
22203,3
22205,5
22206,3
22207,3
22208,4
22209,1
22210,4
22211,2
22212,1
22213,1
22214,4
22215,3
22216,4
22217,4
22218,2
22219,3
22220,2
22221,2
22222,5
22223,2
22224,2
22225,5
22227,3
22228,1
22229,1
22230,2
22231,2
22232,3
22233,1
22234,5
22235,1
22236,1
22237,2
22239,7
22240,3
22241,3
22243,3
22244,1
22245,4
22246,1
22247,1
22249,1
22251,2
22252,2
22253,2
22254,6
22255,2
22256,4
22258,1
22259,6
22260,3
22261,1
22262,1
22263,3
22264,4
22265,1
22266,2
22268,5
22269,4
22270,2
22271,2
22272,1
22273,2
22274,4
22275,2
22276,4
22277,2
22278,2
22279,2
22280,2
22281,1
22282,2
22283,7
22284,3
22286,1
22288,2
22289,4
22290,3
22291,4
22292,2
22293,1
22294,5
22295,3
22296,3
22297,3
22298,3
22299,1
22300,3
22301,6
22302,1
22303,2
22304,3
22305,4
22306,5
22307,2
22308,3
22309,1
22310,1
22312,1
22313,1
22314,1
22315,1
22316,2
22317,5
22318,2
22319,3
22320,1
22321,8
22322,3
22323,1
22324,4
22325,1
22326,1
22327,2
22328,1
22329,2
22330,2
22331,3
22332,6
22333,2
22334,3
22335,1
22338,2
22339,5
22340,5
22341,1
22342,4
22343,5
22344,3
22345,4
22346,3
22347,1
22348,3
22349,1
22350,2
22351,4
22352,1
22353,4
22354,1
22355,2
22356,4
22357,6
22358,2
22359,2
22361,2
22362,3
22363,3
22364,5
22365,3
22366,3
22367,4
22368,4
22369,4
22370,1
22371,2
22372,2
22373,8
22374,1
22375,4
22376,1
22377,5
22378,2
22379,1
22380,2
22381,2
22382,4
22383,3
22384,1
22385,3
22386,2
22387,2
22388,2
22389,3
22390,1
22391,1
22392,2
22393,6
22394,2
22395,1
22396,2
22398,2
22400,3
22401,1
22402,1
22404,4
22405,3
22406,3
22407,4
22408,2
22409,5
22410,2
22411,3
22412,2
22413,4
22414,1
22415,1
22416,4
22417,3
22418,2
22421,1
22422,4
22423,2
22424,4
22425,3
22426,4
22427,4
22428,1
22429,3
22431,1
22432,4
22433,1
22435,2
22436,2
22437,6
22438,3
22439,2
22440,1
22441,2
22442,5
22443,4
22444,1
22446,4
22447,2
22448,5
22449,1
22450,4
22451,3
22452,2
22454,3
22455,5
22456,3
22457,2
22458,1
22459,1
22461,2
22462,3
22463,2
22464,1
22465,1
22466,3
22468,2
22469,1
22470,3
22471,5
22472,1
22473,2
22474,1
22477,2
22478,2
22479,4
22480,3
22482,3
22483,3
22484,1
22485,2
22487,1
22488,3
22489,4
22490,5
22491,2
22492,2
22493,4
22494,1
22495,1
22496,2
22497,3
22498,1
22499,4
22500,2
22501,3
22502,2
22503,3
22504,1
22505,1
22506,4
22507,4
22509,4
22510,3
22511,2
22512,3
22513,1
22514,6
22515,1
22516,4
22517,3
22518,4
22520,3
22521,2
22522,2
22523,2
22524,1
22525,1
22526,2
22527,4
22528,2
22529,1
22530,2
22531,3
22533,2
22534,1
22535,5
22536,3
22537,2
22538,8
22539,4
22540,2
22541,1
22542,4
22543,5
22544,1
22545,1
22546,4
22547,2
22548,2
22549,2
22550,5
22551,2
22552,4
22553,3
22554,4
22555,5
22556,1
22557,1
22558,1
22559,4
22561,1
22562,2
22563,2
22565,1
22566,2
22567,1
22568,1
22569,3
22570,2
22571,2
22572,5
22573,2
22574,3
22575,5
22576,1
22577,1
22578,3
22579,1
22581,1
22582,3
22583,1
22584,5
22585,2
22586,3
22587,2
22588,2
22589,1
22590,5
22591,5
22592,3
22593,4
22595,2
22596,3
22597,3
22599,2
22600,2
22602,3
22603,5
22604,2
22605,3
22606,1
22607,3
22608,4
22609,3
22611,3
22612,2
22613,2
22614,2
22615,2
22616,1
22617,1
22618,3
22619,1
22620,1
22621,5
22622,1
22623,3
22624,2
22625,2
22626,1
22627,1
22628,4
22629,3
22630,2
22631,2
22632,4
22634,1
22635,2
22636,3
22638,2
22639,4
22640,2
22641,2
22642,4
22643,1
22644,1
22645,3
22646,3
22647,4
22648,1
22650,3
22651,4
22652,4
22653,2
22656,2
22657,3
22658,4
22659,2
22660,4
22661,3
22662,2
22663,3
22664,2
22665,3
22666,1
22667,3
22668,3
22669,1
22670,3
22672,5
22673,1
22675,1
22676,1
22677,2
22678,3
22680,1
22682,3
22683,2
22684,3
22685,2
22686,3
22687,1
22688,6
22689,1
22690,2
22691,2
22692,3
22694,2
22695,2
22696,4
22697,4
22698,3
22699,2
22700,1
22702,1
22704,2
22705,3
22706,1
22707,4
22708,5
22709,1
22710,5
22711,3
22712,3
22713,1
22714,3
22715,3
22716,3
22718,3
22719,3
22720,3
22721,4
22723,5
22724,2
22725,2
22726,2
22727,6
22728,2
22729,1
22730,1
22732,4
22733,2
22734,2
22735,3
22736,8
22737,3
22738,3
22739,2
22740,3
22742,3
22743,1
22745,3
22747,1
22748,1
22749,1
22750,4
22751,2
22752,1
22753,1
22754,1
22756,1
22757,3
22758,4
22759,3
22760,1
22761,4
22763,1
22764,1
22765,2
22766,1
22768,1
22769,2
22771,2
22772,4
22773,1
22775,1
22776,3
22777,2
22778,3
22780,5
22781,2
22783,1
22784,2
22785,3
22786,4
22787,2
22788,2
22789,3
22790,2
22791,5
22792,1
22793,3
22794,4
22795,1
22796,4
22797,4
22798,2
22799,3
22800,1
22801,2
22802,2
22803,1
22804,1
22805,1
22806,1
22807,5
22808,3
22809,2
22810,1
22811,5
22812,4
22813,4
22814,1
22815,1
22817,1
22818,2
22819,2
22820,1
22821,4
22822,2
22823,1
22824,1
22825,2
22826,4
22827,2
22829,2
22830,2
22831,1
22833,3
22834,2
22836,3
22837,5
22838,3
22839,1
22840,2
22841,1
22842,4
22843,2
22844,1
22845,3
22846,3
22847,3
22848,2
22849,3
22850,1
22851,2
22853,3
22854,1
22855,3
22857,3
22858,3
22859,4
22860,1
22861,4
22862,3
22865,1
22866,1
22868,6
22869,2
22870,1
22871,1
22872,3
22873,1
22874,3
22875,1
22876,4
22877,2
22878,2
22879,3
22880,5
22881,5
22882,3
22883,1
22884,2
22885,4
22886,5
22887,5
22888,2
22889,4
22890,3
22891,2
22892,2
22893,1
22894,1
22895,1
22896,1
22897,2
22898,6
22899,3
22900,1
22901,4
22903,2
22904,4
22905,2
22906,4
22909,2
22910,3
22911,5
22912,2
22913,5
22914,3
22915,2
22916,4
22917,4
22918,2
22919,3
22920,3
22921,3
22922,4
22923,3
22924,2
22925,1
22926,2
22927,3
22928,3
22929,2
22930,1
22931,5
22932,2
22933,1
22934,4
22935,3
22936,1
22937,5
22938,1
22939,1
22940,2
22941,3
22942,4
22943,7
22944,3
22945,5
22947,2
22949,4
22951,2
22952,3
22953,2
22955,2
22956,4
22957,3
22958,3
22959,2
22960,2
22962,1
22963,2
22965,2
22967,1
22969,4
22970,1
22971,1
22972,2
22973,2
22974,3
22976,2
22977,1
22978,6
22979,5
22980,4
22981,1
22982,3
22983,3
22984,2
22986,4
22987,7
22988,1
22989,2
22991,1
22992,2
22993,3
22994,2
22996,4
22997,2
22998,6
22999,3
23000,4
23001,4
23003,3
23004,2
23005,1
23006,1
23007,2
23008,2
23010,4
23011,1
23013,4
23014,1
23015,1
23016,1
23017,1
23018,2
23019,4
23020,2
23021,1
23022,4
23023,1
23024,3
23025,2
23026,3
23027,1
23028,2
23030,2
23031,3
23032,2
23033,1
23034,1
23036,4
23037,2
23038,1
23039,2
23040,1
23042,2
23043,2
23044,3
23045,2
23047,2
23048,6
23049,2
23050,5
23051,3
23053,3
23054,3
23056,6
23057,4
23059,6
23060,3
23061,3
23062,1
23063,2
23064,4
23065,1
23066,5
23067,3
23068,3
23069,3
23070,2
23071,2
23072,2
23073,3
23074,3
23075,3
23076,2
23078,2
23079,3
23080,3
23081,4
23082,3
23083,2
23084,4
23085,2
23086,1
23087,1
23088,2
23091,2
23092,6
23093,3
23094,4
23095,1
23097,2
23098,1
23099,1
23100,1
23101,1
23102,2
23104,3
23105,2
23106,2
23107,1
23108,3
23109,4
23110,3
23112,4
23113,3
23114,2
23115,6
23116,1
23117,1
23119,4
23120,3
23121,1
23122,1
23123,1
23125,3
23126,3
23128,2
23129,4
23130,1
23131,1
23132,3
23133,3
23134,1
23135,1
23136,2
23137,4
23138,5
23139,2
23140,1
23141,4
23142,2
23143,3
23144,1
23145,1
23146,1
23147,2
23148,4
23149,3
23150,1
23152,1
23153,2
23154,3
23156,2
23157,5
23159,1
23160,5
23161,1
23162,1
23163,2
23164,1
23165,2
23166,1
23167,2
23168,2
23169,3
23170,2
23171,2
23172,2
23173,2
23174,1
23175,1
23176,4
23177,2
23178,3
23180,3
23181,4
23183,1
23184,2
23185,4
23186,2
23187,1
23188,2
23189,1
23190,3
23191,1
23192,1
23193,4
23194,2
23195,3
23196,1
23197,4
23198,1
23199,1
23200,2
23201,2
23202,1
23203,4
23204,2
23205,4
23207,1
23208,2
23210,1
23211,3
23212,2
23213,2
23214,5
23215,3
23216,3
23217,1
23218,2
23219,2
23220,2
23221,1
23222,2
23223,3
23224,3
23225,2
23226,6
23227,1
23228,5
23229,1
23230,1
23231,4
23232,1
23233,1
23234,3
23235,1
23236,3
23237,2
23238,2
23239,2
23240,2
23242,1
23243,1
23245,2
23246,3
23247,4
23248,3
23249,2
23251,2
23252,1
23253,1
23254,2
23255,1
23257,4
23258,1
23259,1
23260,2
23261,1
23262,3
23263,1
23264,1
23265,2
23266,2
23267,1
23268,2
23270,2
23271,3
23272,1
23274,2
23277,3
23278,3
23279,2
23281,1
23282,1
23283,3
23284,3
23285,2
23286,2
23287,4
23288,2
23289,1
23290,1
23291,1
23292,2
23294,1
23295,2
23297,5
23298,3
23299,1
23300,2
23301,2
23302,4
23303,2
23304,2
23305,2
23307,2
23308,1
23309,6
23310,3
23312,1
23313,1
23314,2
23315,3
23316,1
23317,1
23318,2
23319,3
23320,4
23321,1
23322,1
23323,2
23326,2
23327,1
23329,2
23330,4
23331,2
23332,2
23333,3
23334,2
23335,2
23336,1
23337,2
23338,2
23339,1
23340,1
23341,1
23343,3
23344,4
23345,2
23346,1
23347,2
23348,1
23349,2
23350,1
23351,2
23352,2
23354,1
23355,2
23356,1
23357,2
23358,2
23359,2
23360,1
23361,1
23363,2
23364,1
23365,3
23366,2
23367,1
23368,1
23369,3
23370,1
23372,3
23373,3
23374,5
23375,2
23376,2
23377,3
23378,1
23379,3
23380,1
23381,1
23382,2
23383,1
23384,1
23385,1
23386,2
23387,2
23388,1
23389,3
23390,5
23391,3
23392,1
23393,3
23394,2
23395,2
23396,1
23397,3
23398,3
23399,1
23400,2
23401,3
23402,3
23403,2
23404,1
23405,1
23407,3
23408,1
23409,3
23410,1
23411,1
23412,3
23413,3
23414,1
23415,1
23417,1
23419,3
23420,1
23422,1
23423,1
23424,1
23425,1
23426,4
23427,2
23428,2
23429,1
23430,3
23431,1
23432,2
23433,2
23434,1
23435,3
23436,2
23437,3
23438,1
23439,1
23440,3
23441,1
23443,1
23444,1
23445,1
23446,1
23447,2
23449,1
23450,3
23451,2
23452,1
23453,6
23455,5
23456,2
23457,4
23460,2
23461,1
23462,1
23464,1
23466,2
23467,7
23468,3
23469,1
23470,1
23471,2
23472,1
23473,2
23475,3
23476,3
23477,1
23478,1
23480,5
23481,2
23482,1
23483,6
23484,1
23486,1
23487,3
23489,1
23490,2
23491,4
23492,3
23493,1
23494,2
23495,1
23496,3
23497,3
23498,2
23499,1
23500,1
