Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites
(Bsp1286I OR SduI) AND (KpnI),237_437,80_280,531.0,26.55,1463.3,28.14,3.44023885151551,0.978769292097574,0.25|0.2,531
(BfmI OR BstSFI OR SfcI) AND (BssAI),177_497,20_340,503.0,25.15,1388.901,29.65,3.44110330554417,0.987026664029617,0.25|0.2,503
(BsgI) AND (BtgI),197_697,40_540,502.0,25.1,1387.139,29.68,3.44141626513109,0.975476010086471,0.25|0.2,502
(BshFI OR BsuRI OR HaeIII) AND (SmiI OR SwaI),257_357,100_200,521.0,26.05,1442.215,28.55,3.44219228490177,0.935361105138305,0.25|0.2,521
(Bsp1286I OR SduI) AND (BspQI OR LguI OR SapI),237_437,80_280,533.0,26.65,1476.22,27.89,3.44242387587656,0.975405285863221,0.25|0.2,533
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BaeGI OR BseSI),197_997,40_840,501.0,25.05,1388.651,29.65,3.44275538537148,0.975594898917263,0.25|0.2,501
(BbvI OR BseXI OR Lsp1109I) AND (BtsI),217_317,60_160,543.0,27.15,1505.37,27.35,3.44284342729057,0.953006086517497,0.25|0.2,543
(BpmI OR GsuI) AND (EcoO109I),217_417,60_260,521.0,26.05,1445.184,28.49,3.44308542143830,0.958049321286367,0.25|0.2,521
(BauI OR BssSI) AND (BshFI OR BsuRI OR HaeIII),257_357,100_200,526.0,26.3,1465.929,28.09,3.44512719228034,0.943511811275563,0.25|0.2,526
(BaeGI OR BseSI) AND (BciVI OR BfuI),197_977,40_820,503.0,25.15,1401.933,29.37,3.44515927363492,0.976191476859734,0.25|0.2,503
(BanII OR Eco24I) AND (BpmI OR GsuI),217_397,60_240,514.0,25.7,1433.662,28.72,3.44548365518358,0.974055330001225,0.25|0.2,514
(BssAI) AND (BtsI),197_817,40_660,505.0,25.25,1408.688,29.23,3.44552343693343,0.990703900377868,0.25|0.2,505
(BanII OR Eco24I) AND (BbsI OR BpiI),217_557,60_400,501.0,25.05,1398.356,29.45,3.44578002433596,0.980501085275164,0.25|0.2,501
(BshFI OR BsuRI OR HaeIII) AND (PasI),237_317,80_160,523.0,26.15,1460.811,28.19,3.44609234160041,0.948154516790512,0.25|0.2,523
(BmtI OR BspOI) AND (Bsp1286I OR SduI),237_437,80_280,529.0,26.45,1481.474,27.79,3.44723836194112,0.975650476510089,0.25|0.2,529
(BshFI OR BsuRI OR HaeIII) AND (KpnI),257_357,100_200,520.0,26.0,1456.475,28.27,3.44729969084538,0.940234852297290,0.25|0.2,520
(BlpI OR Bpu1102I) AND (BshFI OR BsuRI OR HaeIII),257_357,100_200,539.0,26.95,1510.697,27.26,3.44758860158529,0.936109886294973,0.25|0.2,539
(BaeGI OR BseSI) AND (MfeI OR MunI),197_1097,40_940,501.0,25.05,1406.596,29.27,3.44833165218924,0.978282023537138,0.25|0.2,501
(BseRI) AND (Bsp1286I OR SduI),237_357,80_200,539.0,26.95,1513.396,27.21,3.44836381657893,0.945795124845237,0.25|0.2,539
(AjuI) AND (Bsp1286I OR SduI),237_417,80_260,512.0,25.6,1440.511,28.59,3.44924661800371,0.968678864505507,0.25|0.2,512
(Bsp1286I OR SduI) AND (XcmI),257_437,100_280,511.0,25.55,1437.946,28.64,3.44932167691189,0.971039508097674,0.25|0.2,511
(BshFI OR BsuRI OR HaeIII) AND (CsiI OR MabI OR SexAI),257_357,100_200,522.0,26.1,1469.155,28.03,3.44939711449907,0.934782650652723,0.25|0.2,522
(Bsp1286I OR SduI) AND (CspCI),257_477,100_320,528.0,26.4,1487.685,27.68,3.44987706160348,0.972395614736756,0.25|0.2,528
(BaeGI OR BseSI) AND (BmcAI OR ScaI OR ZrmI),197_1117,40_960,502.0,25.1,1416.327,29.07,3.45045981721175,0.977430936426862,0.25|0.2,502
(BshFI OR BsuRI OR HaeIII) AND (CspCI),237_317,80_160,503.0,25.15,1419.17,29.01,3.45046643692710,0.950938514351314,0.25|0.2,503
(BshFI OR BsuRI OR HaeIII) AND (BstEII OR BstPI OR Eco91I OR EcoO65I),237_317,80_160,504.0,25.2,1424.755,28.9,3.45130965330534,0.951209223029005,0.25|0.2,504
(BsmI OR Mva1269I) AND (EcoO109I),237_597,80_440,501.0,25.05,1416.758,29.06,3.45145794778159,0.975098253871225,0.25|0.2,501
(BstYI OR PsuI) AND (EcoO109I),237_537,80_380,513.0,25.65,1450.884,28.38,3.45151532632403,0.962128616731496,0.25|0.2,513
(BmtI OR BspOI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,501.0,25.05,1417.417,29.05,3.45165991136446,0.954003380305623,0.25|0.2,501
(AhlI OR BcuI OR SpeI) AND (Bsp1286I OR SduI),237_437,80_280,529.0,26.45,1496.926,27.51,3.45174465964654,0.975017404287679,0.25|0.2,529
(BmeT110I OR BsoBI) AND (BstXI),197_797,40_640,503.0,25.15,1423.431,28.93,3.45176843476176,0.969708854510849,0.25|0.2,503
(BamHI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,506.0,25.3,1432.184,28.75,3.45184830074881,0.949511335303872,0.25|0.2,506
(BshFI OR BsuRI OR HaeIII) AND (Eco32I),257_357,100_200,528.0,26.4,1496.382,27.52,3.45240855288938,0.937221409675998,0.25|0.2,528
(BanII OR Eco24I) AND (PciI OR PscI),197_657,40_500,522.0,26.1,1479.7,27.83,3.45250317080401,0.968165377869304,0.25|0.2,522
(BmeT110I OR BsoBI) AND (BpuEI),217_877,60_720,504.0,25.2,1429.463,28.81,3.45274238218252,0.987873839679352,0.25|0.2,504
(BanII OR Eco24I) AND (BmrI OR BmuI),237_577,80_420,511.0,25.55,1449.914,28.4,3.45292134318089,0.983608586494454,0.25|0.2,511
(Bsp1286I OR SduI) AND (PaeI OR SphI),237_437,80_280,555.0,27.75,1576.877,26.11,3.45350483556793,0.976295924990259,0.25|0.2,555
(Bsp1286I OR SduI) AND (Eco147I OR PceI OR SseBI OR StuI),237_397,80_240,521.0,26.05,1480.517,27.81,3.45357567523012,0.974188511909778,0.25|0.2,521
(AlwNI OR CaiI OR PstNI) AND (Bsp1286I OR SduI),237_377,80_220,530.0,26.5,1506.44,27.33,3.45367596923777,0.958513217233592,0.25|0.2,530
(BssAI) AND (BshFI OR BsuRI OR HaeIII),217_317,60_160,654.0,32.7,1863.528,22.1,3.45475817420382,0.921969536789542,0.25|0.2,654
(BaeGI OR BseSI) AND (BplI),257_957,100_800,519.0,25.95,1481.019,27.8,3.45539327227452,0.985235765809083,0.25|0.2,519
(BpmI OR GsuI) AND (BtgI),257_597,100_440,501.0,25.05,1430.061,28.79,3.45551683705122,0.982029524983674,0.25|0.2,501
(BsiSI OR MspI) AND (FokI),237_357,80_200,549.0,27.45,1567.759,26.26,3.45570695814934,0.940453936334386,0.25|0.2,549
(BshFI OR BsuRI OR HaeIII) AND (SacI OR SstI),237_317,80_160,517.0,25.85,1476.925,27.88,3.45586789879001,0.941185590704985,0.25|0.2,517
(AhlI OR BcuI OR SpeI) AND (BshFI OR BsuRI OR HaeIII),257_357,100_200,523.0,26.15,1498.346,27.48,3.45711042392181,0.937424818681707,0.25|0.2,523
(BbvI OR BseXI OR Lsp1109I) AND (BsmI OR Mva1269I),197_317,40_160,573.0,28.65,1643.293,25.06,3.45756038330474,0.922405066340712,0.25|0.2,573
(BshFI OR BsuRI OR HaeIII) AND (NmeAIII),237_317,80_160,509.0,25.45,1462.542,28.15,3.45839056428504,0.943426266629226,0.25|0.2,509
(BshFI OR BsuRI OR HaeIII) AND (BspQI OR LguI OR SapI),257_357,100_200,516.0,25.8,1484.013,27.75,3.45878800376562,0.939123927927890,0.25|0.2,516
(AanI OR PsiI) AND (BbvI OR BseXI OR Lsp1109I),217_337,60_180,526.0,26.3,1514.978,27.18,3.45942058205226,0.964748266002748,0.25|0.2,526
(AcuI OR Eco57I) AND (EcoO109I),237_537,80_380,514.0,25.7,1480.566,27.81,3.45946465294411,0.968056438686618,0.25|0.2,514
(BbvI OR BseXI OR Lsp1109I) AND (Bpu10I),217_317,60_160,544.0,27.2,1571.543,26.2,3.46072736882897,0.956737767941701,0.25|0.2,544
(Bpu10I) AND (BssAI),197_937,40_780,504.0,25.2,1456.896,28.26,3.46099801447465,0.985823187095895,0.25|0.2,504
(BaeGI OR BseSI) AND (HindIII),217_977,60_820,504.0,25.2,1457.356,28.25,3.46113511686891,0.982600014797936,0.25|0.2,504
(Bsp1286I OR SduI) AND (Eco32I),237_437,80_280,525.0,26.25,1518.81,27.11,3.46134414451039,0.978057749869995,0.25|0.2,525
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,510.0,25.5,1475.545,27.91,3.46138228270834,0.950287853413025,0.25|0.2,510
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,508.0,25.4,1470.372,28.0,3.46156351165388,0.949339990306850,0.25|0.2,508
(BmcAI OR ScaI OR ZrmI) AND (BshFI OR BsuRI OR HaeIII),257_357,100_200,523.0,26.15,1518.1,27.12,3.46279869139955,0.939875590241958,0.25|0.2,523
(BshFI OR BsuRI OR HaeIII) AND (MfeI OR MunI),237_317,80_160,504.0,25.2,1465.222,28.1,3.46347289443619,0.950114887448875,0.25|0.2,504
(BaeGI OR BseSI) AND (BglII),197_957,40_800,501.0,25.05,1457.781,28.25,3.46385455968170,0.975433034133045,0.25|0.2,501
(BshFI OR BsuRI OR HaeIII) AND (XcmI),237_317,80_160,520.0,26.0,1514.073,27.2,3.46414347124714,0.952603645605185,0.25|0.2,520
(BaeGI OR BseSI) AND (BclI OR FbaI OR Ksp22I),197_997,40_840,502.0,25.1,1462.813,28.15,3.46448509410752,0.977665616869865,0.25|0.2,502
(BseGI OR BtsCI) AND (BsiSI OR MspI),197_277,40_120,516.0,25.8,1504.228,27.37,3.46466396683399,0.944268794988807,0.25|0.2,516
(BbvI OR BseXI OR Lsp1109I) AND (BpuEI),217_317,60_160,507.0,25.35,1482.644,27.77,3.46602892507619,0.955206913341334,0.25|0.2,507
(BshFI OR BsuRI OR HaeIII) AND (PaeI OR SphI),257_357,100_200,530.0,26.5,1550.362,26.56,3.46615724550286,0.941912828274204,0.25|0.2,530
(Bsp1286I OR SduI) AND (Bsp19I OR NcoI),237_417,80_260,522.0,26.1,1529.662,26.92,3.46692497503658,0.968621303384212,0.25|0.2,522
(AjuI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,508.0,25.4,1491.569,27.61,3.46777963634686,0.956918349228260,0.25|0.2,508
(BshFI OR BsuRI OR HaeIII) AND (Bsp19I OR NcoI),237_317,80_160,508.0,25.4,1492.317,27.59,3.46799737407496,0.947955798560651,0.25|0.2,508
(BshFI OR BsuRI OR HaeIII) AND (PpuMI OR Psp5II),237_317,80_160,543.0,27.15,1596.262,25.8,3.46830434553098,0.951224636253994,0.25|0.2,543
(BshFI OR BsuRI OR HaeIII) AND (EcoO109I),237_317,80_160,542.0,27.1,1593.457,25.84,3.46834106183949,0.952746134021009,0.25|0.2,542
(BseRI) AND (PpuMI OR Psp5II),217_857,60_700,502.0,25.1,1476.222,27.89,3.46844795614492,0.969326603527492,0.25|0.2,502
(Bsp1286I OR SduI) AND (MfeI OR MunI),237_437,80_280,531.0,26.55,1562.323,26.36,3.46867630526901,0.976839313523032,0.25|0.2,531
(BaeGI OR BseSI) AND (FalI),257_997,100_840,505.0,25.25,1486.75,27.7,3.46894656905265,0.970952890930408,0.25|0.2,505
(BaeGI OR BseSI) AND (BmrI OR BmuI),257_737,100_580,505.0,25.25,1489.059,27.65,3.46962052773747,0.956330772511338,0.25|0.2,505
(AcuI OR Eco57I) AND (BbvI OR BseXI OR Lsp1109I),217_317,60_160,503.0,25.15,1484.303,27.74,3.46995458016999,0.966768525886214,0.25|0.2,503
(BbvI OR BseXI OR Lsp1109I) AND (BstYI OR PsuI),237_357,80_200,537.0,26.85,1586.266,25.96,3.47040172997163,0.975418080147284,0.25|0.2,537
(BmcAI OR ScaI OR ZrmI) AND (Bsp1286I OR SduI),237_437,80_280,526.0,26.3,1558.956,26.41,3.47184811367342,0.978951834369862,0.25|0.2,526
(Bsp1286I OR SduI) AND (PflFI OR PsyI OR Tth111I),237_417,80_260,521.0,26.05,1545.8,26.64,3.47231557966237,0.965433199269876,0.25|0.2,521
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BshFI OR BsuRI OR HaeIII),257_357,100_200,525.0,26.25,1560.311,26.39,3.47305186682183,0.936017196871826,0.25|0.2,525
(BseRI) AND (PstI),217_757,60_600,503.0,25.15,1495.042,27.54,3.47308540834835,0.976639325318573,0.25|0.2,503
(AccB7I OR PflMI OR Van91I) AND (Bsp1286I OR SduI),217_357,60_200,501.0,25.05,1490.976,27.62,3.47363292687384,0.954387671057617,0.25|0.2,501
(BaeGI OR BseSI) AND (Bsp1407I OR BsrGI),197_977,40_820,504.0,25.2,1501.768,27.42,3.47417230960342,0.974391951491920,0.25|0.2,504
(BshFI OR BsuRI OR HaeIII) AND (BstENI OR EcoNI OR XagI),237_317,80_160,506.0,25.3,1508.419,27.3,3.47437147728837,0.957659690673613,0.25|0.2,506
(BanII OR Eco24I) AND (BseMI OR BsrDI),237_657,80_500,505.0,25.25,1508.535,27.3,3.47526401271355,0.985534921724892,0.25|0.2,505
(BaeGI OR BseSI) AND (XbaI),197_957,40_800,501.0,25.05,1497.144,27.5,3.47542584828858,0.976484566351163,0.25|0.2,501
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (Bsp1286I OR SduI),257_437,100_280,530.0,26.5,1589.734,25.9,3.47704859308667,0.965845210182984,0.25|0.2,530
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (Bsp1286I OR SduI),237_437,80_280,533.0,26.65,1600.056,25.73,3.47740797367022,0.974290309389791,0.25|0.2,533
(BshFI OR BsuRI OR HaeIII) AND (PflFI OR PsyI OR Tth111I),237_317,80_160,503.0,25.15,1512.794,27.22,3.47821180829820,0.948357474056468,0.25|0.2,503
(Bsp1286I OR SduI) AND (BstENI OR EcoNI OR XagI),237_437,80_280,556.0,27.8,1673.563,24.6,3.47856727410330,0.991037755382869,0.25|0.2,556
(AflIII) AND (BanII OR Eco24I),217_617,60_460,507.0,25.35,1526.708,26.97,3.47874802198291,0.988995587457994,0.25|0.2,507
(BshFI OR BsuRI OR HaeIII) AND (Bsp1407I OR BsrGI),257_357,100_200,530.0,26.5,1598.717,25.76,3.47949572346633,0.941496317338290,0.25|0.2,530
(BclI OR FbaI OR Ksp22I) AND (Bsp1286I OR SduI),237_437,80_280,539.0,26.95,1633.561,25.21,3.48154659123645,0.975868879213110,0.25|0.2,539
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (Bsp1286I OR SduI),237_437,80_280,528.0,26.4,1601.9,25.71,3.48200147885004,0.975429190134438,0.25|0.2,528
(BclI OR FbaI OR Ksp22I) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,503.0,25.15,1527.002,26.97,3.48227162082066,0.956505214386007,0.25|0.2,503
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (Bsp1286I OR SduI),257_457,100_300,522.0,26.1,1584.689,25.98,3.48227354031080,0.973148576646934,0.25|0.2,522
(AseI OR PshBI OR VspI) AND (EcoO109I),237_737,80_580,503.0,25.15,1527.932,26.95,3.48253604151233,0.975848296571463,0.25|0.2,503
(BshFI OR BsuRI OR HaeIII) AND (BtgI),217_317,60_160,691.0,34.55,2099.409,19.61,3.48261900728237,0.921606171655926,0.25|0.2,691
(Bsp1286I OR SduI) AND (XbaI),237_417,80_260,511.0,25.55,1552.921,26.52,3.48272846278203,0.976491320722778,0.25|0.2,511
(AccB7I OR PflMI OR Van91I) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,516.0,25.8,1568.664,26.25,3.48288022821034,0.956885079880119,0.25|0.2,516
(BciVI OR BfuI) AND (BshFI OR BsuRI OR HaeIII),217_317,60_160,665.0,33.25,2026.074,20.32,3.48383365811245,0.921931391272470,0.25|0.2,665
(BseRI) AND (NmeAIII),177_917,20_760,503.0,25.15,1534.792,26.83,3.48448154174549,0.987567391298296,0.25|0.2,503
(BsaXI) AND (Bsp1286I OR SduI),217_357,60_200,518.0,25.9,1580.955,26.05,3.48458974868804,0.956412242902684,0.25|0.2,518
(BsiSI OR MspI) AND (Csp6I OR CviQI),197_297,40_140,536.0,26.8,1636.208,25.17,3.48467372205712,0.961898367772228,0.25|0.2,536
(BseRI) AND (PvuII),217_917,60_760,507.0,25.35,1548.863,26.59,3.48500504591760,0.978949385366062,0.25|0.2,507
(BbvI OR BseXI OR Lsp1109I) AND (BstXI),217_337,60_180,563.0,28.15,1724.007,23.88,3.48603063001043,0.977028541090431,0.25|0.2,563
(BbvI OR BseXI OR Lsp1109I) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),237_337,80_180,534.0,26.7,1637.667,25.14,3.48668434078360,0.964707386494962,0.25|0.2,534
(BshFI OR BsuRI OR HaeIII) AND (HindIII),257_357,100_200,525.0,26.25,1610.387,25.57,3.48677095260588,0.935881526348945,0.25|0.2,525
(BshFI OR BsuRI OR HaeIII) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),237_317,80_160,506.0,25.3,1552.809,26.52,3.48696752269597,0.953063958928206,0.25|0.2,506
(BciVI OR BfuI) AND (Bsp1286I OR SduI),237_437,80_280,531.0,26.55,1632.923,25.22,3.48787118511047,0.982158065092775,0.25|0.2,531
(BglII) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,504.0,25.2,1550.722,26.55,3.48810341179530,0.958481815291813,0.25|0.2,504
(BshFI OR BsuRI OR HaeIII) AND (XbaI),237_317,80_160,503.0,25.15,1548.049,26.6,3.48821671812093,0.958719349331923,0.25|0.2,503
(Bsp1286I OR SduI) AND (Bsp1407I OR BsrGI),237_417,80_260,503.0,25.15,1550.782,26.55,3.48898276643191,0.975269007631808,0.25|0.2,503
(BshFI OR BsuRI OR HaeIII) AND (FauNDI OR NdeI),257_357,100_200,524.0,26.2,1617.165,25.46,3.48942304642528,0.939146473380141,0.25|0.2,524
(BbvI OR BseXI OR Lsp1109I) AND (Eam1104I),217_317,60_160,506.0,25.3,1562.607,26.35,3.48969924864417,0.958000070670930,0.25|0.2,506
(BshFI OR BsuRI OR HaeIII) AND (TaqI),237_317,80_160,533.0,26.65,1647.347,25.0,3.49005788031454,0.948631452774722,0.25|0.2,533
(BshFI OR BsuRI OR HaeIII) AND (BspHI OR CciI OR PagI),237_317,80_160,503.0,25.15,1558.659,26.42,3.49118312652994,0.956169186253002,0.25|0.2,503
(BaeGI OR BseSI) AND (BspHI OR CciI OR PagI),217_997,60_840,504.0,25.2,1562.118,26.36,3.49128330027454,0.982532599857519,0.25|0.2,504
(BbvI OR BseXI OR Lsp1109I) AND (Bsp1286I OR SduI),217_277,60_120,535.0,26.75,1659.37,24.81,3.49158945212975,0.951440789095962,0.25|0.2,535
(BspMI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,541.0,27.05,1680.751,24.5,3.49230611321338,0.954608008594500,0.25|0.2,541
(BaeGI OR BseSI) AND (BbsI OR BpiI),257_857,100_700,508.0,25.4,1579.461,26.07,3.49264519450432,0.975804893156399,0.25|0.2,508
(Eam1104I) AND (EcoO109I),257_617,100_460,514.0,25.7,1598.955,25.75,3.49287312240781,0.987447602644358,0.25|0.2,514
(BstXI) AND (EcoO109I),237_597,80_440,511.0,25.55,1589.843,25.9,3.49293333890259,0.977634393340021,0.25|0.2,511
(XmnI) AND (BaeGI OR BseSI),217_957,60_800,504.0,25.2,1569.683,26.23,3.49338141835141,0.984079427471346,0.25|0.2,504
(BaeGI OR BseSI) AND (BpmI OR GsuI),257_537,100_380,517.0,25.85,1611.989,25.54,3.49387153081706,0.957379996596810,0.25|0.2,517
(AcuI OR Eco57I) AND (BanII OR Eco24I),237_537,80_380,503.0,25.15,1568.62,26.25,3.49394976293439,0.979402457646743,0.25|0.2,503
(Bsp1286I OR SduI) AND (TaqI),237_397,80_240,534.0,26.7,1671.514,24.63,3.49556876140962,0.962942653546429,0.25|0.2,534
(BaeGI OR BseSI) AND (BsgI),257_677,100_520,501.0,25.05,1568.301,26.26,3.49559169351027,0.978600568005793,0.25|0.2,501
(Bsp1286I OR SduI) AND (HindIII),237_417,80_260,505.0,25.25,1581.281,26.04,3.49571767454951,0.977649655068863,0.25|0.2,505
(BglII) AND (Bsp1286I OR SduI),237_437,80_280,529.0,26.45,1660.99,24.79,3.49691134575161,0.978689631760984,0.25|0.2,529
(BshFI OR BsuRI OR HaeIII) AND (FalI),237_317,80_160,516.0,25.8,1620.68,25.41,3.49704757111557,0.952137183805234,0.25|0.2,516
(BbvI OR BseXI OR Lsp1109I) AND (BpmI OR GsuI),217_337,60_180,624.0,31.2,1961.218,21.0,3.49734128085174,0.978891924698134,0.25|0.2,624
(BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI) AND (EcoO109I),257_517,100_360,519.0,25.95,1631.314,25.24,3.49737020548623,0.981113022888978,0.25|0.2,519
(BplI) AND (BshFI OR BsuRI OR HaeIII),217_297,60_140,572.0,28.6,1799.16,22.89,3.49767375824750,0.915532319734141,0.25|0.2,572
(BtsI) AND (EcoO109I),257_537,100_380,514.0,25.7,1620.275,25.41,3.49862561211944,0.973815654544494,0.25|0.2,514
(BaeGI OR BseSI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),197_997,40_840,507.0,25.35,1600.093,25.73,3.49913726595574,0.976133256392869,0.25|0.2,507
(Bsp1286I OR SduI) AND (FalI),257_457,100_300,523.0,26.15,1651.692,24.93,3.49942737641044,0.972830890335648,0.25|0.2,523
(BmeT110I OR BsoBI) AND (MlyI OR SchI),237_517,80_360,515.0,25.75,1630.962,25.25,3.50063661343221,0.964759357401756,0.25|0.2,515
(BshFI OR BsuRI OR HaeIII) AND (PciI OR PscI),257_357,100_200,523.0,26.15,1656.748,24.85,3.50075476612274,0.937324412580136,0.25|0.2,523
(BmrI OR BmuI) AND (BtgI),197_997,40_840,503.0,25.15,1593.727,25.84,3.50084594521141,0.980957766562278,0.25|0.2,503
(Bsp1286I OR SduI) AND (FauNDI OR NdeI),237_437,80_280,530.0,26.5,1680.677,24.5,3.50120838720791,0.978743282199453,0.25|0.2,530
(BanII OR Eco24I) AND (BpuEI),197_517,40_360,509.0,25.45,1614.444,25.51,3.50130520296391,0.968530012149604,0.25|0.2,509
(BanII OR Eco24I) AND (BsmI OR Mva1269I),237_657,80_500,519.0,25.95,1646.72,25.01,3.50145240234578,0.990289473574252,0.25|0.2,519
(BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI) AND (BtgI),217_737,60_580,504.0,25.2,1599.493,25.74,3.50155180733814,0.978874148660270,0.25|0.2,504
(XmnI) AND (Bsp1286I OR SduI),257_457,100_300,518.0,25.9,1644.897,25.03,3.50180894878263,0.980740956737815,0.25|0.2,518
(BpmI OR GsuI) AND (Bsp1286I OR SduI),257_377,100_220,501.0,25.05,1592.086,25.86,3.50212879753231,0.960024720559811,0.25|0.2,501
(Bse1I OR BseNI OR BsrI) AND (BsiSI OR MspI),197_277,40_120,507.0,25.35,1613.025,25.53,3.50263313916406,0.932976433409578,0.25|0.2,507
(BfmI OR BstSFI OR SfcI) AND (EcoO109I),237_437,80_280,503.0,25.15,1600.471,25.73,3.50267982422455,0.961400020728882,0.25|0.2,503
(Bpu10I) AND (EcoO109I),257_577,100_420,534.0,26.7,1703.24,24.18,3.50373459077659,0.988488754840709,0.25|0.2,534
(BshFI OR BsuRI OR HaeIII) AND (PvuII),257_357,100_200,514.0,25.7,1644.859,25.03,3.50516555645395,0.941043761252762,0.25|0.2,514
(BbsI OR BpiI) AND (BshFI OR BsuRI OR HaeIII),237_317,80_160,525.0,26.25,1680.096,24.51,3.50517479443842,0.947548224049703,0.25|0.2,525
(XmnI) AND (BshFI OR BsuRI OR HaeIII),257_357,100_200,529.0,26.45,1693.311,24.32,3.50528105759164,0.947623719357308,0.25|0.2,529
(BssAI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),177_657,20_500,502.0,25.1,1608.772,25.6,3.50579078179665,0.991137979047058,0.25|0.2,502
(Bsp1286I OR SduI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),237_437,80_280,533.0,26.65,1708.13,24.11,3.50579371126914,0.976931455615059,0.25|0.2,533
(Bsp1286I OR SduI) AND (BspHI OR CciI OR PagI),237_437,80_280,536.0,26.8,1719.835,23.94,3.50632199324568,0.978144777408331,0.25|0.2,536
(BshFI OR BsuRI OR HaeIII) AND (BstXI),237_317,80_160,517.0,25.85,1661.102,24.79,3.50690575803720,0.952854342132377,0.25|0.2,517
(HphI) AND (BsiSI OR MspI),237_337,80_180,542.0,27.1,1743.763,23.61,3.50748817181819,0.961120163200737,0.25|0.2,542
(AlwNI OR CaiI OR PstNI) AND (BshFI OR BsuRI OR HaeIII),257_357,100_200,537.0,26.85,1731.676,23.78,3.50849235222715,0.941480823502387,0.25|0.2,537
(BaeGI OR BseSI) AND (FauNDI OR NdeI),197_1057,40_900,501.0,25.05,1617.227,25.46,3.50893325750743,0.972749939110643,0.25|0.2,501
(BanII OR Eco24I) AND (BfmI OR BstSFI OR SfcI),237_437,80_280,522.0,26.1,1687.525,24.4,3.50957971244547,0.969084842872048,0.25|0.2,522
(BpuEI) AND (EcoO109I),237_617,80_460,506.0,25.3,1641.104,25.09,3.51098558718401,0.977707831701347,0.25|0.2,506
(AanI OR PsiI) AND (EcoO109I),237_717,80_560,503.0,25.15,1632.971,25.22,3.51141048709543,0.974541578559904,0.25|0.2,503
(BmeT110I OR BsoBI) AND (BshFI OR BsuRI OR HaeIII),217_317,60_160,681.0,34.05,2211.933,18.62,3.51162485603137,0.919860671620575,0.25|0.2,681
(AseI OR PshBI OR VspI) AND (BanII OR Eco24I),197_657,40_500,524.0,26.2,1704.352,24.16,3.51222800759616,0.973087157970862,0.25|0.2,524
(BsgI) AND (Bsp1286I OR SduI),237_377,80_220,524.0,26.2,1708.013,24.11,3.51315988487674,0.964314504633210,0.25|0.2,524
(BmrI OR BmuI) AND (Bsp1286I OR SduI),257_437,100_280,525.0,26.25,1712.545,24.04,3.51348268872634,0.962752458079416,0.25|0.2,525
(BplI) AND (Bsp1286I OR SduI),217_377,60_220,501.0,25.05,1636.661,25.16,3.51412100786621,0.967006317024136,0.25|0.2,501
(BbvI OR BseXI OR Lsp1109I) AND (BfmI OR BstSFI OR SfcI),217_317,60_160,503.0,25.15,1644.003,25.05,3.51433462065556,0.956938235871761,0.25|0.2,503
(BbsI OR BpiI) AND (Bsp1286I OR SduI),237_397,80_240,512.0,25.6,1674.009,24.6,3.51448782759170,0.974285086992068,0.25|0.2,512
(BbvI OR BseXI OR Lsp1109I) AND (SmlI OR SmoI),217_337,60_180,603.0,30.15,1972.342,20.88,3.51466491075448,0.968610355724499,0.25|0.2,603
(AlwI OR BspPI) AND (BmeT110I OR BsoBI),217_617,60_460,519.0,25.95,1701.136,24.21,3.51557167750926,0.984866348113973,0.25|0.2,519
(BssAI) AND (MlyI OR SchI),237_617,80_460,509.0,25.45,1673.521,24.61,3.51691338408927,0.987348963111565,0.25|0.2,509
(BshFI OR BsuRI OR HaeIII) AND (PstI),217_317,60_160,687.0,34.35,2258.881,18.23,3.51693661541698,0.924007698715354,0.25|0.2,687
