Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites
(BmeT110I OR BsoBI) AND (PaeI OR SphI),177_917,20_760,4262.0,25.04,445.36,81.6,2.01909776292070,0.996340452959365,0.25|0.2,4262
(BsiSI OR MspI) AND (PaeI OR SphI),217_477,60_320,4421.0,25.98,516.34,70.38,2.06741525551492,0.960732001565392,0.25|0.2,4421
(BtgI) AND (PaeI OR SphI),177_857,20_700,4256.0,25.01,703.814,51.63,2.21845628211851,0.983672101119233,0.25|0.2,4256
(BauI OR BssSI) AND (BsiSI OR MspI),197_717,40_560,4257.0,25.01,732.37,49.62,2.23562689585489,0.927518926419717,0.25|0.2,4257
(BsiSI OR MspI) AND (NmeAIII),197_757,40_600,4278.0,25.14,739.486,49.14,2.23768917608212,0.931233314945652,0.25|0.2,4278
(PstI) AND (PaeI OR SphI),177_1137,20_980,4320.0,25.38,767.484,47.35,2.24958558354390,0.987433601012164,0.25|0.2,4320
(BspMI) AND (PaeI OR SphI),177_917,20_760,4296.0,25.24,769.668,47.22,2.25323915785613,0.984542116559354,0.25|0.2,4296
(BmeT110I OR BsoBI) AND (BsiSI OR MspI),197_637,40_480,4273.0,25.11,766.892,47.39,2.25400131453911,0.917102666994560,0.25|0.2,4273
(BsgI) AND (PaeI OR SphI),177_897,20_740,4288.0,25.2,774.065,46.95,2.25652265422564,0.986785680532669,0.25|0.2,4288
(PaeI OR SphI) AND (PvuII),177_1117,20_960,4258.0,25.02,771.698,47.09,2.25824171759356,0.983988690822392,0.25|0.2,4258
(BsiSI OR MspI) AND (SbfI OR SdaI OR Sse8387I),197_1037,40_880,4282.0,25.16,797.168,45.59,2.26990319392609,0.947712924623063,0.25|0.2,4282
(BsaWI) AND (BsiSI OR MspI),197_1137,40_980,4275.0,25.12,796.57,45.62,2.27028782714696,0.952153249689730,0.25|0.2,4275
(PaeI OR SphI) AND (TaqI),177_797,20_640,4329.0,25.44,807.017,45.03,2.27049509751911,0.980729018001267,0.25|0.2,4329
(CspAI) AND (BsiSI OR MspI),197_1137,40_980,4273.0,25.11,796.846,45.61,2.27064150409635,0.952039975753606,0.25|0.2,4273
(BsiSI OR MspI),197_1137,40_980,4272.0,25.1,796.89,45.6,2.27076713297156,0.952051888713198,0.25|0.2,4272
(BssAI) AND (BsiSI OR MspI),197_1137,40_980,4267.0,25.07,796.477,45.63,2.27105059626427,0.951644635071707,0.25|0.2,4267
(BsiSI OR MspI) AND (Sfr274I),197_997,40_840,4269.0,25.09,805.578,45.11,2.27578144250196,0.949744838034215,0.25|0.2,4269
(SfuI) AND (BsiSI OR MspI),197_1017,40_860,4271.0,25.1,808.133,44.97,2.27695327005662,0.950495812407013,0.25|0.2,4271
(BsiSI OR MspI) AND (MssI),197_1117,40_960,4267.0,25.07,808.828,44.93,2.27773353438611,0.952518997767136,0.25|0.2,4267
(BtsI) AND (PaeI OR SphI),177_837,20_680,4315.0,25.36,833.798,43.58,2.28608004901441,0.987182660851648,0.25|0.2,4315
(BsiSI OR MspI) AND (SmiI OR SwaI),197_1037,40_880,4264.0,25.06,835.664,43.49,2.29221449735590,0.952776463930303,0.25|0.2,4264
(BmtI OR BspOI) AND (BsiSI OR MspI),177_717,20_560,4274.0,25.11,842.506,43.13,2.29473848460270,0.967083918674012,0.25|0.2,4274
(BsiSI OR MspI) AND (PacI),197_1077,40_920,4256.0,25.01,839.721,43.28,2.29513339500408,0.953569185423765,0.25|0.2,4256
(BsiSI OR MspI) AND (CspCI),197_917,40_760,4269.0,25.09,856.819,42.41,2.30256293362637,0.820381844293872,0.25|0.2,4269
(BsaXI) AND (PaeI OR SphI),197_997,40_840,4287.0,25.19,865.916,41.97,2.30532228090179,0.616809020081995,0.25|0.2,4287
(BsiSI OR MspI) AND (CsiI OR MabI OR SexAI),197_917,40_760,4267.0,25.07,864.526,42.04,2.30665541604240,0.948574777019027,0.25|0.2,4267
(BaeGI OR BseSI) AND (PaeI OR SphI),177_657,20_500,4264.0,25.06,865.09,42.01,2.30724409580481,0.989211057293282,0.25|0.2,4264
(BsiSI OR MspI) AND (PflFI OR PsyI OR Tth111I),177_717,20_560,4256.0,25.01,869.43,41.8,2.31023300231624,0.964247312236676,0.25|0.2,4256
(BlpI OR Bpu1102I) AND (BsiSI OR MspI),197_677,40_520,4268.0,25.08,877.278,41.42,2.31291282769264,0.937366148673727,0.25|0.2,4268
(Eam1105I) AND (BsiSI OR MspI),177_797,20_640,4262.0,25.04,878.446,41.37,2.31410162424046,0.964729802867341,0.25|0.2,4262
(BsiSI OR MspI) AND (KpnI),197_937,40_780,4281.0,25.16,886.577,40.99,2.31617123260222,0.952637979320324,0.25|0.2,4281
(BsiSI OR MspI) AND (BstEII OR BstPI OR Eco91I OR EcoO65I),177_757,20_600,4280.0,25.15,893.23,40.68,2.31951953183457,0.965619389310665,0.25|0.2,4280
(AhlI OR BcuI OR SpeI) AND (BsiSI OR MspI),177_797,20_640,4264.0,25.06,890.152,40.83,2.31964697593521,0.966032515084789,0.25|0.2,4264
(BsgI) AND (BsiSI OR MspI),217_557,60_400,4299.0,25.26,898.812,40.43,2.32030141691557,0.949237606581751,0.25|0.2,4299
(Bpu10I) AND (PaeI OR SphI),177_917,20_760,4372.0,25.69,920.437,39.48,2.32331391496846,0.983225663357015,0.25|0.2,4372
(BsiSI OR MspI) AND (SacI OR SstI),197_717,40_560,4272.0,25.1,900.116,40.37,2.32366723754503,0.945365583390197,0.25|0.2,4272
(AjuI) AND (BsiSI OR MspI),197_877,40_720,4276.0,25.13,905.432,40.14,2.32581814283592,0.781362979174016,0.25|0.2,4276
(BsiSI OR MspI) AND (PasI),197_737,40_580,4263.0,25.05,904.37,40.18,2.32663081473412,0.940626948668461,0.25|0.2,4263
(BsiSI OR MspI) AND (BspQI OR LguI OR SapI),177_717,20_560,4259.0,25.03,904.927,40.16,2.32730590622991,0.965146094683947,0.25|0.2,4259
(PaeI OR SphI) AND (PpuMI OR Psp5II),177_937,20_780,4273.0,25.11,910.16,39.93,2.32838485226111,0.984309898021014,0.25|0.2,4273
(BsiSI OR MspI) AND (Eco147I OR PceI OR SseBI OR StuI),197_697,40_540,4294.0,25.23,934.694,38.88,2.33780741476960,0.939806645640006,0.25|0.2,4294
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BsiSI OR MspI),177_717,20_560,4279.0,25.14,950.363,38.24,2.34654723331583,0.965403880721428,0.25|0.2,4279
(BsiSI OR MspI) AND (PstI),197_577,40_420,4321.0,25.39,971.746,37.4,2.35196849530851,0.925196494853418,0.25|0.2,4321
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BsiSI OR MspI),197_697,40_540,4310.0,25.33,972.598,37.36,2.35345610201173,0.946342564409797,0.25|0.2,4310
(AflIII) AND (BsiSI OR MspI),217_577,60_420,4299.0,25.26,972.323,37.37,2.35444311385809,0.963095350323475,0.25|0.2,4299
(BamHI) AND (BsiSI OR MspI),197_857,40_700,4281.0,25.16,970.342,37.45,2.35537960182888,0.955140582183407,0.25|0.2,4281
(BanII OR Eco24I) AND (PaeI OR SphI),177_577,20_420,4305.0,25.3,976.842,37.2,2.35585116834136,0.990181627283482,0.25|0.2,4305
(BaeGI OR BseSI) AND (BsiSI OR MspI),217_497,60_340,4387.0,25.78,995.967,36.49,2.35607731450537,0.956691088525156,0.25|0.2,4387
(AflIII) AND (PaeI OR SphI),177_1137,20_980,4516.0,26.54,1026.598,35.4,2.35664648058784,0.990907760059095,0.25|0.2,4516
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BsiSI OR MspI),197_797,40_640,4260.0,25.03,968.701,37.51,2.35678014896099,0.954218296922434,0.25|0.2,4260
(BspMI) AND (BsiSI OR MspI),197_537,40_380,4330.0,25.44,987.061,36.82,2.35785609638191,0.922849865408373,0.25|0.2,4330
(BsiSI OR MspI) AND (BtsI),197_497,40_340,4301.0,25.27,989.459,36.73,2.36182836059402,0.931678639226229,0.25|0.2,4301
(BsiSI OR MspI) AND (Eco32I),177_877,20_720,4273.0,25.11,985.08,36.89,2.36273860889638,0.971605010811778,0.25|0.2,4273
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (BsiSI OR MspI),197_697,40_540,4264.0,25.06,984.831,36.9,2.36354451461661,0.941158968541821,0.25|0.2,4264
(BsiSI OR MspI) AND (BtgI),197_537,40_380,4291.0,25.21,995.623,36.5,2.36553640620592,0.932561402467921,0.25|0.2,4291
(BsiSI OR MspI) AND (MfeI OR MunI),177_837,20_680,4267.0,25.07,998.22,36.41,2.36910362413605,0.970438578910665,0.25|0.2,4267
(BsiSI OR MspI) AND (BstENI OR EcoNI OR XagI),197_657,40_500,4274.0,25.11,1004.337,36.18,2.37104494466517,0.946073625857655,0.25|0.2,4274
(BsiSI OR MspI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),197_717,40_560,4299.0,25.26,1016.09,35.77,2.37356473209495,0.944857493157310,0.25|0.2,4299
(BplI) AND (BsiSI OR MspI),197_717,40_560,4269.0,25.09,1009.362,36.0,2.37372079578100,0.725001571554643,0.25|0.2,4269
(BsiSI OR MspI) AND (PvuII),197_617,40_460,4292.0,25.22,1025.655,35.43,2.37834158822955,0.934106900110349,0.25|0.2,4292
(BsiSI OR MspI) AND (PciI OR PscI),197_677,40_520,4278.0,25.14,1029.925,35.28,2.38156481993367,0.940479358379818,0.25|0.2,4278
(BsiSI OR MspI) AND (NspI OR XceI),197_337,40_180,4402.0,25.87,1062.979,34.19,2.38287464655601,0.967682531924794,0.25|0.2,4402
(BmcAI OR ScaI OR ZrmI) AND (BsiSI OR MspI),177_757,20_600,4260.0,25.03,1032.685,35.19,2.38455826973137,0.971523633839335,0.25|0.2,4260
(Bpu10I) AND (BsiSI OR MspI),197_517,40_360,4303.0,25.28,1044.971,34.78,2.38533289200592,0.919694905747770,0.25|0.2,4303
(BmrI OR BmuI) AND (PaeI OR SphI),177_917,20_760,4282.0,25.16,1044.7,34.79,2.38734493174719,0.989023813254359,0.25|0.2,4282
(BsiSI OR MspI) AND (HindIII),197_757,40_600,4273.0,25.11,1045.421,34.76,2.38855832696646,0.952001577639913,0.25|0.2,4273
(BclI OR FbaI OR Ksp22I) AND (BsiSI OR MspI),177_777,20_620,4275.0,25.12,1046.05,34.74,2.38861632474538,0.963656944479390,0.25|0.2,4275
(XmnI) AND (BsiSI OR MspI),177_677,20_520,4259.0,25.03,1045.0,34.78,2.38980865037332,0.968082561001059,0.25|0.2,4259
(BsiSI OR MspI) AND (TaqI),217_577,60_420,4273.0,25.11,1054.822,34.45,2.39244628630474,0.944808340776982,0.25|0.2,4273
(BsiSI OR MspI) AND (XbaI),177_697,20_540,4284.0,25.17,1061.416,34.24,2.39403616782597,0.966759825175169,0.25|0.2,4284
(BsaXI) AND (BsiSI OR MspI),197_557,40_400,4287.0,25.19,1062.252,34.21,2.39407407393804,0.632947942020701,0.25|0.2,4287
(AlwNI OR CaiI OR PstNI) AND (PaeI OR SphI),177_1077,20_920,4515.0,26.53,1122.901,32.36,2.39568371394588,0.990608050923266,0.25|0.2,4515
(BsiSI OR MspI) AND (XcmI),197_677,40_520,4281.0,25.16,1065.429,34.11,2.39597928587278,0.951156236066167,0.25|0.2,4281
(BsiSI OR MspI) AND (FalI),197_697,40_540,4262.0,25.04,1061.27,34.24,2.39621244238058,0.681895255011644,0.25|0.2,4262
(BsiSI OR MspI) AND (BsmI OR Mva1269I),197_677,40_520,4318.0,25.37,1078.56,33.69,2.39756167179650,0.953449756444190,0.25|0.2,4318
(BsiSI OR MspI) AND (Bsp19I OR NcoI),197_737,40_580,4263.0,25.05,1067.447,34.04,2.39863098835301,0.954898816539100,0.25|0.2,4263
(BsiSI OR MspI) AND (Bsp1407I OR BsrGI),177_697,20_540,4301.0,25.27,1084.825,33.5,2.40179024248378,0.968575968090749,0.25|0.2,4301
(BsiSI OR MspI) AND (FauNDI OR NdeI),197_797,40_640,4274.0,25.11,1100.185,33.03,2.41063120162442,0.942730273296442,0.25|0.2,4274
(BglII) AND (BsiSI OR MspI),177_697,20_540,4280.0,25.15,1108.152,32.79,2.41315556559739,0.970347393354038,0.25|0.2,4280
(BciVI OR BfuI) AND (BsiSI OR MspI),177_717,20_560,4285.0,25.18,1112.126,32.68,2.41420316782562,0.971422503373456,0.25|0.2,4285
(Alw21I OR BsiHKAI) AND (BsiSI OR MspI),217_457,60_300,4448.0,26.14,1167.345,31.13,2.41903444889663,0.965784771169189,0.25|0.2,4448
(Alw21I OR BsiHKAI) AND (PaeI OR SphI),177_637,20_480,4635.0,27.24,1220.25,29.78,2.42039907784804,0.986407991454119,0.25|0.2,4635
(BsiSI OR MspI) AND (BspHI OR CciI OR PagI),177_757,20_600,4296.0,25.24,1137.629,31.94,2.42293638170285,0.972841299535715,0.25|0.2,4296
(BsiSI OR MspI) AND (BstXI),197_717,40_560,4284.0,25.17,1136.152,31.99,2.42358697515294,0.950953620916712,0.25|0.2,4284
(BseMI OR BsrDI) AND (BsiSI OR MspI),197_677,40_520,4292.0,25.22,1160.464,31.32,2.43197195899147,0.955496242156498,0.25|0.2,4292
(BbsI OR BpiI) AND (PaeI OR SphI),177_1137,20_980,4632.0,27.22,1257.634,28.9,2.43378571923930,0.984338216315681,0.25|0.2,4632
(BpuEI) AND (PaeI OR SphI),177_1057,20_900,4378.0,25.73,1193.833,30.44,2.43566782228255,0.983124784571412,0.25|0.2,4378
(BanII OR Eco24I) AND (BsiSI OR MspI),217_497,60_340,4281.0,25.16,1168.975,31.09,2.43625999549336,0.945871773815015,0.25|0.2,4281
(BsiSI OR MspI) AND (PpuMI OR Psp5II),197_597,40_440,4300.0,25.27,1178.016,30.85,2.43768273356803,0.933542577857850,0.25|0.2,4300
(AlwNI OR CaiI OR PstNI) AND (BsiSI OR MspI),217_617,60_460,4299.0,25.26,1190.449,30.53,2.44234334942186,0.962157362212232,0.25|0.2,4299
(BseRI) AND (PaeI OR SphI),217_817,60_660,4296.0,25.24,1203.843,30.19,2.44750557911435,0.987734799335555,0.25|0.2,4296
(BssAI) AND (NspI OR XceI),177_517,20_360,4390.0,25.8,1235.422,29.42,2.44935081060570,0.993235272170934,0.25|0.2,4390
(EcoO109I) AND (PaeI OR SphI),257_837,100_680,4403.0,25.87,1239.128,29.33,2.44936748517999,0.983984964404153,0.25|0.2,4403
(AccB7I OR PflMI OR Van91I) AND (BsiSI OR MspI),197_657,40_500,4266.0,25.07,1205.689,30.14,2.45121444756797,0.943103859572119,0.25|0.2,4266
(BmrI OR BmuI) AND (BsiSI OR MspI),197_557,40_400,4342.0,25.51,1246.658,29.15,2.45805750919242,0.939628545500094,0.25|0.2,4342
(BmeT110I OR BsoBI) AND (NspI OR XceI),217_557,60_400,4438.0,26.08,1282.917,28.33,2.46101126213599,0.989753276690539,0.25|0.2,4438
(BpmI OR GsuI) AND (PaeI OR SphI),177_637,20_480,4279.0,25.14,1258.16,28.88,2.46839358729510,0.986887219064026,0.25|0.2,4279
(NspI OR XceI) AND (NmeAIII),177_557,20_400,4402.0,25.87,1302.722,27.9,2.47120170923177,0.994406403630007,0.25|0.2,4402
(AseI OR PshBI OR VspI) AND (BsiSI OR MspI),177_757,20_600,4277.0,25.13,1268.944,28.64,2.47230320633149,0.973895844193195,0.25|0.2,4277
(BsaWI) AND (NspI OR XceI),177_537,20_380,4412.0,25.93,1332.555,27.27,2.48004963941155,0.992028592356912,0.25|0.2,4412
(BpuEI) AND (BsiSI OR MspI),197_577,40_420,4261.0,25.04,1295.126,28.06,2.48280048784059,0.953566992127022,0.25|0.2,4261
(BsiSI OR MspI) AND (MslI OR RseI),217_417,60_260,4352.0,25.57,1332.615,27.27,2.48601581071608,0.970203358509158,0.25|0.2,4352
(BbsI OR BpiI) AND (BsiSI OR MspI),177_537,20_380,4299.0,25.26,1317.128,27.59,2.48626053712835,0.962118587248164,0.25|0.2,4299
(BseRI) AND (BsiSI OR MspI),217_537,60_380,4300.0,25.27,1359.386,26.73,2.49987433733191,0.957810118025899,0.25|0.2,4300
(BpmI OR GsuI) AND (BsiSI OR MspI),217_497,60_340,4256.0,25.01,1358.044,26.76,2.50391222182659,0.949570939826346,0.25|0.2,4256
(BauI OR BssSI) AND (NspI OR XceI),177_577,20_420,4321.0,25.39,1381.101,26.31,2.50464117341060,0.989424791404732,0.25|0.2,4321
(BsiSI OR MspI) AND (EcoO109I),217_517,60_360,4256.0,25.01,1379.761,26.34,2.51080224583136,0.949408124901305,0.25|0.2,4256
(CspAI) AND (NspI OR XceI),177_677,20_520,4376.0,25.71,1427.778,25.45,2.51358337249708,0.988048183426504,0.25|0.2,4376
(NspI OR XceI) AND (PciI OR PscI),177_1157,20_1000,6202.0,36.44,2027.13,17.93,2.51434983902272,0.993939707953632,0.25|0.2,6202
(BbvI OR BseXI OR Lsp1109I) AND (PaeI OR SphI),217_417,60_260,4471.0,26.27,1467.287,24.77,2.51611039988904,0.971624903604118,0.25|0.2,4471
(NspI OR XceI) AND (Sfr274I),177_677,20_520,4505.0,26.47,1478.546,24.58,2.51614004537350,0.988753325841128,0.25|0.2,4505
(NspI OR XceI) AND (PaeI OR SphI),177_1157,20_1000,6207.0,36.47,2037.516,17.84,2.51621928242388,0.994721306155031,0.25|0.2,6207
(NspI OR XceI),177_1157,20_1000,6207.0,36.47,2037.948,17.83,2.51631135302830,0.994764358944803,0.25|0.2,6207
(AanI OR PsiI) AND (BsiSI OR MspI),177_757,20_600,4269.0,25.09,1401.652,25.93,2.51631404624476,0.977041917752119,0.25|0.2,4269
(NspI OR XceI) AND (SbfI OR SdaI OR Sse8387I),177_677,20_520,4346.0,25.54,1433.056,25.36,2.51817343981255,0.987711851364337,0.25|0.2,4346
(SfuI) AND (NspI OR XceI),177_677,20_520,4389.0,25.79,1458.723,24.91,2.52160724977861,0.987165242113778,0.25|0.2,4389
(NspI OR XceI) AND (MssI),177_1157,20_1000,6235.0,36.64,2072.279,17.54,2.52161176816374,0.994610882327360,0.25|0.2,6235
(AflIII) AND (NspI OR XceI),177_997,20_840,6536.0,38.41,2183.88,16.64,2.52391672751859,0.990341271958222,0.25|0.2,6536
(PaeI OR SphI) AND (SmlI OR SmoI),177_837,20_680,4588.0,26.96,1547.754,23.48,2.52807852584349,0.987045414410046,0.25|0.2,4588
(BsiSI OR MspI) AND (SmlI OR SmoI),197_497,40_340,4287.0,25.19,1464.369,24.82,2.53349704298714,0.941544027787721,0.25|0.2,4287
(NspI OR XceI) AND (PacI),177_1157,20_1000,6300.0,37.02,2165.706,16.78,2.53625895027621,0.994790604588054,0.25|0.2,6300
(Eam1104I) AND (PaeI OR SphI),297_1097,140_940,4521.0,26.57,1558.998,23.31,2.53761105100925,0.992902397138542,0.25|0.2,4521
(BmtI OR BspOI) AND (NspI OR XceI),177_1157,20_1000,6881.0,40.43,2385.833,15.23,2.53998848345074,0.995581211432672,0.25|0.2,6881
(Eam1105I) AND (NspI OR XceI),177_1137,20_980,6614.0,38.86,2308.813,15.74,2.54292456851666,0.991602015507122,0.25|0.2,6614
(NspI OR XceI) AND (SmiI OR SwaI),177_1157,20_1000,6284.0,36.93,2200.671,16.51,2.54431894407524,0.994563953678767,0.25|0.2,6284
(AcuI OR Eco57I) AND (PaeI OR SphI),177_817,20_660,4322.0,25.4,1524.555,23.84,2.54745833408834,0.984178453014737,0.25|0.2,4322
(BsiSI OR MspI) AND (Bsp1286I OR SduI),237_397,80_240,4514.0,26.52,1592.348,22.82,2.54747643200390,0.953139066317492,0.25|0.2,4514
(NspI OR XceI) AND (CsiI OR MabI OR SexAI),177_1157,20_1000,6585.0,38.69,2323.679,15.64,2.54762035381920,0.994929349520768,0.25|0.2,6585
(NspI OR XceI) AND (KpnI),177_1157,20_1000,6604.0,38.81,2336.63,15.55,2.54878288371076,0.995083540883739,0.25|0.2,6604
(NspI OR XceI) AND (CspCI),357_1157,200_1000,4304.0,25.29,1525.365,23.82,2.54950151447942,0.997818805303832,0.25|0.2,4304
(BtgI) AND (NspI OR XceI),177_477,20_320,4705.0,27.65,1673.122,21.72,2.55096798205448,0.992584363261419,0.25|0.2,4705
(AcuI OR Eco57I) AND (BsiSI OR MspI),217_557,60_400,4262.0,25.04,1518.781,23.93,2.55188171008538,0.967344012115842,0.25|0.2,4262
(BstEII OR BstPI OR Eco91I OR EcoO65I) AND (NspI OR XceI),177_677,20_520,4717.0,27.72,1684.009,21.58,2.55267853196300,0.988695161339486,0.25|0.2,4717
(NspI OR XceI) AND (PasI),177_577,20_420,4370.0,25.68,1564.031,23.24,2.55376391980681,0.987221447321740,0.25|0.2,4370
(NspI OR XceI) AND (PflFI OR PsyI OR Tth111I),177_617,20_460,4324.0,25.41,1547.879,23.48,2.55385132294790,0.986689409934040,0.25|0.2,4324
(BlpI OR Bpu1102I) AND (NspI OR XceI),177_697,20_540,5344.0,31.4,1935.728,18.77,2.55897788263809,0.988862243582632,0.25|0.2,5344
(NspI OR XceI) AND (Eco147I OR PceI OR SseBI OR StuI),177_557,20_400,4440.0,26.09,1612.624,22.54,2.56015014881765,0.986938392705307,0.25|0.2,4440
(BbvI OR BseXI OR Lsp1109I) AND (BsiSI OR MspI),217_377,60_220,4549.0,26.73,1653.22,21.98,2.56041471373392,0.958247764321046,0.25|0.2,4549
(BspQI OR LguI OR SapI) AND (NspI OR XceI),177_1157,20_1000,6926.0,40.7,2518.8,14.43,2.56071119741658,0.994694259323290,0.25|0.2,6926
(Bsp1286I OR SduI) AND (PaeI OR SphI),257_497,100_340,4328.0,25.43,1574.695,23.08,2.56090919641180,0.968374548112769,0.25|0.2,4328
(AhlI OR BcuI OR SpeI) AND (NspI OR XceI),177_1157,20_1000,6576.0,38.64,2399.722,15.14,2.56219912848836,0.994824569684311,0.25|0.2,6576
(NspI OR XceI) AND (SacI OR SstI),177_557,20_400,4316.0,25.36,1575.533,23.07,2.56234606801949,0.986263887021482,0.25|0.2,4316
(BsiSI OR MspI) AND (Eam1104I),197_497,40_340,4342.0,25.51,1587.538,22.89,2.56303431043163,0.936820608651110,0.25|0.2,4342
(BamHI) AND (NspI OR XceI),177_597,20_440,4338.0,25.49,1593.711,22.8,2.56512002252838,0.983330652176722,0.25|0.2,4338
(AjuI) AND (NspI OR XceI),197_1137,40_980,6099.0,35.84,2268.711,16.02,2.57052054340028,0.927109823814851,0.25|0.2,6099
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (NspI OR XceI),177_557,20_400,4470.0,26.27,1667.584,21.79,2.57178019640877,0.984181739545715,0.25|0.2,4470
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (NspI OR XceI),177_1137,20_980,6900.0,40.55,2577.64,14.1,2.57237317180269,0.991589539103715,0.25|0.2,6900
(BsiSI OR MspI) AND (SspI),177_717,20_560,4290.0,25.21,1602.77,22.67,2.57241391270372,0.974869561974139,0.25|0.2,4290
(PstI) AND (NspI OR XceI),177_557,20_400,4938.0,29.02,1860.399,19.53,2.57605501180205,0.989914394439496,0.25|0.2,4938
(AlwI OR BspPI) AND (BsiSI OR MspI),217_517,60_360,4337.0,25.48,1636.91,22.2,2.57683537969576,0.940579726379574,0.25|0.2,4337
(BplI) AND (NspI OR XceI),397_1157,240_1000,4280.0,25.15,1634.032,22.24,2.58181678825504,0.997674089046817,0.25|0.2,4280
(NspI OR XceI) AND (Eco32I),177_1157,20_1000,6455.0,37.93,2468.318,14.72,2.58250486368121,0.994269976413242,0.25|0.2,6455
(NspI OR XceI) AND (TaqI),177_537,20_380,5352.0,31.45,2054.028,17.69,2.58409025473645,0.990843801710527,0.25|0.2,5352
(BstENI OR EcoNI OR XagI) AND (NspI OR XceI),177_557,20_400,4479.0,26.32,1722.171,21.1,2.58489520933573,0.985122230240130,0.25|0.2,4479
(BspMI) AND (NspI OR XceI),177_557,20_400,5173.0,30.4,1994.083,18.22,2.58600075264369,0.989526516204448,0.25|0.2,5173
(BaeGI OR BseSI) AND (NspI OR XceI),177_417,20_260,4356.0,25.6,1689.928,21.5,2.58878033064899,0.995824015034861,0.25|0.2,4356
(NspI OR XceI) AND (PvuII),177_557,20_400,4794.0,28.17,1863.742,19.5,2.58968776258458,0.992016966026115,0.25|0.2,4794
(NspI OR XceI) AND (MfeI OR MunI),177_1157,20_1000,6584.0,38.69,2560.282,14.19,2.58979798072440,0.993998891367711,0.25|0.2,6584
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (NspI OR XceI),397_1137,240_980,4304.0,25.29,1675.677,21.69,2.59031804600553,0.993169944374305,0.25|0.2,4304
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (NspI OR XceI),177_1157,20_1000,6794.0,39.92,2651.177,13.71,2.59131318088268,0.994874899621677,0.25|0.2,6794
(Alw21I OR BsiHKAI) AND (BmeT110I OR BsoBI),217_1057,60_900,4279.0,25.14,1675.827,21.69,2.59288689677016,0.986603181071247,0.25|0.2,4279
(BsiSI OR MspI) AND (BstYI OR PsuI),217_557,60_400,4291.0,25.21,1682.932,21.59,2.59350805383686,0.956402074290392,0.25|0.2,4291
(BmcAI OR ScaI OR ZrmI) AND (NspI OR XceI),357_1157,200_1000,4364.0,25.64,1714.777,21.19,2.59432290784644,0.994532337127903,0.25|0.2,4364
(BfmI OR BstSFI OR SfcI) AND (BsiSI OR MspI),217_477,60_320,4369.0,25.67,1721.345,21.11,2.59548587766929,0.963562264910210,0.25|0.2,4369
(NspI OR XceI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),357_1157,200_1000,4366.0,25.66,1722.065,21.1,2.59596580866470,0.995195248576539,0.25|0.2,4366
(BstYI OR PsuI) AND (PaeI OR SphI),177_717,20_560,4322.0,25.4,1708.481,21.27,2.59692539082985,0.990032986198112,0.25|0.2,4322
(NspI OR XceI) AND (XcmI),177_557,20_400,4516.0,26.54,1798.321,20.21,2.60011328255682,0.985606401401923,0.25|0.2,4516
(MlyI OR SchI) AND (PaeI OR SphI),277_657,120_500,4303.0,25.28,1713.602,21.21,2.60013861428458,0.993868817794174,0.25|0.2,4303
(BsaXI) AND (NspI OR XceI),217_677,60_520,5087.0,29.89,2026.937,17.93,2.60037851279942,0.990165628133650,0.25|0.2,5087
(AlwI OR BspPI) AND (PaeI OR SphI),217_737,60_580,4329.0,25.44,1725.531,21.06,2.60053518019511,0.978149861747799,0.25|0.2,4329
(NspI OR XceI) AND (BtsI),177_477,20_320,4569.0,26.85,1826.706,19.89,2.60184749720483,0.986806468389148,0.25|0.2,4569
(BsgI) AND (NspI OR XceI),177_637,20_480,5668.0,33.31,2266.337,16.03,2.60189464751698,0.997671046768884,0.25|0.2,5668
(NspI OR XceI) AND (BstXI),177_557,20_400,4393.0,25.81,1770.747,20.52,2.60539531142391,0.984521138571586,0.25|0.2,4393
(Bsp19I OR NcoI) AND (NspI OR XceI),177_657,20_500,4962.0,29.16,2001.493,18.16,2.60569731561076,0.987494060902525,0.25|0.2,4962
(BclI OR FbaI OR Ksp22I) AND (NspI OR XceI),177_1157,20_1000,6698.0,39.36,2704.842,13.44,2.60619675820464,0.993952384184591,0.25|0.2,6698
(Bsp1407I OR BsrGI) AND (NspI OR XceI),357_1157,200_1000,4391.0,25.8,1779.399,20.42,2.60770990505986,0.996255702941592,0.25|0.2,4391
(BfmI OR BstSFI OR SfcI) AND (PaeI OR SphI),177_597,20_440,4375.0,25.71,1780.319,20.41,2.60951976940399,0.989333451458275,0.25|0.2,4375
(BanII OR Eco24I) AND (NspI OR XceI),217_477,60_320,4391.0,25.8,1791.142,20.29,2.61056658055470,0.988326727522892,0.25|0.2,4391
