Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites
(BsaWI) AND (BssAI),217_697,60_540,2005.0,26.41,107.248,383.94,1.72827482509345,0.933824534656683,0.25|0.2,2005
(BmeT110I OR BsoBI),217_437,60_280,2100.0,27.66,122.205,336.95,1.76486968063240,0.900084960958268,0.25|0.2,2100
(BmeT110I OR BsoBI) AND (Sfr274I),217_437,60_280,2100.0,27.66,122.205,336.95,1.76486968063240,0.900084960958268,0.25|0.2,2100
(CspAI) AND (BmeT110I OR BsoBI),217_397,60_240,1902.0,25.06,111.507,369.28,1.76809161905139,0.883165844767899,0.25|0.2,1902
(BmeT110I OR BsoBI) AND (MssI),217_437,60_280,2100.0,27.66,126.085,326.58,1.77844412804285,0.901180299603681,0.25|0.2,2100
(BmeT110I OR BsoBI) AND (SfuI),217_397,60_240,1902.0,25.06,118.704,346.89,1.79525484113549,0.903400962022176,0.25|0.2,1902
(BmeT110I OR BsoBI) AND (SbfI OR SdaI OR Sse8387I),217_437,60_280,2117.0,27.89,138.538,297.23,1.81584805564640,0.901413096701086,0.25|0.2,2117
(BmeT110I OR BsoBI) AND (PacI),217_437,60_280,2100.0,27.66,138.54,297.22,1.81935588856690,0.904648112229148,0.25|0.2,2100
(BssAI) AND (Sfr274I),177_1077,20_920,1900.0,25.03,127.335,323.38,1.82619419168476,0.974132045575937,0.25|0.2,1900
(BmeT110I OR BsoBI) AND (BssAI),237_397,80_240,2392.0,31.51,161.474,255.01,1.82934142834423,0.938241349006304,0.25|0.2,2392
(BmeT110I OR BsoBI) AND (SmiI OR SwaI),217_437,60_280,2100.0,27.66,144.831,284.31,1.83864223458574,0.905312835478673,0.25|0.2,2100
(BmeT110I OR BsoBI) AND (KpnI),217_397,60_240,1929.0,25.41,134.112,307.04,1.84213541150987,0.897086779368947,0.25|0.2,1929
(Eam1105I) AND (BmeT110I OR BsoBI),217_397,60_240,1921.0,25.31,140.165,293.78,1.86311221649712,0.918008908896131,0.25|0.2,1921
(BmeT110I OR BsoBI) AND (BsaWI),217_397,60_240,2117.0,27.89,155.022,265.62,1.86467247757415,0.901299391204803,0.25|0.2,2117
(BmeT110I OR BsoBI) AND (BmtI OR BspOI),217_397,60_240,1898.0,25.0,139.336,295.52,1.86576713074067,0.915116648088547,0.25|0.2,1898
(BmeT110I OR BsoBI) AND (BspQI OR LguI OR SapI),217_397,60_240,1953.0,25.73,149.859,274.77,1.88498058696321,0.899308123229639,0.25|0.2,1953
(BmeT110I OR BsoBI) AND (BamHI),217_397,60_240,1962.0,25.85,154.075,267.25,1.89503317335878,0.907462793921300,0.25|0.2,1962
(AhlI OR BcuI OR SpeI) AND (BmeT110I OR BsoBI),217_437,60_280,2105.0,27.73,166.053,247.98,1.89699462602394,0.911570795784969,0.25|0.2,2105
(BmeT110I OR BsoBI) AND (CsiI OR MabI OR SexAI),217_437,60_280,2144.0,28.24,172.699,238.43,1.90606504180591,0.924084165293882,0.25|0.2,2144
(BmeT110I OR BsoBI) AND (BstEII OR BstPI OR Eco91I OR EcoO65I),217_397,60_240,1906.0,25.11,154.762,266.07,1.90954143720071,0.901407492789146,0.25|0.2,1906
(BmeT110I OR BsoBI) AND (Eco32I),197_397,40_240,2054.0,27.06,167.749,245.47,1.91205950063326,0.759525219850002,0.25|0.2,2054
(BamHI) AND (BssAI),217_937,60_780,1907.0,25.12,160.071,257.24,1.92396196503956,0.951779892084998,0.25|0.2,1907
(Eam1105I) AND (BssAI),177_1077,20_920,1902.0,25.06,160.379,256.75,1.92593698862112,0.982560528092392,0.25|0.2,1902
(BmeT110I OR BsoBI) AND (PaeI OR SphI),217_397,60_240,1963.0,25.86,168.178,244.84,1.93284888387435,0.864543672614078,0.25|0.2,1963
(BmeT110I OR BsoBI) AND (MfeI OR MunI),197_397,40_240,2064.0,27.19,183.106,224.88,1.94799288249998,0.776225496339426,0.25|0.2,2064
(BssAI) AND (BtgI),217_357,60_200,1921.0,25.31,175.718,234.34,1.96128888667498,0.899608999853847,0.25|0.2,1921
(BmeT110I OR BsoBI) AND (BlpI OR Bpu1102I),217_397,60_240,2076.0,27.35,190.311,216.37,1.96223654211236,0.924629914316855,0.25|0.2,2076
(BmeT110I OR BsoBI) AND (BmcAI OR ScaI OR ZrmI),217_437,60_280,2126.0,28.01,197.186,208.82,1.96731281705796,0.912210130987829,0.25|0.2,2126
(BmeT110I OR BsoBI) AND (CspCI),217_397,60_240,1903.0,25.07,176.872,232.81,1.96822029839339,0.901886423106427,0.25|0.2,1903
(AjuI) AND (BmeT110I OR BsoBI),197_397,40_240,2054.0,27.06,194.51,211.7,1.97634149459162,0.388536627773982,0.25|0.2,2054
(BmeT110I OR BsoBI) AND (AspA2I OR AvrII OR BlnI OR XmaJI),217_397,60_240,1907.0,25.12,186.509,220.78,1.99034910050369,0.895819867891927,0.25|0.2,1907
(BmeT110I OR BsoBI) AND (SacI OR SstI),217_397,60_240,2026.0,26.69,198.17,207.79,1.99039846835510,0.929022464301716,0.25|0.2,2026
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BmeT110I OR BsoBI),197_397,40_240,2069.0,27.26,204.384,201.47,1.99468640381216,0.791492875363365,0.25|0.2,2069
(BssAI) AND (SacI OR SstI),217_697,60_540,1898.0,25.0,187.782,219.28,1.99535775217466,0.940923242759920,0.25|0.2,1898
(BmeT110I OR BsoBI) AND (BciVI OR BfuI),217_397,60_240,1908.0,25.14,189.057,217.8,1.99601439175942,0.915030569498440,0.25|0.2,1908
(BmeT110I OR BsoBI) AND (BclI OR FbaI OR Ksp22I),217_397,60_240,1902.0,25.06,196.501,209.55,2.01415425225446,0.919873482290588,0.25|0.2,1902
(BmeT110I OR BsoBI) AND (BglII),217_397,60_240,1928.0,25.4,200.528,205.34,2.01706799275836,0.910409185190073,0.25|0.2,1928
(BmeT110I OR BsoBI) AND (XbaI),217_397,60_240,1915.0,25.23,200.326,205.55,2.01956854105251,0.912579848819931,0.25|0.2,1915
(BssAI) AND (BspQI OR LguI OR SapI),177_1057,20_900,1898.0,25.0,200.305,205.57,2.02339558216739,0.983088175409954,0.25|0.2,1898
(BlpI OR Bpu1102I) AND (BssAI),217_837,60_680,1905.0,25.1,203.76,202.09,2.02922395194392,0.944346111864704,0.25|0.2,1905
(BauI OR BssSI) AND (BssAI),177_997,20_840,1901.0,25.04,206.0,199.89,2.03488510350371,0.980751763722970,0.25|0.2,1901
(BmeT110I OR BsoBI) AND (Bsp19I OR NcoI),217_397,60_240,2025.0,26.68,219.932,187.23,2.03586339604538,0.925286767292607,0.25|0.2,2025
(BmeT110I OR BsoBI) AND (PasI),217_397,60_240,2156.0,28.4,234.484,175.61,2.03646445749257,0.921327688729408,0.25|0.2,2156
(BmeT110I OR BsoBI) AND (HindIII),217_397,60_240,1934.0,25.48,216.924,189.82,2.04985113432323,0.924933547928707,0.25|0.2,1934
(BmeT110I OR BsoBI) AND (BauI OR BssSI),217_437,60_280,2236.0,29.46,254.673,161.69,2.05651110502456,0.908015799805287,0.25|0.2,2236
(BmeT110I OR BsoBI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),217_397,60_240,1932.0,25.45,221.736,185.7,2.05982908674137,0.916789235655952,0.25|0.2,1932
(BmeT110I OR BsoBI) AND (FauNDI OR NdeI),197_397,40_240,2033.0,26.78,236.168,174.36,2.06508367312842,0.801557377853560,0.25|0.2,2033
(BmeT110I OR BsoBI) AND (Bsp1407I OR BsrGI),197_397,40_240,2073.0,27.31,245.699,167.59,2.07380408680231,0.814086401771150,0.25|0.2,2073
(BmeT110I OR BsoBI) AND (XcmI),217_397,60_240,2094.0,27.59,249.084,165.31,2.07536915402796,0.923746350495201,0.25|0.2,2094
(BmeT110I OR BsoBI) AND (BstENI OR EcoNI OR XagI),217_397,60_240,2003.0,26.39,244.012,168.75,2.08573023526497,0.906208905635745,0.25|0.2,2003
(BmeT110I OR BsoBI) AND (XmnI),217_397,60_240,1938.0,25.53,243.026,169.44,2.09829896612016,0.918365832265497,0.25|0.2,1938
(BssAI) AND (PasI),217_697,60_540,1924.0,25.35,242.06,170.11,2.09971796125037,0.943977941184907,0.25|0.2,1924
(AccB7I OR PflMI OR Van91I) AND (BmeT110I OR BsoBI),217_377,60_220,1901.0,25.04,243.323,169.23,2.10720104550137,0.914262749694236,0.25|0.2,1901
(BmeT110I OR BsoBI) AND (BtgI),217_357,60_200,2268.0,29.88,291.033,141.49,2.10829918586243,0.971208130505660,0.25|0.2,2268
(BmeT110I OR BsoBI) AND (FalI),217_397,60_240,1962.0,25.85,255.479,161.18,2.11465620452292,0.927366839443934,0.25|0.2,1962
(BsaWI) AND (BsiSI OR MspI),237_357,80_200,2581.0,34.0,347.171,118.61,2.12875543584887,0.855417936801255,0.25|0.2,2581
(CspAI) AND (BsiSI OR MspI),237_357,80_200,2581.0,34.0,347.224,118.59,2.12882173127896,0.856891231682586,0.25|0.2,2581
(BsiSI OR MspI),237_357,80_200,2581.0,34.0,347.242,118.58,2.12884424440609,0.856898335039726,0.25|0.2,2581
(BssAI) AND (BsiSI OR MspI),237_357,80_200,2577.0,33.95,346.926,118.69,2.12912243024878,0.858279226113262,0.25|0.2,2577
(BmeT110I OR BsoBI) AND (NmeAIII),297_517,140_360,1904.0,25.08,258.224,159.46,2.13232966019944,0.881095007763472,0.25|0.2,1904
(BsiSI OR MspI) AND (MssI),237_357,80_200,2581.0,34.0,351.241,117.23,2.13381720039656,0.858515175967102,0.25|0.2,2581
(BssAI) AND (NmeAIII),197_497,40_340,2045.0,26.94,281.5,146.28,2.13878508684400,0.978433540809401,0.25|0.2,2045
(BsiSI OR MspI) AND (Sfr274I),237_317,80_160,2029.0,26.73,279.861,147.13,2.13966033458787,0.896658661081973,0.25|0.2,2029
(BmeT110I OR BsoBI) AND (PpuMI OR Psp5II),237_397,80_240,2026.0,26.69,280.321,146.89,2.14101619274208,0.924962861451678,0.25|0.2,2026
(BmeT110I OR BsoBI) AND (BspHI OR CciI OR PagI),197_397,40_240,2068.0,27.24,286.315,143.82,2.14129356681863,0.838197450544365,0.25|0.2,2068
(SfuI) AND (BsiSI OR MspI),237_357,80_200,2593.0,34.16,360.828,114.12,2.14349771435573,0.854338928818602,0.25|0.2,2593
(BmeT110I OR BsoBI) AND (Eco147I OR PceI OR SseBI OR StuI),217_397,60_240,1955.0,25.75,272.61,151.05,2.14439502104030,0.927803738373962,0.25|0.2,1955
(BmeT110I OR BsoBI) AND (PciI OR PscI),197_397,40_240,2056.0,27.08,286.781,143.58,2.14452726446717,0.792594252933643,0.25|0.2,2056
(BsiSI OR MspI) AND (PacI),197_277,40_120,2741.0,36.11,383.109,107.48,2.14541331901321,0.877433696317794,0.25|0.2,2741
(BsiSI OR MspI) AND (SbfI OR SdaI OR Sse8387I),237_357,80_200,2590.0,34.12,362.484,113.6,2.14598907754282,0.861697975594387,0.25|0.2,2590
(BmeT110I OR BsoBI) AND (PflFI OR PsyI OR Tth111I),237_437,80_280,1911.0,25.17,268.453,153.39,2.14760757457323,0.855154060251207,0.25|0.2,1911
(BsiSI OR MspI) AND (SmiI OR SwaI),197_277,40_120,2741.0,36.11,386.434,106.56,2.14916629484055,0.878623263865051,0.25|0.2,2741
(BssAI) AND (PpuMI OR Psp5II),217_517,60_360,2102.0,27.69,302.639,136.06,2.15829218157000,0.926450585949601,0.25|0.2,2102
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BssAI),197_1057,40_900,1901.0,25.04,274.571,149.97,2.15967254857329,0.961500457055744,0.25|0.2,1901
(Eam1105I) AND (BsiSI OR MspI),197_277,40_120,2813.0,37.06,406.579,101.28,2.15997521119819,0.876965190953069,0.25|0.2,2813
(BtgI) AND (Sfr274I),197_557,40_400,1903.0,25.07,275.11,149.68,2.16006758860171,0.927046765850007,0.25|0.2,1903
(BssAI) AND (PaeI OR SphI),177_1157,20_1000,1900.0,25.03,274.8,149.84,2.16026312743468,0.992847408256782,0.25|0.2,1900
(BsaWI) AND (BtgI),217_517,60_360,1930.0,25.42,279.59,147.28,2.16096432508130,0.944547092152041,0.25|0.2,1930
(BmtI OR BspOI) AND (BsiSI OR MspI),197_277,40_120,2761.0,36.37,400.475,102.82,2.16150900341662,0.879727448557005,0.25|0.2,2761
(BsiSI OR MspI) AND (Eco32I),197_277,40_120,2770.0,36.49,403.324,102.09,2.16317429662639,0.879200730380387,0.25|0.2,2770
(BsiSI OR MspI) AND (KpnI),237_357,80_200,2626.0,34.59,382.449,107.67,2.16327880794452,0.872417298276276,0.25|0.2,2626
(AhlI OR BcuI OR SpeI) AND (BsiSI OR MspI),197_277,40_120,2741.0,36.11,400.812,102.73,2.16503167995384,0.881097152321420,0.25|0.2,2741
(Bsp19I OR NcoI) AND (BtgI),217_717,60_560,1906.0,25.11,278.933,147.62,2.16537700150656,0.962353173811079,0.25|0.2,1906
(BtgI),217_717,60_560,1906.0,25.11,278.933,147.62,2.16537700150656,0.962353173811079,0.25|0.2,1906
(BmeT110I OR BsoBI) AND (BsiSI OR MspI),197_277,40_120,3077.0,40.53,455.26,90.45,2.17013199780681,0.770074271721730,0.25|0.2,3077
(BtgI) AND (MssI),217_697,60_540,1903.0,25.07,282.285,145.87,2.17124901302566,0.964736693262688,0.25|0.2,1903
(BsiSI OR MspI) AND (CsiI OR MabI OR SexAI),197_277,40_120,2772.0,36.52,412.291,99.87,2.17241062864573,0.876621078769530,0.25|0.2,2772
(BsiSI OR MspI) AND (BspQI OR LguI OR SapI),237_317,80_160,2022.0,26.64,301.43,136.61,2.17340532229126,0.889634048490309,0.25|0.2,2022
(BmeT110I OR BsoBI) AND (PvuII),217_397,60_240,2151.0,28.34,321.53,128.07,2.17458109012820,0.929398860239262,0.25|0.2,2151
(BsiSI OR MspI) AND (BstEII OR BstPI OR Eco91I OR EcoO65I),197_277,40_120,2754.0,36.28,414.215,99.41,2.17726188606114,0.885508790157180,0.25|0.2,2754
(BsiSI OR MspI) AND (MfeI OR MunI),197_277,40_120,2749.0,36.21,413.647,99.55,2.17745513908423,0.887798678982071,0.25|0.2,2749
(BmeT110I OR BsoBI) AND (BsaXI),237_397,80_240,2019.0,26.6,305.488,134.79,2.17985783626950,0.961665073215467,0.25|0.2,2019
(CspAI) AND (BtgI),217_697,60_540,1915.0,25.23,290.088,141.95,2.18036098551500,0.969489829820247,0.25|0.2,1915
(BamHI) AND (BsiSI OR MspI),197_277,40_120,2747.0,36.19,416.285,98.92,2.18053210281237,0.886586001656015,0.25|0.2,2747
(BmcAI OR ScaI OR ZrmI) AND (BsiSI OR MspI),197_277,40_120,2748.0,36.2,416.494,98.87,2.18059202096715,0.883394548694437,0.25|0.2,2748
(BmeT110I OR BsoBI) AND (PstI),237_397,80_240,2121.0,27.94,322.911,127.52,2.18254217104359,0.940288579389241,0.25|0.2,2121
(BauI OR BssSI) AND (BsiSI OR MspI),237_357,80_200,2649.0,34.9,403.783,101.98,2.18306607210631,0.814787853075523,0.25|0.2,2649
(AjuI) AND (BsiSI OR MspI),197_277,40_120,2747.0,36.19,419.916,98.06,2.18430376339391,0.601377334905660,0.25|0.2,2747
(BsiSI OR MspI) AND (CspCI),197_277,40_120,2769.0,36.48,426.283,96.6,2.18737505775212,0.637778524623308,0.25|0.2,2769
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BsiSI OR MspI),197_277,40_120,2748.0,36.2,428.556,96.08,2.19299085143511,0.884987802501852,0.25|0.2,2748
(BciVI OR BfuI) AND (BsiSI OR MspI),197_277,40_120,2732.0,35.99,431.025,95.53,2.19802176551590,0.893116296463676,0.25|0.2,2732
(SfuI) AND (BtgI),217_697,60_540,1956.0,25.77,309.449,133.07,2.19922023313507,0.967714386521494,0.25|0.2,1956
(BtgI) AND (SbfI OR SdaI OR Sse8387I),217_697,60_540,1944.0,25.61,307.605,133.86,2.19929712988492,0.967346747539214,0.25|0.2,1944
(BlpI OR Bpu1102I) AND (BsiSI OR MspI),197_277,40_120,2825.0,37.22,447.721,91.97,2.19998901294550,0.878933610884336,0.25|0.2,2825
(BsiSI OR MspI) AND (PaeI OR SphI),197_277,40_120,2774.0,36.54,443.734,92.8,2.20401624997493,0.910986803742185,0.25|0.2,2774
(BsiSI OR MspI) AND (XbaI),197_277,40_120,2744.0,36.15,442.834,92.99,2.20785685080322,0.890943902124592,0.25|0.2,2744
(BsiSI OR MspI) AND (SacI OR SstI),237_317,80_160,2056.0,27.08,333.42,123.5,2.20996853684578,0.886994388582422,0.25|0.2,2056
(BglII) AND (BsiSI OR MspI),197_277,40_120,2757.0,36.32,447.518,92.01,2.21037374202316,0.895700271296426,0.25|0.2,2757
(BsiSI OR MspI) AND (Bsp1407I OR BsrGI),197_277,40_120,2768.0,36.46,450.783,91.35,2.21180144371578,0.887688345806262,0.25|0.2,2768
(BclI OR FbaI OR Ksp22I) AND (BsiSI OR MspI),197_277,40_120,2735.0,36.03,445.74,92.38,2.21212427806289,0.889442229132627,0.25|0.2,2735
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BsiSI OR MspI),197_277,40_120,2766.0,36.44,450.927,91.32,2.21225406441230,0.907709786035211,0.25|0.2,2766
(BsiSI OR MspI) AND (HindIII),197_277,40_120,2769.0,36.48,452.149,91.07,2.21295861892083,0.886865830333150,0.25|0.2,2769
(BsiSI OR MspI) AND (FauNDI OR NdeI),197_277,40_120,2744.0,36.15,448.479,91.82,2.21335800501063,0.896074491659064,0.25|0.2,2744
(BtgI) AND (PacI),217_697,60_540,1899.0,25.02,310.535,132.6,2.21358559130612,0.966978732672554,0.25|0.2,1899
(BmeT110I OR BsoBI) AND (AxyI OR Bse21I OR Bsu36I OR Eco81I),217_397,60_240,1958.0,25.79,322.685,127.61,2.21696609024346,0.924436996380265,0.25|0.2,1958
(BmeT110I OR BsoBI) AND (BplI),237_457,80_300,1936.0,25.5,319.913,128.71,2.21812653548170,0.881284497720064,0.25|0.2,1936
(AlwNI OR CaiI OR PstNI) AND (BmeT110I OR BsoBI),237_397,80_240,2042.0,26.9,338.562,121.62,2.21958247379984,0.965203452218344,0.25|0.2,2042
(BsiSI OR MspI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),197_277,40_120,2753.0,36.27,457.578,89.99,2.22065892434731,0.890323760166996,0.25|0.2,2753
(BauI OR BssSI) AND (BtgI),197_517,40_360,1957.0,25.78,325.366,126.56,2.22078134253760,0.914915925134207,0.25|0.2,1957
(XmnI) AND (BsiSI OR MspI),197_277,40_120,2785.0,36.69,467.273,88.12,2.22474548780650,0.895592620861718,0.25|0.2,2785
(BsiSI OR MspI) AND (Bsp19I OR NcoI),197_277,40_120,2786.0,36.7,472.353,87.17,2.22928556589645,0.902422812632857,0.25|0.2,2786
(BssAI) AND (Bsp19I OR NcoI),177_897,20_740,1922.0,25.32,330.017,124.77,2.23478292871515,0.984704781751456,0.25|0.2,1922
(BsiSI OR MspI) AND (FalI),197_277,40_120,2794.0,36.81,480.735,85.65,2.23567934039110,0.511144923037842,0.25|0.2,2794
(BsiSI OR MspI) AND (PciI OR PscI),197_277,40_120,2749.0,36.21,476.08,86.49,2.23850519741327,0.869098734246110,0.25|0.2,2749
(BsiSI OR MspI) AND (BstENI OR EcoNI OR XagI),197_277,40_120,2836.0,37.36,492.162,83.67,2.23940185212149,0.894541148608489,0.25|0.2,2836
(BssAI) AND (XcmI),217_877,60_720,1915.0,25.23,332.663,123.78,2.23983572142376,0.958272615868321,0.25|0.2,1915
(BtgI) AND (SmiI OR SwaI),217_697,60_540,1906.0,25.11,332.554,123.82,2.24173927964618,0.968224281284242,0.25|0.2,1906
(BsiSI OR MspI) AND (PasI),197_277,40_120,2817.0,37.11,492.001,83.69,2.24217913849305,0.907314239589133,0.25|0.2,2817
(AflIII) AND (BmeT110I OR BsoBI),217_397,60_240,1968.0,25.93,344.774,119.43,2.24350941339877,0.942223301830897,0.25|0.2,1968
(Eam1105I) AND (BtgI),237_697,80_540,1952.0,25.71,342.868,120.1,2.24464714080752,0.972562494286505,0.25|0.2,1952
(BmtI OR BspOI) AND (BtgI),217_657,60_500,1928.0,25.4,338.89,121.51,2.24495172425465,0.975947019863819,0.25|0.2,1928
(BtgI) AND (KpnI),197_597,40_440,1900.0,25.03,335.752,122.64,2.24726500739128,0.934558841336418,0.25|0.2,1900
(BmeT110I OR BsoBI) AND (BbsI OR BpiI),217_397,60_240,1963.0,25.86,349.228,117.91,2.25018875719182,0.928823174850536,0.25|0.2,1963
(BsiSI OR MspI) AND (XcmI),197_277,40_120,2786.0,36.7,495.941,83.03,2.25044890130039,0.902872877047142,0.25|0.2,2786
(BsiSI OR MspI) AND (BspHI OR CciI OR PagI),197_277,40_120,2751.0,36.24,490.766,83.9,2.25138387702334,0.901137894737667,0.25|0.2,2751
(BsiSI OR MspI) AND (Eco147I OR PceI OR SseBI OR StuI),197_277,40_120,2750.0,36.23,496.917,82.87,2.25695116079392,0.908026012773350,0.25|0.2,2750
(BssAI) AND (PflFI OR PsyI OR Tth111I),177_997,20_840,1907.0,25.12,345.391,119.22,2.25796032373708,0.997571368807582,0.25|0.2,1907
(BmeT110I OR BsoBI) AND (BseRI),217_337,60_180,2255.0,29.71,412.101,99.92,2.26185712216636,0.870167950849941,0.25|0.2,2255
(AccB7I OR PflMI OR Van91I) AND (BsiSI OR MspI),197_277,40_120,2815.0,37.08,514.884,79.97,2.26223099716565,0.886291189668902,0.25|0.2,2815
(BamHI) AND (BtgI),197_557,40_400,1903.0,25.07,348.31,118.22,2.26252715496959,0.933741372985628,0.25|0.2,1903
(BtgI) AND (CsiI OR MabI OR SexAI),217_657,60_500,1966.0,25.9,360.094,114.35,2.26283237158358,0.961308421895245,0.25|0.2,1966
(BtgI) AND (NmeAIII),217_397,60_240,1898.0,25.0,348.837,118.04,2.26432633480805,0.973498328055614,0.25|0.2,1898
(BsiSI OR MspI) AND (BsmI OR Mva1269I),197_277,40_120,2808.0,36.99,521.786,78.92,2.26909531894094,0.836874598635008,0.25|0.2,2808
(BspMI) AND (BmeT110I OR BsoBI),217_397,60_240,2213.0,29.15,411.605,100.04,2.26949922781722,0.940414857103154,0.25|0.2,2213
(BaeGI OR BseSI) AND (BssAI),217_357,60_200,1998.0,26.32,371.982,110.7,2.26992644123438,0.907098388684833,0.25|0.2,1998
(BmeT110I OR BsoBI) AND (BseMI OR BsrDI),237_437,80_280,1900.0,25.03,355.197,115.93,2.27171568811053,0.930723212854109,0.25|0.2,1900
(BmeT110I OR BsoBI) AND (AseI OR PshBI OR VspI),197_397,40_240,2049.0,26.99,383.213,107.45,2.27189827512770,0.857088025352795,0.25|0.2,2049
(BsiSI OR MspI) AND (PflFI OR PsyI OR Tth111I),197_277,40_120,2792.0,36.78,523.461,78.66,2.27296891654180,0.853976868001989,0.25|0.2,2792
(AseI OR PshBI OR VspI) AND (BsiSI OR MspI),197_277,40_120,2750.0,36.23,516.83,79.67,2.27401502101805,0.896040045794058,0.25|0.2,2750
(BssAI) AND (BstENI OR EcoNI OR XagI),177_817,20_660,1899.0,25.02,359.014,114.7,2.27658641978614,0.983252005521165,0.25|0.2,1899
(AflIII) AND (BsiSI OR MspI),197_277,40_120,2848.0,37.52,539.911,76.27,2.27778219079432,0.864228781361118,0.25|0.2,2848
(BsiSI OR MspI) AND (PvuII),197_277,40_120,2857.0,37.64,544.929,75.56,2.28042968039500,0.896644293810532,0.25|0.2,2857
(BbsI OR BpiI) AND (BsiSI OR MspI),197_277,40_120,2827.0,37.24,541.651,76.02,2.28239374079135,0.898918430445535,0.25|0.2,2827
(BtgI) AND (SacI OR SstI),217_517,60_360,1928.0,25.4,370.142,111.25,2.28326133770429,0.947149212490474,0.25|0.2,1928
(BsiSI OR MspI) AND (PpuMI OR Psp5II),197_277,40_120,2880.0,37.94,553.177,74.44,2.28347162695220,0.906498314509431,0.25|0.2,2880
(BsaXI) AND (BssAI),217_597,60_440,1915.0,25.23,369.064,111.57,2.28493290611113,0.963285762342893,0.25|0.2,1915
(BmeT110I OR BsoBI) AND (BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I),257_457,100_300,1901.0,25.04,367.431,112.07,2.28619367789418,0.846409968701797,0.25|0.2,1901
(BssAI) AND (PvuII),217_677,60_520,1899.0,25.02,367.293,112.11,2.28648768674919,0.963916849626382,0.25|0.2,1899
(BplI) AND (BssAI),197_757,40_600,1907.0,25.12,371.493,110.84,2.28959994176656,0.485415009337237,0.25|0.2,1907
(BtgI) AND (BstEII OR BstPI OR Eco91I OR EcoO65I),217_657,60_500,1909.0,25.15,373.091,110.37,2.29100884437410,0.963148719604397,0.25|0.2,1909
(BsiSI OR MspI) AND (NmeAIII),237_317,80_160,1979.0,26.07,386.935,106.42,2.29119222116845,0.803847270487615,0.25|0.2,1979
(BseMI OR BsrDI) AND (BsiSI OR MspI),197_277,40_120,2760.0,36.36,541.014,76.11,2.29229942157015,0.880154805254413,0.25|0.2,2760
(BlpI OR Bpu1102I) AND (BtgI),197_517,40_360,1995.0,26.28,391.649,105.14,2.29295412197028,0.924372441445641,0.25|0.2,1995
(BmeT110I OR BsoBI) AND (TaqI),257_437,100_280,1982.0,26.11,389.341,105.76,2.29322648985501,0.897455659338191,0.25|0.2,1982
(AanI OR PsiI) AND (BsiSI OR MspI),197_277,40_120,2771.0,36.5,546.203,75.39,2.29471755537459,0.891727259144103,0.25|0.2,2771
(BsiSI OR MspI) AND (BtgI),197_277,40_120,2935.0,38.66,578.881,71.13,2.29498118982775,0.911128828741586,0.25|0.2,2935
(BspQI OR LguI OR SapI) AND (BtgI),197_597,40_440,1912.0,25.19,378.364,108.83,2.29642192016728,0.942711960463043,0.25|0.2,1912
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BsiSI OR MspI),237_357,80_200,2556.0,33.67,513.672,80.16,2.30312504371138,0.843617778387235,0.25|0.2,2556
(AlwNI OR CaiI OR PstNI) AND (BsiSI OR MspI),197_277,40_120,2968.0,39.1,599.433,68.69,2.30527675145109,0.881216678755279,0.25|0.2,2968
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BssAI),217_897,60_740,1924.0,25.35,391.026,105.31,2.30800056765090,0.959976431951388,0.25|0.2,1924
(BmeT110I OR BsoBI) AND (BmrI OR BmuI),217_397,60_240,2229.0,29.36,456.155,90.27,2.31100237112845,0.930863975082545,0.25|0.2,2229
(BplI) AND (BsiSI OR MspI),217_277,60_120,1903.0,25.07,392.077,105.02,2.31393257820074,0.849188190380137,0.25|0.2,1903
(BssAI) AND (EcoO109I),277_437,120_280,1953.0,25.73,402.635,102.27,2.31420928098109,0.937124546411553,0.25|0.2,1953
(BssAI) AND (TaqI),217_517,60_360,1900.0,25.03,392.234,104.98,2.31479163593729,0.938349065026492,0.25|0.2,1900
(BsiSI OR MspI) AND (PstI),197_277,40_120,2881.0,37.95,599.651,68.67,2.31835530398234,0.920771117908277,0.25|0.2,2881
(AccB7I OR PflMI OR Van91I) AND (BssAI),217_877,60_720,1923.0,25.33,402.548,102.29,2.32083838901753,0.961632591986311,0.25|0.2,1923
(BsaXI) AND (BsiSI OR MspI),197_277,40_120,2691.0,35.45,566.144,72.73,2.32301321125372,0.556640665180623,0.25|0.2,2691
(BmeT110I OR BsoBI) AND (BsgI),237_397,80_240,2052.0,27.03,433.971,94.88,2.32528335242578,0.924566490050028,0.25|0.2,2052
(AhlI OR BcuI OR SpeI) AND (BtgI),217_697,60_540,1922.0,25.32,407.408,101.07,2.32627616936732,0.977487281254830,0.25|0.2,1922
