Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites,Sites_IDs
(Hpy188I) AND (PasI),297_757,140_600,23.692064002,27.29,4478.157,9.2,4.66738422702984,0.976749557742288,0.25|0.2,102,S003;S010;S012;S013;S015;S017;S019;S024;S026;S029;S035;S037;S040;S043;S048;S049;S051;S055;S058;S059;S060;S061;S069;S071;S079;S080;S084;S086;S092;S100;S101;S105;S122;S125;S126;S129;S132;S138;S143;S145;S156;S159;S162;S165;S168;S169;S170;S172;S173;S176;S177;S179;S182;S185;S186;S194;S200;S207;S211;S217;S220;S222;S224;S227;S229;S232;S234;S235;S236;S245;S246;S248;S249;S251;S252;S254;S256;S258;S264;S267;S269;S270;S274;S277;S280;S283;S286;S287;S292;S297;S298;S302;S303;S312;S315;S316;S320;S324;S329;S333;S348;S349
(AcuI OR Eco57I) AND (HphI),257_657,100_500,21.898604687,25.22,4139.197,9.95,4.66738746155692,0.970858703003564,0.25|0.2,81,S001;S004;S006;S008;S011;S020;S025;S029;S031;S033;S038;S042;S043;S046;S050;S052;S055;S057;S058;S059;S061;S073;S074;S075;S082;S084;S085;S088;S089;S092;S099;S101;S110;S112;S118;S120;S122;S127;S128;S129;S138;S141;S142;S152;S154;S161;S168;S171;S184;S188;S193;S205;S208;S213;S230;S240;S251;S253;S264;S268;S271;S272;S273;S291;S297;S298;S299;S314;S315;S317;S323;S326;S327;S328;S332;S336;S338;S339;S340;S348;S353
(HphI) AND (BseMII),297_497,140_340,22.648187519,26.08,4281.171,9.62,4.66741693148241,0.950866803887041,0.25|0.2,96,S003;S014;S019;S021;S025;S029;S030;S033;S036;S037;S038;S040;S041;S044;S046;S048;S055;S058;S060;S061;S066;S070;S071;S074;S075;S079;S082;S083;S085;S089;S091;S096;S103;S104;S110;S111;S112;S125;S126;S127;S132;S133;S145;S150;S151;S152;S153;S159;S160;S165;S168;S169;S171;S175;S177;S179;S184;S188;S191;S192;S194;S195;S197;S200;S201;S208;S211;S212;S213;S216;S233;S238;S240;S244;S250;S256;S259;S263;S280;S290;S303;S305;S313;S317;S321;S322;S323;S324;S329;S330;S331;S334;S336;S340;S352;S353
(AluBI OR AluI) AND (HphI),377_857,220_700,21.829926432,25.14,4129.071,9.97,4.66768788732134,0.965724912509400,0.25|0.2,82,S014;S016;S018;S021;S024;S029;S030;S035;S039;S045;S047;S048;S055;S057;S058;S059;S062;S069;S080;S082;S095;S099;S112;S116;S127;S132;S135;S139;S143;S148;S151;S154;S160;S165;S166;S168;S169;S171;S175;S179;S181;S185;S188;S191;S194;S205;S206;S209;S226;S227;S228;S237;S239;S240;S243;S249;S251;S258;S260;S265;S270;S275;S278;S279;S281;S291;S294;S300;S308;S311;S313;S318;S320;S322;S326;S333;S338;S341;S346;S348;S352;S353
(AccB7I OR PflMI OR Van91I) AND (AluBI OR AluI),377_817,220_660,21.976317433,25.31,4157.63,9.9,4.66777872673527,0.952455292083902,0.25|0.2,82,S001;S003;S008;S012;S014;S016;S021;S024;S029;S030;S034;S044;S045;S047;S048;S050;S057;S058;S062;S069;S070;S080;S095;S108;S109;S116;S119;S121;S124;S125;S132;S135;S139;S143;S152;S157;S159;S169;S171;S185;S194;S195;S198;S202;S205;S206;S220;S226;S232;S235;S236;S237;S239;S243;S246;S249;S251;S258;S259;S260;S265;S268;S270;S275;S281;S282;S294;S296;S300;S305;S313;S315;S318;S319;S320;S322;S332;S335;S338;S341;S346;S348
(AluBI OR AluI) AND (Bpu10I),317_597,160_440,24.689173619,28.43,4671.164,8.82,4.66780637021503,0.954644238897124,0.25|0.2,101,S003;S007;S008;S009;S012;S014;S016;S019;S021;S024;S029;S030;S034;S040;S044;S047;S050;S057;S058;S060;S061;S062;S069;S070;S071;S075;S080;S090;S092;S095;S096;S097;S109;S116;S119;S121;S124;S126;S129;S132;S133;S135;S136;S140;S145;S148;S149;S152;S157;S158;S159;S161;S162;S164;S166;S169;S171;S176;S181;S185;S187;S194;S195;S202;S206;S218;S219;S220;S226;S229;S233;S236;S237;S239;S243;S244;S249;S258;S259;S260;S261;S262;S268;S269;S271;S275;S294;S297;S300;S302;S305;S314;S315;S319;S320;S323;S325;S347;S348;S350;S352
(XmnI) AND (Hpy188I),337_1157,180_1000,24.50142167,28.22,4640.273,8.87,4.66824005619277,0.981794011234132,0.25|0.2,103,S003;S010;S012;S013;S015;S017;S021;S024;S026;S035;S043;S048;S049;S050;S051;S058;S060;S061;S064;S069;S071;S073;S079;S080;S083;S084;S089;S091;S100;S101;S105;S122;S131;S138;S143;S146;S148;S154;S156;S159;S160;S162;S164;S168;S169;S172;S173;S176;S179;S182;S186;S189;S192;S194;S200;S201;S207;S211;S213;S216;S217;S220;S222;S224;S225;S229;S231;S232;S234;S236;S246;S248;S249;S251;S253;S254;S256;S258;S262;S268;S270;S274;S277;S280;S281;S287;S292;S297;S298;S302;S303;S305;S312;S313;S315;S316;S324;S333;S336;S341;S346;S348;S349
(BaeGI OR BseSI) AND (MaeIII),237_517,80_360,22.173169047,25.54,4199.611,9.8,4.66826910528561,0.963731746269191,0.25|0.2,97,S002;S004;S005;S006;S008;S009;S013;S017;S019;S022;S029;S033;S038;S041;S044;S046;S048;S056;S059;S060;S062;S071;S076;S082;S088;S092;S094;S095;S101;S102;S103;S104;S105;S109;S111;S112;S115;S117;S118;S120;S124;S127;S128;S135;S136;S139;S141;S142;S147;S150;S151;S157;S162;S164;S167;S169;S179;S181;S191;S192;S194;S205;S207;S208;S211;S213;S224;S225;S243;S244;S246;S248;S249;S250;S252;S267;S273;S276;S279;S283;S285;S286;S288;S293;S296;S306;S316;S317;S320;S323;S334;S339;S343;S344;S345;S346;S348
(BbvI OR BseXI OR Lsp1109I) AND (FaeI OR Hin1II OR Hsp92II OR NlaIII),297_437,140_280,21.772871274,25.08,4123.996,9.98,4.66829033917880,0.960804870261064,0.25|0.2,83,S002;S003;S004;S006;S020;S026;S036;S045;S054;S056;S060;S061;S062;S075;S076;S077;S082;S083;S085;S090;S091;S096;S097;S100;S103;S111;S116;S118;S119;S122;S130;S131;S132;S134;S137;S139;S141;S145;S146;S151;S157;S158;S159;S162;S168;S172;S183;S193;S194;S207;S209;S210;S211;S217;S219;S243;S246;S248;S254;S256;S257;S259;S260;S269;S273;S281;S282;S284;S286;S288;S297;S298;S301;S305;S306;S313;S314;S321;S335;S336;S339;S349;S352
(Alw21I OR BsiHKAI) AND (MboII),337_1157,180_1000,26.145080001,30.11,4952.521,8.31,4.66832415941767,0.951344198388233,0.25|0.2,94,S001;S008;S010;S013;S016;S020;S040;S043;S044;S049;S055;S056;S057;S058;S075;S078;S080;S082;S083;S085;S104;S105;S106;S116;S126;S128;S129;S133;S134;S136;S140;S143;S145;S147;S148;S151;S153;S156;S158;S161;S163;S170;S172;S175;S183;S185;S187;S189;S191;S198;S202;S205;S212;S224;S225;S231;S233;S234;S237;S246;S252;S253;S254;S260;S262;S265;S269;S272;S273;S275;S276;S278;S280;S283;S285;S292;S294;S297;S299;S300;S302;S303;S306;S308;S309;S322;S328;S332;S334;S340;S348;S349;S351;S353
(BspCNI) AND (TatI),297_657,140_500,27.205815981,31.33,5160.913,7.98,4.66895259057645,0.914680189883855,0.25|0.2,101,S003;S007;S014;S015;S017;S019;S021;S024;S025;S026;S034;S036;S037;S040;S042;S046;S048;S049;S050;S052;S060;S061;S066;S068;S079;S083;S091;S092;S095;S096;S097;S099;S103;S106;S109;S110;S111;S122;S124;S125;S126;S132;S133;S145;S150;S151;S153;S159;S160;S169;S173;S176;S177;S179;S185;S194;S195;S198;S199;S200;S201;S202;S210;S211;S212;S213;S216;S222;S223;S225;S228;S230;S233;S239;S244;S250;S256;S259;S269;S290;S297;S298;S299;S302;S303;S305;S308;S311;S313;S316;S319;S321;S322;S324;S326;S329;S331;S332;S333;S351;S352
(BspCNI) AND (XbaI),337_877,180_720,22.157609638,25.52,4206.753,9.79,4.66931191494036,0.985167946488141,0.25|0.2,89,S003;S014;S019;S021;S024;S025;S026;S029;S030;S034;S037;S038;S039;S040;S041;S043;S044;S048;S049;S050;S051;S052;S061;S066;S068;S079;S082;S091;S092;S096;S097;S098;S103;S106;S109;S110;S111;S122;S124;S133;S136;S139;S141;S149;S150;S153;S159;S160;S175;S176;S177;S179;S181;S185;S195;S200;S201;S211;S212;S213;S216;S222;S223;S228;S230;S233;S250;S256;S258;S259;S263;S273;S280;S290;S297;S298;S302;S311;S313;S319;S321;S324;S329;S331;S332;S333;S338;S351;S352
(BciVI OR BfuI) AND (BspCNI),317_757,160_600,22.729184536,26.18,4315.585,9.54,4.66934362900933,0.986485459599136,0.25|0.2,93,S003;S014;S019;S021;S024;S025;S026;S029;S030;S034;S036;S037;S039;S040;S041;S042;S043;S044;S048;S049;S050;S052;S060;S061;S066;S068;S079;S091;S092;S093;S096;S097;S099;S103;S106;S109;S110;S111;S113;S122;S124;S125;S126;S133;S139;S150;S153;S159;S160;S168;S169;S176;S177;S179;S181;S185;S194;S195;S200;S211;S212;S213;S216;S222;S223;S228;S230;S233;S239;S244;S250;S256;S258;S259;S263;S273;S290;S297;S298;S302;S311;S313;S319;S321;S322;S324;S329;S331;S332;S333;S338;S351;S352
(BfmI OR BstSFI OR SfcI) AND (Hpy188I),337_1137,180_980,28.283526035,32.57,5373.082,7.66,4.66957772635508,0.977972436871457,0.25|0.2,131,S001;S004;S009;S010;S012;S013;S015;S017;S019;S021;S023;S024;S029;S030;S032;S034;S035;S038;S043;S048;S049;S050;S051;S056;S060;S061;S064;S067;S069;S071;S073;S075;S079;S083;S084;S089;S092;S094;S101;S110;S122;S131;S136;S138;S143;S146;S147;S148;S149;S154;S156;S159;S160;S162;S164;S168;S169;S170;S171;S172;S173;S176;S179;S180;S182;S186;S189;S190;S191;S192;S193;S198;S200;S201;S204;S207;S211;S212;S213;S214;S216;S217;S222;S224;S225;S229;S231;S234;S236;S246;S248;S249;S250;S251;S253;S254;S256;S258;S262;S266;S268;S274;S277;S281;S285;S287;S288;S292;S296;S297;S298;S302;S304;S305;S307;S308;S312;S313;S315;S316;S317;S323;S324;S330;S336;S339;S340;S341;S347;S349;S352
(HphI) AND (BspCNI),297_497,140_340,22.526187104,25.94,4280.125,9.62,4.66965657433071,0.955967417381647,0.25|0.2,95,S003;S014;S019;S021;S025;S029;S030;S033;S036;S037;S038;S040;S041;S044;S046;S048;S055;S058;S060;S061;S066;S070;S071;S074;S075;S079;S082;S083;S085;S089;S091;S096;S103;S104;S110;S111;S112;S125;S126;S127;S132;S133;S145;S150;S151;S152;S153;S159;S160;S165;S168;S169;S171;S175;S177;S179;S184;S188;S191;S192;S194;S195;S197;S200;S201;S208;S211;S212;S213;S216;S233;S238;S240;S244;S250;S256;S259;S263;S290;S303;S305;S313;S317;S321;S322;S323;S324;S329;S330;S331;S334;S336;S340;S352;S353
(AluBI OR AluI) AND (BtsI),297_637,140_480,30.289039348,34.88,5757.639,7.15,4.66984674077202,0.979243663051108,0.25|0.2,128,S001;S003;S008;S009;S010;S012;S014;S016;S018;S019;S021;S024;S029;S030;S034;S037;S042;S043;S047;S048;S057;S058;S059;S060;S061;S062;S068;S069;S070;S071;S079;S080;S093;S095;S096;S097;S109;S115;S117;S119;S121;S124;S129;S130;S132;S133;S135;S136;S139;S140;S143;S145;S148;S149;S152;S155;S157;S158;S159;S161;S162;S164;S166;S169;S171;S172;S176;S177;S181;S185;S186;S190;S193;S194;S195;S198;S202;S206;S220;S226;S227;S235;S236;S237;S238;S239;S243;S244;S245;S249;S258;S259;S260;S261;S262;S265;S268;S271;S275;S277;S279;S285;S288;S294;S300;S302;S305;S306;S307;S313;S314;S315;S318;S319;S320;S322;S323;S325;S328;S329;S336;S344;S346;S347;S348;S350;S351;S352
(BfaI OR FspBI OR MaeI OR SspMI OR XspI) AND (BseMI OR BsrDI),357_977,200_820,21.741859349,25.04,4133.16,9.96,4.66987334454426,0.943098354068466,0.25|0.2,68,S004;S007;S008;S016;S019;S022;S025;S027;S028;S034;S036;S038;S043;S048;S049;S053;S054;S057;S065;S068;S082;S084;S085;S091;S093;S095;S105;S130;S134;S135;S140;S153;S156;S158;S167;S171;S174;S175;S181;S190;S197;S198;S200;S206;S215;S220;S223;S228;S233;S240;S241;S256;S261;S262;S268;S281;S305;S311;S312;S319;S322;S323;S332;S333;S345;S347;S351;S352
(Bse1I OR BseNI OR BsrI) AND (MseI OR SaqAI OR Tru1I),357_1057,200_900,22.35816294,25.75,4250.347,9.69,4.66987607936524,0.953895104782762,0.25|0.2,98,S002;S007;S008;S013;S015;S016;S020;S028;S033;S034;S035;S039;S040;S042;S048;S049;S060;S067;S068;S069;S077;S078;S079;S080;S088;S089;S092;S094;S097;S099;S102;S104;S107;S109;S116;S117;S122;S132;S135;S140;S141;S148;S158;S159;S160;S164;S165;S173;S175;S185;S193;S196;S197;S201;S202;S206;S207;S208;S210;S213;S216;S219;S222;S223;S229;S231;S234;S236;S243;S247;S254;S257;S260;S261;S267;S268;S271;S273;S274;S277;S279;S284;S287;S291;S293;S302;S306;S312;S318;S322;S325;S326;S328;S337;S338;S341;S344;S353
(Bse1I OR BseNI OR BsrI) AND (Tru9I),357_1057,200_900,22.35816294,25.75,4250.347,9.69,4.66987607936524,0.953895104782762,0.25|0.2,98,S002;S007;S008;S013;S015;S016;S020;S028;S033;S034;S035;S039;S040;S042;S048;S049;S060;S067;S068;S069;S077;S078;S079;S080;S088;S089;S092;S094;S097;S099;S102;S104;S107;S109;S116;S117;S122;S132;S135;S140;S141;S148;S158;S159;S160;S164;S165;S173;S175;S185;S193;S196;S197;S201;S202;S206;S207;S208;S210;S213;S216;S219;S222;S223;S229;S231;S234;S236;S243;S247;S254;S257;S260;S261;S267;S268;S271;S273;S274;S277;S279;S284;S287;S291;S293;S302;S306;S312;S318;S322;S325;S326;S328;S337;S338;S341;S344;S353
(HphI) AND (XcmI),277_1037,120_880,21.876137372,25.19,4159.109,9.9,4.66991746916284,0.979196408505109,0.25|0.2,91,S004;S005;S006;S010;S012;S020;S028;S033;S035;S038;S039;S042;S043;S044;S048;S050;S052;S055;S058;S061;S074;S075;S082;S084;S085;S090;S091;S092;S099;S101;S109;S110;S111;S112;S118;S122;S127;S128;S136;S139;S140;S142;S151;S152;S154;S161;S168;S171;S175;S184;S188;S191;S193;S197;S207;S208;S213;S225;S230;S240;S248;S251;S257;S262;S268;S271;S272;S273;S278;S279;S291;S295;S297;S298;S301;S310;S312;S314;S315;S317;S323;S326;S327;S330;S332;S333;S336;S338;S339;S340;S353
(BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI) AND (MaeIII),277_737,120_580,27.754708011,31.96,5278.74,7.8,4.67008141768376,0.959616507893925,0.25|0.2,130,S002;S003;S004;S005;S006;S008;S009;S011;S013;S014;S022;S026;S027;S028;S029;S039;S040;S041;S043;S044;S045;S047;S048;S055;S061;S067;S069;S070;S071;S072;S073;S076;S078;S080;S081;S083;S084;S085;S088;S092;S095;S099;S100;S101;S102;S103;S104;S105;S108;S111;S112;S115;S117;S121;S126;S127;S128;S130;S134;S137;S141;S142;S156;S157;S158;S161;S164;S165;S167;S173;S176;S179;S181;S184;S191;S192;S194;S196;S197;S203;S204;S208;S220;S225;S227;S232;S235;S239;S240;S244;S246;S249;S250;S251;S252;S254;S255;S257;S258;S262;S264;S266;S268;S270;S271;S281;S283;S285;S288;S293;S294;S296;S299;S301;S306;S310;S316;S322;S323;S325;S330;S332;S334;S339;S341;S345;S346;S348;S352;S353
(AluBI OR AluI) AND (KpnI),277_597,120_440,30.172701429,34.75,5743.655,7.17,4.67046195903677,0.962195457791076,0.25|0.2,122,S001;S003;S006;S008;S009;S012;S014;S016;S019;S021;S024;S029;S030;S034;S036;S037;S042;S043;S047;S050;S055;S057;S058;S060;S061;S062;S068;S069;S070;S071;S075;S078;S080;S084;S085;S090;S092;S093;S095;S096;S097;S115;S117;S119;S121;S124;S126;S129;S130;S132;S133;S135;S136;S140;S143;S145;S149;S157;S158;S159;S161;S162;S164;S166;S169;S171;S176;S178;S181;S185;S186;S194;S195;S202;S206;S213;S218;S220;S226;S236;S237;S239;S243;S244;S249;S251;S258;S259;S260;S261;S262;S268;S270;S271;S273;S275;S277;S288;S294;S295;S298;S300;S302;S305;S306;S311;S313;S314;S315;S319;S320;S321;S322;S323;S325;S328;S329;S336;S347;S348;S350;S352
(BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI) AND (TscAI OR TspRI),377_1077,220_920,21.808249831,25.12,4151.421,9.92,4.67046377290387,0.972900093232497,0.25|0.2,84,S001;S006;S008;S011;S012;S013;S014;S028;S035;S040;S045;S047;S062;S065;S073;S080;S081;S085;S086;S091;S094;S099;S101;S105;S118;S126;S130;S133;S135;S137;S138;S140;S149;S151;S154;S155;S156;S157;S158;S160;S161;S164;S175;S176;S177;S179;S180;S197;S198;S199;S204;S210;S216;S220;S226;S235;S238;S245;S249;S250;S257;S261;S262;S264;S273;S280;S284;S294;S301;S308;S310;S314;S315;S317;S322;S325;S328;S330;S341;S344;S345;S348;S350;S352
(AluBI OR AluI) AND (SbfI OR SdaI OR Sse8387I),277_597,120_440,29.763418932,34.28,5665.872,7.27,4.67047175044872,0.965342352580996,0.25|0.2,121,S001;S003;S008;S009;S012;S014;S016;S019;S021;S024;S029;S030;S034;S036;S037;S042;S043;S047;S050;S057;S058;S060;S061;S062;S068;S069;S070;S071;S075;S078;S080;S084;S085;S090;S092;S093;S095;S096;S097;S115;S117;S119;S121;S124;S126;S129;S130;S132;S133;S135;S136;S140;S143;S145;S149;S152;S157;S158;S159;S160;S161;S162;S164;S166;S169;S171;S176;S178;S181;S185;S186;S194;S195;S202;S206;S213;S220;S226;S236;S237;S239;S243;S244;S249;S258;S259;S260;S261;S262;S266;S268;S271;S273;S275;S277;S288;S294;S295;S298;S300;S302;S305;S306;S313;S314;S315;S319;S320;S321;S322;S323;S325;S328;S329;S332;S336;S340;S347;S348;S350;S352
(MlyI OR SchI) AND (TatI),217_777,60_620,22.187785859,25.55,4225.74,9.74,4.67067661542346,0.968180927254570,0.25|0.2,73,S007;S015;S016;S017;S018;S028;S030;S032;S034;S038;S039;S072;S074;S085;S087;S092;S095;S096;S097;S100;S105;S115;S124;S128;S131;S136;S141;S142;S144;S150;S157;S161;S172;S177;S180;S182;S183;S186;S193;S198;S199;S202;S205;S209;S210;S213;S216;S221;S235;S239;S240;S249;S251;S253;S259;S262;S264;S272;S273;S277;S278;S287;S292;S299;S304;S308;S313;S314;S316;S325;S326;S333;S344
(BstMBI OR DpnII OR MboI) AND (TscAI OR TspRI),337_817,180_660,26.567872373,30.6,5060.407,8.14,4.67071648022941,0.968241833767081,0.25|0.2,93,S001;S003;S005;S006;S011;S020;S021;S026;S028;S037;S040;S041;S065;S066;S070;S073;S080;S088;S089;S092;S097;S099;S105;S111;S114;S118;S121;S126;S131;S133;S135;S137;S138;S140;S145;S146;S147;S149;S155;S160;S171;S173;S176;S179;S180;S193;S194;S196;S198;S200;S201;S204;S212;S213;S218;S219;S220;S226;S231;S235;S238;S239;S249;S253;S261;S263;S275;S277;S278;S280;S281;S282;S284;S287;S289;S292;S293;S294;S303;S308;S320;S322;S323;S326;S327;S328;S329;S330;S332;S339;S344;S345;S353
(BbsI OR BpiI) AND (BseGI OR BtsCI),257_1057,100_900,22.004213469,25.34,4191.315,9.82,4.67073226087026,0.980589500488212,0.25|0.2,88,S004;S005;S006;S007;S011;S016;S018;S023;S030;S031;S032;S033;S034;S038;S050;S051;S060;S062;S063;S067;S069;S071;S075;S083;S085;S088;S096;S100;S101;S106;S110;S121;S122;S124;S125;S128;S132;S134;S135;S139;S140;S147;S152;S159;S160;S161;S166;S167;S171;S174;S176;S177;S180;S183;S185;S186;S187;S192;S203;S206;S212;S215;S221;S226;S233;S235;S240;S242;S244;S246;S249;S251;S256;S258;S259;S268;S271;S286;S296;S298;S302;S305;S310;S314;S324;S337;S342;S348
(BciT130I OR BseBI OR Bst2UI OR BstNI OR MvaI) AND (TspDTI),297_437,140_280,24.475613876,28.19,4664.926,8.83,4.67099897443017,0.944839907690492,0.25|0.2,95,S001;S002;S009;S016;S018;S020;S022;S023;S024;S030;S031;S035;S036;S038;S040;S045;S051;S057;S058;S063;S066;S068;S078;S082;S085;S086;S087;S088;S092;S093;S096;S108;S122;S125;S127;S130;S133;S134;S136;S137;S138;S139;S143;S147;S148;S149;S155;S157;S160;S169;S172;S179;S181;S188;S191;S193;S195;S198;S220;S221;S222;S226;S231;S232;S237;S240;S242;S247;S254;S256;S260;S261;S262;S272;S273;S276;S277;S278;S280;S281;S289;S303;S311;S313;S314;S327;S328;S331;S333;S335;S337;S341;S343;S350;S353
(AluBI OR AluI) AND (MslI OR RseI),377_1097,220_940,24.424275089,28.13,4655.771,8.84,4.67105773683365,0.969139572646487,0.25|0.2,93,S001;S003;S006;S008;S012;S014;S016;S021;S024;S027;S029;S030;S034;S041;S044;S045;S047;S048;S051;S057;S058;S060;S069;S073;S080;S095;S109;S116;S119;S121;S132;S135;S139;S142;S143;S148;S157;S159;S163;S168;S169;S171;S179;S180;S181;S185;S193;S194;S195;S202;S205;S206;S208;S220;S226;S227;S236;S237;S238;S239;S243;S246;S249;S251;S257;S258;S259;S260;S265;S268;S275;S279;S280;S282;S285;S294;S300;S305;S311;S313;S315;S318;S319;S320;S322;S332;S338;S341;S346;S348;S351;S352;S353
(BccI) AND (BspCNI),317_657,160_500,26.415813765,30.42,5039.336,8.17,4.67139713074543,0.966664123802995,0.25|0.2,99,S003;S007;S014;S017;S019;S021;S024;S025;S026;S027;S030;S031;S036;S037;S039;S040;S042;S043;S044;S048;S049;S054;S060;S061;S063;S066;S068;S070;S071;S079;S084;S086;S096;S097;S098;S099;S103;S109;S111;S112;S115;S120;S122;S126;S133;S141;S152;S153;S157;S159;S166;S167;S169;S177;S181;S185;S186;S194;S195;S200;S201;S205;S208;S211;S212;S213;S216;S222;S223;S228;S233;S234;S235;S250;S251;S256;S258;S259;S263;S269;S273;S276;S285;S288;S290;S297;S302;S303;S311;S313;S324;S329;S331;S332;S333;S336;S340;S344;S351
(AlwNI OR CaiI OR PstNI) AND (BccI),237_1137,80_980,27.675063383,31.87,5282.538,7.79,4.67164181437988,0.926875156785634,0.25|0.2,107,S001;S005;S006;S007;S008;S011;S012;S013;S017;S018;S023;S027;S031;S033;S038;S039;S045;S050;S051;S052;S061;S063;S065;S067;S070;S071;S073;S074;S077;S086;S092;S093;S099;S100;S101;S102;S104;S106;S119;S122;S125;S131;S132;S136;S145;S147;S151;S152;S153;S155;S159;S164;S166;S167;S177;S178;S183;S185;S186;S190;S191;S195;S204;S205;S206;S208;S226;S230;S231;S233;S234;S235;S239;S248;S251;S253;S254;S258;S265;S272;S275;S276;S279;S285;S286;S288;S291;S295;S298;S300;S303;S305;S307;S308;S310;S312;S314;S316;S318;S321;S333;S335;S340;S344;S347;S352;S353
(BspMI) AND (BstKTI),337_1037,180_880,22.199729252,25.57,4237.579,9.72,4.67165793863125,0.980656612554993,0.25|0.2,88,S001;S005;S015;S020;S023;S026;S028;S034;S035;S037;S040;S052;S053;S059;S066;S068;S070;S072;S073;S075;S078;S083;S085;S086;S092;S098;S102;S106;S108;S111;S112;S114;S116;S117;S118;S121;S128;S129;S131;S137;S140;S141;S146;S151;S166;S169;S171;S172;S173;S182;S191;S192;S193;S194;S200;S201;S220;S224;S228;S230;S231;S233;S235;S238;S255;S260;S270;S275;S277;S278;S280;S282;S287;S289;S292;S293;S297;S302;S303;S320;S323;S325;S327;S329;S330;S332;S340;S350
(BspMI) AND (BstMBI OR DpnII OR MboI),337_1037,180_880,22.199729252,25.57,4237.817,9.72,4.67168232972441,0.980378357674939,0.25|0.2,88,S001;S005;S015;S020;S023;S026;S028;S034;S035;S037;S040;S052;S053;S059;S066;S068;S070;S072;S073;S075;S078;S083;S085;S086;S092;S098;S102;S106;S108;S111;S112;S114;S116;S117;S118;S121;S128;S129;S131;S137;S140;S141;S146;S151;S166;S169;S171;S172;S173;S182;S191;S192;S193;S194;S200;S201;S220;S224;S228;S230;S231;S233;S235;S238;S255;S260;S270;S275;S277;S278;S280;S282;S287;S289;S292;S293;S297;S302;S303;S320;S323;S325;S327;S329;S330;S332;S340;S350
(BclI OR FbaI OR Ksp22I) AND (BspCNI),337_877,180_720,21.819185164,25.13,4168.052,9.88,4.67198240940150,0.985734342474915,0.25|0.2,88,S003;S014;S019;S021;S024;S025;S026;S029;S030;S034;S037;S038;S039;S040;S041;S043;S044;S048;S049;S050;S051;S052;S061;S066;S068;S077;S079;S091;S096;S097;S098;S103;S106;S109;S111;S122;S124;S126;S133;S135;S136;S139;S141;S149;S150;S153;S159;S160;S176;S177;S179;S181;S185;S195;S199;S200;S201;S211;S212;S213;S222;S223;S228;S230;S233;S250;S256;S258;S259;S263;S273;S290;S297;S298;S302;S311;S313;S319;S321;S324;S327;S329;S331;S332;S333;S338;S351;S352
(BstMBI OR DpnII OR MboI) AND (FalI),337_1137,180_980,22.070024386,25.42,4218.241,9.76,4.67221638428967,0.974317127672161,0.25|0.2,79,S005;S009;S020;S023;S026;S028;S030;S035;S040;S052;S059;S065;S066;S070;S073;S075;S078;S083;S085;S086;S092;S097;S111;S114;S117;S118;S121;S128;S129;S131;S137;S146;S151;S165;S168;S169;S171;S172;S173;S182;S191;S192;S193;S194;S200;S201;S217;S218;S220;S223;S224;S228;S230;S231;S235;S238;S247;S251;S253;S261;S275;S277;S278;S282;S289;S293;S300;S302;S303;S308;S318;S319;S323;S325;S327;S330;S332;S349;S350
(FatI) AND (MaeIII),377_1117,220_960,22.30181955,25.68,4262.79,9.66,4.67224144954234,0.957662610860395,0.25|0.2,97,S003;S012;S017;S018;S026;S027;S034;S040;S044;S048;S050;S051;S058;S059;S062;S065;S074;S078;S079;S080;S090;S092;S093;S094;S096;S101;S103;S104;S105;S108;S112;S118;S122;S126;S127;S128;S131;S132;S133;S139;S140;S147;S151;S152;S154;S155;S156;S157;S164;S165;S166;S167;S168;S171;S172;S175;S184;S196;S203;S215;S220;S226;S227;S232;S235;S236;S250;S252;S255;S256;S258;S259;S262;S266;S270;S271;S279;S280;S281;S282;S283;S288;S289;S293;S299;S301;S311;S313;S315;S322;S327;S333;S342;S343;S344;S349;S351
(BstKTI) AND (FalI),337_1137,180_980,22.070024386,25.42,4218.558,9.76,4.67224902021020,0.974345993794066,0.25|0.2,79,S005;S009;S020;S023;S026;S028;S030;S035;S040;S052;S059;S065;S066;S070;S073;S075;S078;S083;S085;S086;S092;S097;S111;S114;S117;S118;S121;S128;S129;S131;S137;S146;S151;S165;S168;S169;S171;S172;S173;S182;S191;S192;S193;S194;S200;S201;S217;S218;S220;S223;S224;S228;S230;S231;S235;S238;S247;S251;S253;S261;S275;S277;S278;S282;S289;S293;S300;S302;S303;S308;S318;S319;S323;S325;S327;S330;S332;S349;S350
